Age;ParDep;SOS;OccCon;C1Lip;C1Ebur;L1Spi1;L1Spi2;L1InfEpi1;L1InfEpi2;L1InfEpi3;L1InfSur1;L1InfSur2;L5SupMar1;L5SupMar2;L5SupEpi1;L5SupEpi2;L5SupEpi3;L5SupSur1;L5SupSur2;S1Marg1;S1Marg2;S12Fus1;S12Fus2;SacElb;Tlip;Llip;SteRid;RimProfile;Shingle;ClaEpi1;ClaEpi2;ClaEpi3;ClaGra;ClaMedPor;ClaLatPor;GlenFosLip1;GlenFosLip2;HumWt;HumLesTubBum;HumLesTubMar1;HumLesTubMar2;HumLatEpi;TrapLip;FemFov;FemTroRou;FemTroFosExo;FemTroFosMedSurExo;TibWei;InnWei;IllCreFus1;IllCreFus2;IllCreFus3;AcePosMar;AceEndLip;IscTubBum;InfSurPor;SupIliExo;PostIliExo1;PostIliExo2;PubCol;PubRel;PubSupApe1;PubSupApe2;PubVenMar1;PubVenMar2;PubVenMar3;PubDorMar1;PubDorMar2;PubDorMar3
32.9;-8.1182963616349;-1.05285162212651e-05;-5.74199216879654;-3.18993521444504;-5.35538330738353;-0.688174853691301;-1.28761921828099;-1.85636149589949e-05;-5.85037117951786e-05;-0.0170411296865531;-0.00154041266768167;-6.23052260157313;-0.665329180869292;-1.40654403404396;-4.22942791908971e-11;-7.67151561242997e-05;-0.0115613775622093;-0.0282997140367637;-4.43999493302861;-0.762354762410293;-2.16289414837434;-0.22131068942143;-0.526748079698558;-4.62784102911417;-3.25319753198661;-3.15591159464135;-7.43468247060208;-1.13648392508429;-5.97137309104557;-0.000587660600207951;-0.0228005453708497;-0.183668261973847;-1.91399554861355;-2.22645616822813;-1.46922389962258;-0.103776679851522;-0.932627774388732;-6.12807252888377;-4.46979708821689;-0.259734181098101;-4.55035001911307;-3.04566306307434;-4.96113293644338;-1.84904712834714;-4.76269576442143;-1.15128388655141;-3.0017820539603;-5.68273629279118;-5.7562413537995;-6.25959205187405e-08;-0.000459606050561705;-0.0576393007668249;-1.53468431950865;-4.07463856014991;-1.98089507048861;-3.15631972047432;-0.0146004210965422;-0.0159986157570797;-10.4266165250031;-4.45013661292373;-0.282556675476116;-0.013645144425058;-0.0970600781139313;-0.0327339697558311;-0.910437545512855;-14.3623814611072;-0.0278906203757394;-0.35282634095785;-3.16634791273213
33;-8.08721651826965;-1.00536853900842e-05;-5.73108854875971;-3.17555488648386;-5.34611041652731;-0.681444820597355;-1.27767195381945;-1.7673339908685e-05;-5.56510218660544e-05;-0.0165720442534976;-0.0014883357877063;-6.21475683822931;-0.657050511108683;-1.39164429485198;-3.80591114186894e-11;-7.3164447470373e-05;-0.0112922678531662;-0.0279830592975542;-4.42787404445179;-0.754567780287437;-2.14676090421807;-0.217853802311234;-0.521020256065888;-4.61896127516216;-3.23930352017973;-3.14227058214024;-7.41601389189578;-1.12397363615817;-5.95555967318192;-0.000561920974666707;-0.0218634810862866;-0.178794186003651;-1.90757821421262;-2.21788986075092;-1.46041585758364;-0.102379679985566;-0.927569189240385;-6.11006165247728;-4.45264229989061;-0.257600556830126;-4.52934281017773;-3.02676338812243;-4.95372043655397;-1.83638632339397;-4.74316894813466;-1.14487025913639;-2.98849847958836;-5.66725644137532;-5.74046446796102;-5.80683918933577e-08;-0.000440781043113931;-0.0566583122434152;-1.52223138759324;-4.06396107674301;-1.97208335033145;-3.14757165947938;-0.0142944051389389;-0.0157785000473282;-10.4070823274378;-4.44060202970066;-0.280278588962205;-0.0132009489187331;-0.0950408356387884;-0.0317350393289182;-0.9006547144;-14.0840661278271;-0.0271814014092343;-0.348747575888585;-3.15793075523892
33.1;-8.05615192156985;-9.60160968373063e-06;-5.72021830516754;-3.16122703746409;-5.33683793748684;-0.674780997102173;-1.26779269740603;-1.68282625929855e-05;-5.29454354849376e-05;-0.016117128990416;-0.00143816786389565;-6.19903927349107;-0.648844957146021;-1.37686242191917;-3.4259040049865e-11;-6.97880812953864e-05;-0.0110322625614552;-0.0276563700392361;-4.41579159737224;-0.746834247710139;-2.13071068785722;-0.21445556372682;-0.51535713190441;-4.61010917070335;-3.22542294996775;-3.12863111630438;-7.39740200796358;-1.1115677259449;-5.93979474907313;-0.000537381266660821;-0.0209671902194016;-0.173973508643763;-1.90116885764856;-2.20935838475582;-1.45165775238807;-0.101004697942352;-0.922527291909133;-6.09210599058912;-4.4355428689836;-0.255488700541923;-4.50835328058235;-3.00789726195331;-4.94630832715535;-1.82374424690817;-4.72366062526779;-1.13847623172474;-2.97524206685955;-5.6518242552369;-5.72473611733284;-5.38805753429987e-08;-0.00042278042236651;-0.0557017801788789;-1.50985907711949;-4.05328293197941;-1.96325102755745;-3.13882315252755;-0.0139947583095121;-0.0155659102153346;-10.3875518512774;-4.43106543968107;-0.277989676871712;-0.0127724006555254;-0.0930769675430332;-0.0307690134774094;-0.890966249250198;-13.8085475895256;-0.0264920446588826;-0.344774430823427;-3.14954219606079
33.2;-8.02510235014911;-9.1711347617666e-06;-5.70938123966336;-3.1469514467065;-5.32756587407987;-0.668182836321153;-1.25798115268449;-1.60259621505456e-05;-5.03789568766378e-05;-0.0156759204915294;-0.00138983355041689;-6.18336962286408;-0.640712467665485;-1.36219820036306;-3.08481018511981e-11;-6.65770093625375e-05;-0.0107810154258545;-0.027320160279461;-4.40374737563151;-0.739154208478164;-2.11474337154619;-0.211114965604011;-0.509758048301762;-4.60128455340815;-3.21155599070348;-3.11499336292857;-7.37884648002272;-1.09926630289188;-5.92407803438639;-0.00051398218998687;-0.0201098151987287;-0.169208626404211;-1.89476752077241;-2.20086156980389;-1.44294935412696;-0.0996513456178488;-0.917502111275986;-6.07420522084629;-4.41849850957925;-0.253398357217886;-4.48738178008278;-2.9890652598979;-4.93889661113183;-1.81112133537147;-4.70417098692404;-1.13210186884243;-2.96201248461329;-5.63643945705636;-5.709056019231;-5.00060686483264e-08;-0.000405565770775029;-0.0547689935404679;-1.4975671535354;-4.04260422968824;-1.95439793712384;-3.1300741838906;-0.0137013498968087;-0.0153606183766275;-10.3680249717598;-4.4215268509289;-0.275687690334268;-0.0123589094502139;-0.0911668503833456;-0.0298347412217414;-0.881371579308283;-13.5358572296677;-0.0258219480553665;-0.34090419367205;-3.14118207826665
33.3;-7.99406757005086;-8.76116806231975e-06;-5.69857715569423;-3.13272789609144;-5.31829423015923;-0.661649793093823;-1.2482370230966;-1.5264154106482e-05;-4.79440470215953e-05;-0.0152479715249162;-0.00134326068359499;-6.16774760448108;-0.632652980719096;-1.34765140840052;-2.77855516376798e-11;-6.35226781825568e-05;-0.0105381943147606;-0.0269749772236179;-4.39174116510774;-0.731527700699869;-2.09885882922492;-0.207831015366339;-0.504222350242667;-4.59248726242249;-3.19770281398897;-3.10135748796419;-7.36034697238813;-1.08706945415463;-5.90840924743314;-0.000491667551203013;-0.0192895857074536;-0.164502057433536;-1.88837424563572;-2.19239924689115;-1.43429043388428;-0.098319242222885;-0.912493675712091;-6.05635902391107;-4.40150893883777;-0.251329275056352;-4.46642866217248;-2.97026796128129;-4.9314852913887;-1.79851803787304;-4.68470021864033;-1.12574723434435;-2.94880938172018;-5.62110177211054;-5.69342389361842;-4.64205917821345e-08;-0.000389100567932438;-0.0538592655949454;-1.48535538139881;-4.03192507960461;-1.94552391046484;-3.12132473814426;-0.013414051795677;-0.015162404287631;-10.3485015568216;-4.41198627393993;-0.273370585172334;-0.0119599086769036;-0.0893089065246397;-0.0289311134484144;-0.871870130660807;-13.2660246028481;-0.0251705289068698;-0.337134203968923;-3.13285024635218
33.4;-7.96304734760488;-8.37067532380588e-06;-5.68780585848935;-3.11855617002559;-5.30902300961308;-0.655181324033602;-1.23856001186837;-1.45406823116532e-05;-4.56335963070823e-05;-0.0148328504400993;-0.00129838013893906;-6.15217293907069;-0.624666423762853;-1.33322181721202;-2.50349740940983e-11;-6.06170005961871e-05;-0.0103034813033146;-0.0266213702463056;-4.37977275369129;-0.723954756775896;-2.08305693642369;-0.204602735794421;-0.498749386661295;-4.58371713835012;-3.18386359228288;-3.08772365890867;-7.34190315243562;-1.07497724913924;-5.89278810913786;-0.0004703840798958;-0.0185048145594376;-0.159856191888886;-1.88198907432654;-2.18397124842937;-1.42568076371843;-0.0970080141439656;-0.907502013075011;-6.03856708344561;-4.38457387696209;-0.249281205429208;-4.44549428180319;-2.9515059478491;-4.92407437085241;-1.78593480607664;-4.66524850682014;-1.11941239148825;-2.93563240873507;-5.60581092824205;-5.67783946307367;-4.31018112719433e-08;-0.000373350091677514;-0.0529719315844372;-1.47322352432477;-4.02124559164319;-1.93662878456179;-3.11257480024424;-0.0131327384584438;-0.0149710568385036;-10.3289814744041;-4.40244371932689;-0.271036395985117;-0.0115748542879694;-0.0875016063323819;-0.0280570613758138;-0.862461326328714;-12.9990792691854;-0.0245372232529277;-0.333461873509637;-3.12454654622235
33.5;-7.93204144943616;-7.99867731319306e-06;-5.67706715503879;-3.10443605540899;-5.29975221636526;-0.648776887576951;-1.22894982199735;-1.38535113814839e-05;-4.34408988917966e-05;-0.01443014059789;-0.00125512569496208;-6.13664534992682;-0.616752713699014;-1.31890919081233;-2.25636176412239e-11;-5.7852329066499e-05;-0.0100765720178567;-0.0262598896272679;-4.36784193126074;-0.716435403385318;-2.06733757016836;-0.201429164891224;-0.493338510491668;-4.57497402323513;-3.17003849890165;-3.07409204482011;-7.32351469056573;-1.0629897394574;-5.87721434300736;-0.000450081268711853;-0.0177538937625354;-0.15527329004478;-1.87561204896772;-2.17557740822728;-1.41712011664436;-0.0957172948064818;-0.90252715070507;-6.02082908607719;-4.36769304716441;-0.247253902841936;-4.42457899539999;-2.93277980373158;-4.91666385247071;-1.77337209417541;-4.64581603874292;-1.11309740292565;-2.92248121792792;-5.59056665582915;-5.66230245276034;-4.00291785514235e-08;-0.000358281324625302;-0.0521063479769795;-1.46117134493467;-4.01056587589892;-1.92771240204196;-3.10382435553041;-0.0128572868468752;-0.0147863736826634;-10.3094645924533;-4.3928991978206;-0.268683237646369;-0.0112032238747574;-0.0857434668090583;-0.0272115550733762;-0.85314458636236;-12.7350507956625;-0.0239214852397736;-0.329884684521815;-3.11627082517434
33.6;-7.90104964247384;-7.64424674625889e-06;-5.66636085407246;-3.09036734160249;-5.29048185437563;-0.642435944031856;-1.21940615624101;-1.32007196003486e-05;-4.13596286696191e-05;-0.0140394398216637;-0.0012134339034573;-6.12116456287842;-0.608911756924423;-1.30471328592779;-2.03425054581112e-11;-5.52214305739834e-05;-0.0098571750125998;-0.0258910853212657;-4.3559484896593;-0.708969661474204;-2.05170060888591;-0.198309355743539;-0.487989078716091;-4.56625776054476;-3.15622770802056;-3.0604628163318;-7.30518126016801;-1.05110695889401;-5.8616876751004;-0.000430711222568551;-0.0170352907619338;-0.150755480730586;-1.86924321171523;-2.16721756147195;-1.40860826661607;-0.0944467245402914;-0.897569115421751;-6.00314472136392;-4.35086617563301;-0.245247124894092;-4.4036831608762;-2.91409011540532;-4.90925373921276;-1.76083035884451;-4.62640300257362;-1.10680233069275;-2.90935546331523;-5.57536868775603;-5.64681259039674;-3.71837826337127e-08;-0.000343862865807587;-0.0512618917429877;-1.44919860480701;-3.99988604264777;-1.91877461127901;-3.0950733897308;-0.0125875763849154;-0.014608160883818;-10.2899507789202;-4.38335272027121;-0.266309306926834;-0.0108445157682864;-0.0840330502590696;-0.0263936020326042;-0.843919327938712;-12.4739687577547;-0.0233227865165174;-0.326400187857408;-3.10802293188055
33.7;-7.87007169396108;-7.30650538917911e-06;-5.65568676603948;-3.07634982039558;-5.28121192764034;-0.636157955625642;-1.20992871710628;-1.25804922629652e-05;-3.93838167297672e-05;-0.0136603598692674;-0.00117324396590837;-6.10573030625974;-0.601143449384867;-1.29063385188023;-1.83457693482842e-11;-5.27174630140492e-05;-0.00964501117687471;-0.0255155057648389;-4.34409222267148;-0.701557546246645;-2.03614593231037;-0.195242376379914;-0.482700452411658;-4.55756819515244;-3.14243139467456;-3.04683614566677;-7.28690253758592;-1.03932892338748;-5.8462078339979;-0.000412228516492322;-0.0163475448563714;-0.146304760100305;-1.86288260475649;-2.15889154471051;-1.40014498850965;-0.0931959504476558;-0.892627933520163;-5.98551368176097;-4.33409299149974;-0.243260632240224;-4.38280713764823;-2.89543747165259;-4.90184403406934;-1.74831005919152;-4.60700958737216;-1.10052723620135;-2.89625480069204;-5.56021675938358;-5.63136960622616;-3.45482158853775e-08;-0.000330064847130098;-0.0504379596568121;-1.4373050644299;-3.98920620234742;-1.90981526649507;-3.08632188896579;-0.0123234889121931;-0.0144362325796782;-10.2704399017605;-4.37380429764934;-0.263912884225659;-0.0104982481782646;-0.0823689629823505;-0.0256022457884479;-0.834784965460611;-12.2158627413995;-0.0227406156515139;-0.323006001208009;-3.09980271637202
33.8;-7.83910737146446;-6.98462132889866e-06;-5.64504470308784;-3.06238328597464;-5.27194244019221;-0.629942386552076;-1.20051720684003;-1.1991115422917e-05;-3.75078302161491e-05;-0.0132925259247884;-0.00113449761572756;-6.09034231088101;-0.593447676635374;-1.2766706304777;-1.65500946282242e-11;-5.03339530014645e-05;-0.00943981317138234;-0.025133696722747;-4.33227292600016;-0.694199067158231;-2.02067342138914;-0.192227309625326;-0.477471996794779;-4.54890517332114;-3.12864973475895;-3.03321220665232;-7.26867820208217;-1.02765563102266;-5.83077455077352;-0.000394590061571045;-0.0156892637802355;-0.141922990736256;-1.85653027030858;-2.15059919583213;-1.39173005810675;-0.0919646262734928;-0.887703630767556;-5.96793566258732;-4.31737322680783;-0.241294188551224;-4.36195128665014;-2.87682246351808;-4.89443474005295;-1.73581165670472;-4.5876359831029;-1.09427218022992;-2.8831788876643;-5.54511060852057;-5.61597323298751;-3.21064494593258e-08;-0.000316858854372379;-0.0496339676225422;-1.42549048315523;-3.97852646563796;-1.90083422786431;-3.07756983975225;-0.0120649086382915;-0.0142704106615618;-10.2509318289353;-4.36425394104735;-0.261492335404612;-0.0101639583687941;-0.0807498539969502;-0.0248365645895812;-0.825740910657993;-11.9607623453648;-0.0221744775682858;-0.319699807344808;-3.091610030022
33.9;-7.80815644288434;-6.6778064036226e-06;-5.63443447904428;-3.04846753489147;-5.26267339610102;-0.623788703017715;-1.19117132742063;-1.14309700244232e-05;-3.57263524948461e-05;-0.0129355761094411;-0.00109713900603415;-6.07500030999953;-0.585824313906376;-1.26282335591196;-1.49346091050667e-11;-4.80647749965178e-05;-0.00924132489196917;-0.0247462001765708;-4.32049039724399;-0.686894227911999;-2.00528295818974;-0.189263252952863;-0.47230308126379;-4.5402685426869;-3.11488290502975;-3.01959117473447;-7.25050793580464;-1.01608706203653;-5.81538755896468;-0.000377754978533084;-0.0150591204447031;-0.137611901087503;-1.85018625061657;-2.14234035405028;-1.38336325207855;-0.090752412277931;-0.882796232399907;-5.95041036199296;-4.30070661648027;-0.2393475604761;-4.34111597034809;-2.8582456842632;-4.887025860198;-1.72333561519903;-4.56828238064413;-1.08803722291465;-2.87012738368198;-5.53004997539525;-5.60062320588638;-2.98437217173398e-08;-0.000304217852470159;-0.0488493500232699;-1.41375461915456;-3.96784694334255;-1.89183136161823;-3.06881722900781;-0.011811722097772;-0.0141105244691486;-10.2314264284104;-4.35470166168051;-0.259046113710709;-0.00984120186921067;-0.0791744137906985;-0.0240956701161023;-0.816786572690898;-11.7086971840803;-0.0216238930003871;-0.316479352384538;-3.08344472552978
34;-7.77721867646512;-6.38531378254409e-06;-5.62385590939459;-3.03460236603223;-5.25340479947388;-0.617696373287522;-1.18189078055062;-1.0898526390697e-05;-3.40343645454398e-05;-0.0125891610108516;-0.00106111460269702;-6.05970403929128;-0.578273226175674;-1.24909175466296;-1.34809940989043e-11;-4.5904131668024e-05;-0.00904930095952455;-0.0243535532577799;-4.30874443587512;-0.679643026456842;-1.98997442580702;-0.186349318332637;-0.467193079439624;-4.53165815224261;-3.101131083104;-3.0059732269924;-7.23239142375277;-1.00462317883658;-5.80004659454407;-0.000361684478503183;-0.0144558498312595;-0.133373085241569;-1.84385058795171;-2.1341148598853;-1.3750443479701;-0.0895589751111308;-0.87790576311857;-5.9329374809267;-4.28409289828858;-0.237420517604195;-4.32030155275461;-2.83970772931774;-4.87961739756095;-1.71088240075979;-4.54894897179745;-1.08182242374056;-2.85709995007253;-5.51503460262739;-5.58531926256661;-2.77464336470203e-08;-0.000292116114837688;-0.04808355909302;-1.40209722937678;-3.9571677464681;-1.88280654015254;-3.06006404405508;-0.0115638181059461;-0.0139564104996736;-10.2119235681573;-4.34514747088828;-0.25657276177895;-0.00952955171855952;-0.0776413731020165;-0.0233787062432187;-0.807921358254198;-11.4596968910057;-0.0210883979646059;-0.313342444082603;-3.07530665690479
34.1;-7.74629383927011;-6.10643568603615e-06;-5.61330881126408;-3.02078758058678;-5.24413665445551;-0.61166486772966;-1.17267526765022;-1.03923390482348e-05;-3.24271274975782e-05;-0.0122529432300495;-0.00102637308238312;-6.04445323682282;-0.570794268246088;-1.23547554541018;-1.21724852420643e-11;-4.38465354187583e-05;-0.00886350566811536;-0.0239563099453016;-4.2970348432172;-0.672445454988387;-1.97474770827076;-0.1834846320782;-0.46214136920454;-4.52307385232208;-3.08739444871222;-2.99235853891234;-7.21432835374445;-0.993263922437235;-5.78475139589143;-0.000346341750506407;-0.0138782460311138;-0.129208169117068;-1.83752332477398;-2.12592255514711;-1.36677312418521;-0.0883839876903475;-0.873032247086978;-5.91551672310425;-4.26753181282198;-0.235512832427808;-4.29950840170049;-2.8212091954125;-4.87220935522046;-1.69845249190999;-4.52963594299165;-1.07562784144967;-2.84409623008011;-5.50006423520069;-5.57006114308219;-2.58020550479025e-08;-0.000280529156500749;-0.047336065832396;-1.39051806950734;-3.94648899125781;-1.87375963634978;-3.05131027201814;-0.0113210877153845;-0.0138079104990135;-10.1924231111789;-4.33559138276016;-0.254071064479732;-0.00922859774227241;-0.0761494987594462;-0.0226848478494836;-0.799144671683853;-11.2137890907755;-0.0205675432519164;-0.31028693216909;-3.06719567945086
34.2;-7.71538169258488;-5.84050123764564e-06;-5.60279300339846;-3.00702298201825;-5.23486896522865;-0.605693658859506;-1.16352448985195;-9.91104186437488e-06;-3.09001662389604e-05;-0.0119265969454958;-0.000992865235363789;-6.02924764302366;-0.563387284828739;-1.22197443895113;-1.09943165683184e-11;-4.1886791000468e-05;-0.00868371091509132;-0.0235551052387564;-4.2853614224238;-0.665301499952348;-1.95960269045381;-0.180668334690675;-0.457147332738974;-4.51451549458431;-3.07367318744893;-2.97874727469914;-7.19631841638341;-0.982009201911165;-5.76950170376593;-0.000331691855323119;-0.0133251594242223;-0.125119269685699;-1.83120450422182;-2.11776328291835;-1.35854935997165;-0.0872271290792093;-0.868175707927425;-5.89814779497699;-4.25102310345708;-0.233624280305259;-4.27873689561691;-2.80275067808409;-4.86480173627756;-1.68604640999845;-4.51034345638598;-1.06945353378538;-2.83111578904483;-5.48513862043564;-5.55484858986958;-2.39990372678928e-08;-0.000269433670824653;-0.0466063638056701;-1.37901689392937;-3.93581081433898;-1.86469050640861;-3.04255589800548;-0.0110834241731597;-0.0136648664364743;-10.1729249005889;-4.32603342200827;-0.251540492809867;-0.00893794585966812;-0.0746975840457715;-0.0220132996681805;-0.79045591506462;-10.9709933084356;-0.0200608939356135;-0.307310653922155;-3.05911164975081
34.3;-7.6844819965367;-5.58687444033768e-06;-5.59230830614488;-2.99330837603307;-5.22560173601432;-0.599782221382814;-1.15443814799622;-9.45334347835815e-06;-2.94492540264812e-05;-0.0116098074935047;-0.000960543872846299;-6.01408700065912;-0.556052110631815;-1.20858813812689;-9.93305437906815e-12;-4.00199791503996e-05;-0.00850969761158407;-0.0231505807255306;-4.27372397845708;-0.658211142050333;-1.94453925798076;-0.177899580700845;-0.45221035655647;-4.50598293199794;-3.05996748700307;-2.96513959704578;-7.17836130502711;-0.970858905565786;-5.75429726127883;-0.000317701625318199;-0.0127954939918256;-0.121108430353009;-1.82489416961446;-2.10963688753764;-1.35037283540689;-0.0860880843691801;-0.863336168717902;-5.88083040570107;-4.23456651632798;-0.231754639424364;-4.25798741676603;-2.78433277408168;-4.85739454385579;-1.67366468805052;-4.49107166881569;-1.06329955773654;-2.81815817465333;-5.47025750796277;-5.53968134772053;-2.23267340443387e-08;-0.000258807469635276;-0.0458939637042184;-1.36759345568636;-3.92513335755262;-1.85559900744977;-3.03380090694169;-0.0108507228788093;-0.0135271253673109;-10.1534287745331;-4.31647361608987;-0.248980734709796;-0.00865721742095612;-0.0732844572034451;-0.0213632951804712;-0.781854488339093;-10.7313270705516;-0.0195680288960726;-0.304411488474995;-3.0510544256512
34.4;-7.65359451164266;-5.34495226877354e-06;-5.58185454143328;-2.97964357055124;-5.21633497107224;-0.593930032238034;-1.14541594262778;-9.0180230080076e-06;-2.80703980358421e-05;-0.0113022709644364;-0.000929363738607305;-5.99897105480339;-0.548788570454752;-1.19531633775468;-8.97693031025192e-12;-3.82414411886222e-05;-0.00834125583365129;-0.0227433600800507;-4.26212231806672;-0.651174356248122;-1.92955729713707;-0.175177538509394;-0.447329831536731;-4.49747601882603;-3.04627753590262;-2.95153567039449;-7.160456715755;-0.959812904656935;-5.73913781386656;-0.000304339569895417;-0.0122882047566022;-0.117177450429424;-1.8185923642852;-2.10154321458318;-1.34224333138421;-0.0849665445631787;-0.858513651989;-5.86356426710697;-4.21816180029668;-0.229903690766325;-4.23726034899433;-2.76595608212703;-4.84998778110137;-1.66130786040222;-4.47182073811112;-1.05716596961234;-2.80522293701217;-5.45542064969626;-5.52455916375518;-2.07753284513299e-08;-0.000248629426541291;-0.0451983912632468;-1.35624750644664;-3.91445676289932;-1.84648500344085;-3.02504528418037;-0.0106228813430165;-0.0133945408243849;-10.1339345711632;-4.30691199258312;-0.246391542711312;-0.00838604857247421;-0.0719089833342267;-0.0207340955489488;-0.77333978941789;-10.4948079435172;-0.019088540361588;-0.301587373316835;-3.04302386624729
34.5;-7.6227189988219;-5.11416287129192e-06;-5.57143153275812;-2.96602837567699;-5.20706867470111;-0.588136570637764;-1.1364575739932;-8.60392601503372e-06;-2.67598257910482e-05;-0.0110036938140651;-0.000899281424719606;-5.98389955281319;-0.5415964792877;-1.18215872456777;-8.11528622083297e-12;-3.65467645155443e-05;-0.00817818440446562;-0.0223340481347564;-4.25055624976928;-0.644191111786391;-1.91465669477884;-0.17250139022553;-0.442505152956822;-4.48899461061098;-3.03260352351308;-2.93793566095292;-7.14260434733738;-0.948871053472098;-5.72402310926425;-0.000291575786243217;-0.0118022953447493;-0.113327891383421;-1.81229913157956;-2.09348211085651;-1.3341606295992;-0.0838622064613267;-0.853708179720896;-5.84634909366956;-4.20180870692407;-0.228071218070042;-4.21655607774494;-2.74762120285346;-4.84258145118335;-1.64897646261411;-4.45259082310847;-1.05105282503384;-2.79230962869556;-5.44062779980794;-5.50948178739558;-1.93357662862958e-08;-0.000238879423279244;-0.0445191867652387;-1.34497879646954;-3.90378117253913;-1.83734836531827;-3.01628901550877;-0.0103997991469954;-0.0132669725557337;-10.1144421286365;-4.29734857918822;-0.243772734913989;-0.00812408964894899;-0.0705700632477459;-0.0201249885902692;-0.764911214290949;-10.2614535410345;-0.0186220334647738;-0.29883630254243;-3.03501983186825
34.6;-7.59185521940787;-4.89396387493114e-06;-5.56103910516016;-2.95246260366976;-5.197802851239;-0.582401318109313;-1.12756274203921;-8.20996071075259e-06;-2.55139724166619e-05;-0.01071379248954;-0.000870255291170733;-5.96887224430167;-0.534475642416157;-1.16911497716242;-7.33835214819429e-12;-3.49317689555873e-05;-0.00802029049701391;-0.0219232300629565;-4.23902558382776;-0.637261372193875;-1.89983733824309;-0.169870331504182;-0.437735720520497;-4.48053856415969;-3.0189456400357;-2.92433973671011;-7.12480390120462;-0.938033189425446;-5.70895289747955;-0.000279381875066418;-0.0113368156644962;-0.109561083655448;-1.80601451485332;-2.08545342436661;-1.3261245125367;-0.0827747725487964;-0.848919773340376;-5.82918460247858;-4.18550699044114;-0.226257007796834;-4.19587499006944;-2.72932873874192;-4.8351755572938;-1.63667103138249;-4.43338208366067;-1.04496017892551;-2.77941780479375;-5.42587871470171;-5.49444897033966;-1.79996948966995e-08;-0.000229538298911622;-0.0438559045602875;-1.33378707457328;-3.89310672879137;-1.82818897111106;-3.00753208715241;-0.0101813779025755;-0.013144286274774;-10.0949512851168;-4.28778340372847;-0.241124195914782;-0.00787100459161159;-0.0692666323422892;-0.0195352877855528;-0.756568157139752;-10.0312815327163;-0.0181681258140052;-0.296156325140636;-3.02704218406261
34.7;-7.56100293516196;-4.68384078649642e-06;-5.55067708520873;-2.93894606891541;-5.18853750506369;-0.576723758534357;-1.11873114641197;-7.83509438955474e-06;-2.43294686614645e-05;-0.0104322930693894;-0.000842245389184586;-5.95388888111273;-0.527425855530644;-1.15618476595211;-6.63780141965092e-12;-3.33924938937599e-05;-0.00786738925623868;-0.0215114706711929;-4.22753013223145;-0.630385095302972;-1.88509911525868;-0.167283571381951;-0.433020938385726;-4.47210773752895;-3.00530407650548;-2.9107480674525;-7.10705508141684;-0.927299133164544;-5.69392693076692;-0.000267730861008607;-0.0108908596957605;-0.105878133977537;-1.79973855747055;-2.07745700431416;-1.31813476345817;-0.081703950885726;-0.844148453717961;-5.81207051320951;-4.16925640772074;-0.22446084909557;-4.17521747463958;-2.71107929405428;-4.82777010264792;-1.62439210444821;-4.41419468064818;-1.03888808550684;-2.76654702296249;-5.41117315298827;-5.4794604665355;-1.67594067806932e-08;-0.000220587801719189;-0.0432081126027491;-1.32267208810459;-3.88243357413444;-1.81900670606652;-2.99877448577986;-0.00996752121297531;-0.0130263534225256;-10.0754618787738;-4.27821649415135;-0.23844587768212;-0.00762647039105648;-0.0679976595173061;-0.0189643313272885;-0.748310010450371;-9.80430965390978;-0.0177264470794092;-0.293545543322139;-3.01909078558385
34.8;-7.53016190828621;-4.48330548534145e-06;-5.54034530098409;-2.92547858789786;-5.17927264059304;-0.571103378187688;-1.1099624864572;-7.47835007446609e-06;-2.32031296445164e-05;-0.0101589309170297;-0.000815213388067525;-5.93894921729576;-0.520446904841308;-1.14336775312893;-6.00586247403028e-12;-3.19251861603262e-05;-0.00771930343962193;-0.021099313798218;-4.21606970867613;-0.623562233267753;-1.87044191385788;-0.16474033211202;-0.428360215190394;-4.46370199001103;-2.99167902478882;-2.89716082477991;-7.08935759463409;-0.916668688688547;-5.6789449636022;-0.000256597117494834;-0.0104635633858585;-0.102279933141931;-1.79347130280161;-2.06949270107611;-1.31019116638936;-0.0806494549991766;-0.839394241165082;-5.79500654809492;-4.1530567182496;-0.222682533768203;-4.15458392175835;-2.69287347476354;-4.82036509048423;-1.61214022050285;-4.39502877598981;-1.03283659828405;-2.75369684347314;-5.39651087546025;-5.464516032156;-1.56077882948014e-08;-0.000212010543637009;-0.0425753920036591;-1.31163358290992;-3.87176185120558;-1.80980146277768;-2.99001619850739;-0.00975813463425798;-0.0129130509412613;-10.0559737477837;-4.26864787852974;-0.23573780037341;-0.00739017655377366;-0.0667621461170828;-0.0184114812014939;-0.74013616512724;-9.5805557168329;-0.0172966385929201;-0.291002110886293;-3.01116550037622
