Age;ParDep;SOS;OccCon;C1Lip;C1Ebur;L1Spi1;L1Spi2;L1InfEpi1;L1InfEpi2;L1InfEpi3;L1InfSur1;L1InfSur2;L5SupMar1;L5SupMar2;L5SupEpi1;L5SupEpi2;L5SupEpi3;L5SupSur1;L5SupSur2;S1Marg1;S1Marg2;S12Fus1;S12Fus2;SacElb;Tlip;Llip;SteRid;RimProfile;Shingle;ClaEpi1;ClaEpi2;ClaEpi3;ClaGra;ClaMedPor;ClaLatPor;GlenFosLip1;GlenFosLip2;HumWt;HumLesTubBum;HumLesTubMar1;HumLesTubMar2;HumLatEpi;TrapLip;FemFov;FemTroRou;FemTroFosExo;FemTroFosMedSurExo;TibWei;InnWei;IllCreFus1;IllCreFus2;IllCreFus3;AcePosMar;AceEndLip;IscTubBum;InfSurPor;SupIliExo;PostIliExo1;PostIliExo2;PubCol;PubRel;PubSupApe1;PubSupApe2;PubVenMar1;PubVenMar2;PubVenMar3;PubDorMar1;PubDorMar2;PubDorMar3
50;-3.54983671232376;-1.81445652372657e-08;-3.98627268253482;-1.41850337244765;-3.53942530141695;-0.197768129990564;-0.34613255818695;-2.11374433525446e-08;-3.17585796041757e-08;-4.05446015066477e-05;-2.22044604925031e-16;-3.94540573643613;-0.0673418927659882;-0.172520681288416;-2.22044604925031e-16;-4.44905159429641e-07;-0.00637774770674348;-0.0076832526709652;-2.70214928703494;-0.0964671649515201;-0.470525529781171;-0.0183078490933352;-0.0968445727803792;-3.5083743157768;-1.21550081825298;-0.775994683706724;-6.9415071031737;-0.129784565424012;-5.01925897159237;-2.98961115575918e-06;-7.89591270302089e-06;-0.00207229867116643;-0.794503245001646;-1.0051379072746;-0.384863483106053;-0.0160614434153816;-0.334821001538048;-5.53864048371905;-2.3021969053575;-0.100518113818388;-1.50917705751802;-0.912461388852092;-3.74471720010954;-0.229887331701326;-2.02199337415917;-0.3358506778457;-0.885183669148929;-4.64763261009062;-4.32461879619821;-2.22044604925031e-16;-3.86128573786685e-06;-0.010214048279587;-0.360652729603385;-2.19283411293542;-0.416653309619507;-1.68988459301496;-0.000354689003577327;-0.0210910619654479;-6.19897949736667;-2.45049577278721;-0.0406896637888455;-1.90259555621477e-05;-0.0224113356413787;-8.70948018380623e-06;-0.0836816423912539;-2.17348260161743;-0.000314113276760266;-0.0614834807918569;-2.42602377417458
50.1;-3.53424080672354;-1.76016277548033e-08;-3.97879266631091;-1.41068710259145;-3.53090600403174;-0.19555190239021;-0.343386501852213;-2.04644814301252e-08;-3.07258659905944e-08;-3.96587378651128e-05;-2.22044604925031e-16;-3.93644659962868;-0.0659220099013341;-0.170305307550073;-2.22044604925031e-16;-4.32373312257193e-07;-0.00636139442602535;-0.00777488432563529;-2.69531499608842;-0.0950843031284772;-0.463674201347915;-0.0180793833311609;-0.0959503178715387;-3.5038127420461;-1.20659146376474;-0.767452110042456;-6.91602074591871;-0.128326107820722;-5.00854458188444;-2.90617649320515e-06;-7.61318418502405e-06;-0.00202764091896402;-0.78990155800424;-1.00123399044825;-0.382262388334692;-0.0159180017502914;-0.329717990800691;-5.53394338800189;-2.29330365913977;-0.10011265802439;-1.49924186522615;-0.901911567092286;-3.73588392293322;-0.225740676932507;-2.013152441953;-0.333024682538272;-0.875707946435259;-4.6415191470076;-4.31763579529178;-2.22044604925031e-16;-3.76827038211085e-06;-0.0101968748869139;-0.357553865164123;-2.1838988741433;-0.40937416226601;-1.68032735979613;-0.0003476047872384;-0.0209126487584125;-6.18664710837669;-2.44410730579203;-0.0403738089723967;-1.85476019096305e-05;-0.0222312877236287;-8.34219426610414e-06;-0.0827567150194222;-2.16611848593638;-0.000308428915860145;-0.0603995111158788;-2.42054760128015
50.2;-3.51890712425387;-1.70759710053313e-08;-3.97132862873565;-1.40290602575502;-3.52238889516848;-0.193344993415373;-0.340664149199233;-1.98142231253727e-08;-2.97286933937113e-08;-3.87939380425156e-05;-2.22044604925031e-16;-3.92750692022842;-0.0645215198745811;-0.168120395529107;-2.22044604925031e-16;-4.2021839555387e-07;-0.00634388317589109;-0.00786520230467216;-2.6884977031796;-0.0937203498729957;-0.456928074859617;-0.017854190384344;-0.0950656937277955;-3.49926090752941;-1.19774011242557;-0.758987850210867;-6.89056363734187;-0.126885883751372;-4.9978523265954;-2.82522979204206e-06;-7.34111302326578e-06;-0.00198403076933207;-0.785326527057468;-0.997346664043812;-0.379680887547045;-0.015776113290246;-0.324652134706401;-5.5291697804926;-2.28443698976997;-0.0997075305578262;-1.48941375060821;-0.891474293541929;-3.72707015995103;-0.221685745041243;-2.0043411356408;-0.330220894922227;-0.866329544212117;-4.6354060478163;-4.31065345317727;-2.22044604925031e-16;-3.6776745024242e-06;-0.0101797784780105;-0.354483295203138;-2.17499549990659;-0.40218702857534;-1.6707796596773;-0.000340662040110033;-0.0207355903506892;-6.17433962290992;-2.43773544299833;-0.0400576112067904;-1.80821930929343e-05;-0.0220491358344864;-7.9903970345917e-06;-0.0818434131100778;-2.15877604747084;-0.000302858435138037;-0.0593344395325355;-2.41508526280549
50.3;-3.50383745997978;-1.65670121217248e-08;-3.96388051188084;-1.39516006582282;-3.51387399297718;-0.191147649933555;-0.337965298012089;-1.91858597517761e-08;-2.87657715121838e-08;-3.79496607327198e-05;-2.22044604925031e-16;-3.91858663158561;-0.0631405084483049;-0.165965522680723;-2.22044604925031e-16;-4.08428354943492e-07;-0.00632522688028603;-0.0079540021107311;-2.68169735524323;-0.0923750719193778;-0.450286735318965;-0.0176322176094784;-0.0941905845806075;-3.49471877501695;-1.18894686020962;-0.750601897786163;-6.86513611066449;-0.125463651272721;-4.98718212428295;-2.74669212747048e-06;-7.07927745420596e-06;-0.00194144167354616;-0.780778024493803;-0.993475858764843;-0.37711883133473;-0.01563575834972;-0.319625168768988;-5.52431922107436;-2.27559684345058;-0.0993027235098459;-1.47969238401381;-0.881149708740598;-3.71827584606048;-0.217720930894127;-1.99555940276373;-0.327439186512827;-0.857049290415853;-4.62929331472618;-4.30367177440788;-2.22044604925031e-16;-3.5894305317319e-06;-0.0101627440767988;-0.351440772797134;-2.16612400731194;-0.395093213535703;-1.6612425996003;-0.000333857938056832;-0.0205600598530694;-6.16205694507291;-2.43138013289113;-0.0397411006704541;-1.76293540671368e-05;-0.0218649264924851;-7.65343532660454e-06;-0.0809415765797891;-2.15145523067625;-0.00029739933360571;-0.058288138421633;-2.40963671223553
50.4;-3.48903360210537;-1.60741888870095e-08;-3.95644825818002;-1.38744914644199;-3.50536131574859;-0.188960114210915;-0.335289747481575;-1.85786124878278e-08;-2.78358592275592e-08;-3.71253795756385e-05;-2.22044604925031e-16;-3.90968566749398;-0.0617790476404615;-0.163840271749389;-2.22044604925031e-16;-3.96991544169001e-07;-0.00630543904477459;-0.00804107386756591;-2.67491389954135;-0.0910482381906734;-0.44374972946976;-0.0174134132958442;-0.0933248761480167;-3.4901863075205;-1.1802117965318;-0.742294230403371;-6.83973849938813;-0.124059171634169;-4.97653389403301;-2.67048722739652e-06;-6.82727319553918e-06;-0.00189984780474608;-0.776255922870586;-0.989621505581507;-0.374576071267897;-0.0154969175276808;-0.314638751850259;-5.51939126978002;-2.26678316674775;-0.098898229189617;-1.47007742999263;-0.870937920218594;-3.70950091659754;-0.213844641256979;-1.98680719111071;-0.324679428726772;-0.847867967782325;-4.62318094995985;-4.29669076356739;-2.22044604925031e-16;-3.50347291872773e-06;-0.0101457568063305;-0.348426052619348;-2.15728441282082;-0.388093909714533;-1.651717280064;-0.000327189713283572;-0.0203862243201378;-6.14979897957017;-2.42504132425819;-0.0394243077572051;-1.71887213675264e-05;-0.0216787075437131;-7.3306835227652e-06;-0.0800510476617447;-2.14415598031408;-0.000292049169993809;-0.057260471966162;-2.40420190332334
50.5;-3.47449733222371;-1.55969595123172e-08;-3.94903181042557;-1.37977319101732;-3.49685088191507;-0.186782623868304;-0.332637298203595;-1.79917320439567e-08;-2.69377628279172e-08;-3.6320582716068e-05;-2.22044604925031e-16;-3.90080396218717;-0.0604371960086169;-0.16174423072911;-2.22044604925031e-16;-3.85896710881537e-07;-0.00628453374137584;-0.00812620270282279;-2.66814728366038;-0.0897396197971718;-0.437316567271151;-0.0171977266475364;-0.0924684556153841;-3.48566346827157;-1.17153500424934;-0.734064809898073;-6.81437113729875;-0.122672209241164;-4.96590755545565;-2.59654137950312e-06;-6.58471268851002e-06;-0.00185922403701335;-0.771760094973325;-0.985783535729241;-0.372052459892734;-0.0153595717029975;-0.30969446638335;-5.51438548679604;-2.25799590658573;-0.0984940401237372;-1.46056854747285;-0.860839002823387;-3.70074530733315;-0.210055295753041;-1.97808444871167;-0.321941492898201;-0.838786314214963;-4.61706895575313;-4.28971042527036;-2.22044604925031e-16;-3.41973806392272e-06;-0.010128801888004;-0.345438890943073;-2.14847673226434;-0.381190199026802;-1.642204794948;-0.000320654653212904;-0.0202142448870338;-6.13756563169956;-2.41871896618725;-0.0391072630670788;-1.67599427292735e-05;-0.0214905281366133;-7.02154238621056e-06;-0.0791716708725864;-2.13687824144816;-0.000286805561212659;-0.0562512966436991;-2.39878079008782
50.6;-3.46023042558529;-1.51348009715507e-08;-3.94163111176589;-1.37213212270643;-3.48834271005151;-0.184615411839504;-0.330007752177364;-1.74244969971928e-08;-2.60703338984455e-08;-3.55347723760755e-05;-2.22044604925031e-16;-3.89194145033538;-0.0591149989414745;-0.15967699282298;-2.22044604925031e-16;-3.75132982429513e-07;-0.0062625255929832;-0.00820916917913849;-2.6613974555083;-0.0884489900342759;-0.430986723380918;-0.016985107765959;-0.0916212116163549;-3.48115022071974;-1.16291655966605;-0.725913582455358;-6.78903435847103;-0.121302531618798;-4.95530302868117;-2.52478333943161e-06;-6.35122437576099e-06;-0.00181954592509064;-0.76729041381902;-0.981961880707501;-0.369547850728907;-0.0152237020299303;-0.304793818700512;-5.50930143246642;-2.24923501024136;-0.098090149055643;-1.45116538994234;-0.850852999073407;-3.69200895446974;-0.206351327765458;-1.96939112383082;-0.319225250294511;-0.829805023195852;-4.61095733435515;-4.28273076416231;-2.22044604925031e-16;-3.33816425769226e-06;-0.0101118646409962;-0.342479045644845;-2.13970098083811;-0.374383054645871;-1.63270623133633;-0.000314250099384843;-0.0200442769192079;-6.12535680734778;-2.41241300806334;-0.0387899973970212;-1.6342676722205e-05;-0.0213004386953084;-6.7254379494597e-06;-0.0783032929796613;-2.12962195944099;-0.000281666180854693;-0.055260461706624;-2.39337332681152
50.7;-3.4462346513846;-1.46872090013839e-08;-3.93424610570255;-1.364525864415;-3.47983681887631;-0.182458706331703;-0.327400912803414;-1.68762127919669e-08;-2.52324677671268e-08;-3.47674644417187e-05;-2.22044604925031e-16;-3.88309806704186;-0.0578124889571148;-0.157638156402058;-2.22044604925031e-16;-3.64689852313834e-07;-0.00623942975739444;-0.00828974977435202;-2.65466436331178;-0.0871761243797754;-0.424759638645129;-0.0167755076326736;-0.0907830342140425;-3.47664652853085;-1.15435653253917;-0.717840478767794;-6.7637284972726;-0.119949909375588;-4.9447202343561;-2.45514424429272e-06;-6.12645201016062e-06;-0.00178078968472366;-0.762846752659464;-0.978156472278482;-0.367062098266925;-0.0150892899337004;-0.299938239462948;-5.50413866729681;-2.24050042533854;-0.0976865489450214;-1.44186760563278;-0.840979919538483;-3.68329179463786;-0.202731185285169;-1.96072716495995;-0.316530572132011;-0.820924744239248;-4.60484608802839;-4.27575178491995;-2.22044604925031e-16;-3.25869162076582e-06;-0.0100949304819056;-0.339546276207245;-2.1309571730973;-0.367673343049596;-1.62322266934115;-0.000307973446378918;-0.0198764701743228;-6.11317241298586;-2.40612339956607;-0.0384725417314619;-1.59365923961304e-05;-0.0211084908914615;-6.44182044936556e-06;-0.0774457629686753;-2.12238707995;-0.000276628757738831;-0.0542878096508742;-2.38797946803836
50.8;-3.43251177306536;-1.42536971020609e-08;-3.92687673608749;-1.35695433879225;-3.47133322725226;-0.180312730788229;-0.324816584881419;-1.63462108519314e-08;-2.44231016173593e-08;-3.40181880617641e-05;-2.22044604925031e-16;-3.87427374783954;-0.0565296860073842;-0.155627324963617;-2.22044604925031e-16;-3.5455716719823e-07;-0.00621526191097158;-0.00836771741136926;-2.64794795561341;-0.0859208004905405;-0.418634721591527;-0.0165688780925955;-0.0899538148824402;-3.47215235558535;-1.14585498608899;-0.709845414202195;-6.73845388836832;-0.118614116167463;-4.93415909363934;-2.387557528065e-06;-5.91005399616569e-06;-0.00174293217360295;-0.758428984984567;-0.974367242465881;-0.364595057965435;-0.0149563171061368;-0.295129084189962;-5.49889675195872;-2.23179209984279;-0.0972832329672197;-1.43267483770632;-0.83121974324633;-3.67459376489273;-0.199193331705448;-1.95209252081184;-0.313857329591376;-0.812146083386731;-4.5987352190488;-4.26877349225132;-2.22044604925031e-16;-3.18126204638207e-06;-0.0100779849246084;-0.336640343721377;-2.12224532295157;-0.361061826194286;-1.61375518192679;-0.000301822140757072;-0.0197109689754837;-6.10101235566472;-2.39985009066698;-0.0381549272327572;-1.55413689398272e-05;-0.0209147376146859;-6.17016330626352e-06;-0.0765989320117604;-2.11517354892406;-0.000271691074495018;-0.0533331766730055;-2.38259916857147
50.9;-3.41906354864365;-1.38337958712622e-08;-3.91952294712026;-1.3494174682265;-3.46283195418752;-0.178177703853559;-0.322254574607825;-1.5833847358715e-08;-2.36412127115996e-08;-3.32864852590698e-05;-2.22044604925031e-16;-3.86546842868769;-0.0552665977878586;-0.153644107088792;-2.22044604925031e-16;-3.44725114363678e-07;-0.00619003823195623;-0.00844284203791633;-2.64124818126889;-0.0846827981986505;-0.412611349924139;-0.0163651718375314;-0.0891334464880505;-3.46766766597657;-1.13741197701098;-0.70192828897498;-6.71321086672457;-0.11729492866196;-4.92361952819827;-2.32195884121227e-06;-5.70170275972039e-06;-0.00170595087288917;-0.754036984525644;-0.970594123553663;-0.362146586248445;-0.0148247655014014;-0.290367633884583;-5.49357524729389;-2.22310998205578;-0.0968801945126514;-1.42358672444466;-0.821572418114326;-3.66591480271093;-0.195736246564383;-1.94348714031364;-0.311205393832933;-0.80346960374325;-4.59262472970584;-4.26179589089605;-2.22044604925031e-16;-3.10581914433161e-06;-0.0100610135803196;-0.333761010888986;-2.11356544366031;-0.354549163808568;-1.60430483473407;-0.000295793680027656;-0.0195479123950363;-6.08887654301079;-2.39359303162692;-0.0378371852315178;-1.51566953515771e-05;-0.0207192329415195;-5.90996214609487e-06;-0.075762653435943;-2.10798131259976;-0.000266850966187369;-0.0523963931153537;-2.37723238347099
51;-3.40589173104934;-1.34270525600149e-08;-3.91218468334528;-1.34191517484093;-3.45433301883649;-0.176053839340617;-0.319714689573308;-1.5338502252722e-08;-2.28858168370492e-08;-3.25719105547442e-05;-2.22044604925031e-16;-3.85668204596857;-0.0540232200528127;-0.151688116399693;-2.22044604925031e-16;-3.35184209717943e-07;-0.00616377538346127;-0.00851489125610251;-2.6345649894443;-0.0834618995069749;-0.40668887201661;-0.0161643423900497;-0.0883218232717361;-3.46319242400908;-1.12902755549075;-0.694088988335865;-6.68799976761359;-0.115992126502624;-4.91310146020493;-2.25828597218871e-06;-5.50108414680309e-06;-0.0016698238693012;-0.749670625258737;-0.966837048084849;-0.35971654050249;-0.0146946173317887;-0.285655095752508;-5.48817371431865;-2.21445402060998;-0.0964774271862038;-1.41460289944061;-0.812037861405824;-3.65725484598703;-0.19235842623666;-1.93491097260042;-0.308574636011745;-0.794895826053132;-4.58651462230259;-4.25481898562548;-2.22044604925031e-16;-3.0323081873312e-06;-0.0100440021578617;-0.330908042024253;-2.10491754782781;-0.348135915799198;-1.59487268590521;-0.000289885611630605;-0.0193874344481842;-6.07676488322164;-2.38735217299344;-0.0375193472168216;-1.47822701204747e-05;-0.0205220321029825;-5.66073386439429e-06;-0.0749367826920153;-2.10081031749795;-0.000262106318975789;-0.0514772838991385;-2.37187906805194
51.1;-3.39299796075103;-1.30330302955374e-08;-3.9048618896491;-1.33444738048949;-3.44583644050082;-0.173941349633851;-0.31719673876006;-1.485957867802e-08;-2.21559671954317e-08;-3.18740306031922e-05;-2.22044604925031e-16;-3.84791453648411;-0.052799540400917;-0.149758971516013;-2.22044604925031e-16;-3.25925285916144e-07;-0.00613649081901512;-0.00858363501241431;-2.62789832961336;-0.0822578885842265;-0.400866589605086;-0.0159663440876778;-0.0875188408307883;-3.45872659419697;-1.12070176024755;-0.686327381800923;-6.66282089956493;-0.114705492273641;-4.90260481233225;-2.19647877271867e-06;-5.30789684928822e-06;-0.00163452983774945;-0.745329781407891;-0.963095948860319;-0.357304779073715;-0.0145658550635988;-0.280992607692077;-5.48269173837482;-2.20582416446329;-0.0960749240168789;-1.40572297479631;-0.802615961735686;-3.6486138330303;-0.189058371005132;-1.9263639670086;-0.305964926979166;-0.786425222279991;-4.58040489915577;-4.24784278124296;-2.22044604925031e-16;-2.96067605850838e-06;-0.0100269365610549;-0.328081203055249;-2.09630165595027;-0.341822577531167;-1.58545981335976;-0.000284095531941686;-0.019229656443454;-6.06467728506165;-2.38112746559819;-0.0372014470881034;-1.44178009188413e-05;-0.0203231937102159;-5.42201572914281e-06;-0.0741211773238068;-2.09366051042018;-0.00025745506881329;-0.0505756660531018;-2.36653917788206
51.2;-3.38038344331048;-1.26513074151043e-08;-3.89755451125771;-1.32701400675294;-3.43734223863033;-0.171840455657462;-0.314700532538892;-1.43965016500727e-08;-2.14507522935684e-08;-3.11924238391583e-05;-2.22044604925031e-16;-3.83916583745272;-0.0515955483812096;-0.147856296011161;-2.22044604925031e-16;-3.16939481480526e-07;-0.00610820372165896;-0.00864885860112631;-2.62124815155475;-0.0810705517595015;-0.39514370463158;-0.0157711320674188;-0.08672439610121;-3.45427014126227;-1.11243460379242;-0.678643320535996;-6.63767446321854;-0.113434811464697;-4.89212950775025;-2.13647908540826e-06;-5.1218518555693e-06;-0.00160004802449766;-0.741014327448459;-0.95937075893763;-0.354911161264915;-0.014438461413084;-0.276381249813213;-5.47712900156848;-2.1972203628937;-0.0956726751131141;-1.3969464907221;-0.793306584056947;-3.63999170256146;-0.185834546627222;-1.91784607306964;-0.303376136375645;-0.778058195549872;-4.57429556259588;-4.24086728258397;-2.22044604925031e-16;-2.89087120143968e-06;-0.0100098031788287;-0.325280261525068;-2.08771782198358;-0.335609676734788;-1.57606739643818;-0.000278421085297696;-0.019074664138478;-6.05261365785779;-2.37491886055441;-0.0368835277787248;-1.40630043059666e-05;-0.0201227863212373;-5.19336452193077e-06;-0.0733156969378524;-2.0865318384452;-0.00025289520017944;-0.0496913408399015;-2.36121266877972
51.3;-3.36804927363277;-1.22814771329803e-08;-3.89026249373391;-1.31961497493506;-3.42885043282392;-0.169751376020823;-0.31222588266618;-1.39487173896059e-08;-2.07692948331549e-08;-3.05266801349913e-05;-2.22044604925031e-16;-3.83043588650594;-0.0504112243741559;-0.145979718367978;-2.22044604925031e-16;-3.08218229920228e-07;-0.00607893399539747;-0.00871035178343882;-2.6146144053494;-0.079899677516322;-0.389519380104186;-0.0155786622505812;-0.0859383873402155;-3.44982303013329;-1.10422608765311;-0.671036640544602;-6.6125606325003;-0.112179872436066;-4.88167547012239;-2.07823067413246e-06;-4.94267192616511e-06;-0.00156635823083469;-0.736724138110374;-0.955661411629854;-0.352535547332491;-0.0143124193424655;-0.271822033648309;-5.47148521032807;-2.18864256549401;-0.0952706700755601;-1.38827296739748;-0.784109565448119;-3.63138839370945;-0.182685428429695;-1.90935724050358;-0.300808133616745;-0.769795102633248;-4.56818661496727;-4.23389249451634;-2.22044604925031e-16;-2.82284357063299e-06;-0.00999258859300508;-0.322504986592638;-2.07916610753779;-0.329497671005628;-1.56669663243102;-0.000272859963040598;-0.0189225323620071;-6.04057391149532;-2.36872630925433;-0.0365656341946885;-1.37176054406243e-05;-0.01992088131252;-4.9743557146544e-06;-0.0725202031734534;-2.07942424892553;-0.000248424744848941;-0.0488241034951814;-2.3558994968118
51.4;-3.3559965441773;-1.19231467632639e-08;-3.88298578297463;-1.312250206059;-3.42036104283058;-0.167674323493581;-0.309772602280635;-1.35156924344282e-08;-2.01107506005378e-08;-2.9876400469127e-05;-2.22044604925031e-16;-3.82172462168534;-0.049246536367418;-0.144128871934059;-2.22044604925031e-16;-2.99753249628214e-07;-0.00604870191843993;-0.00876790555132315;-2.60799704137786;-0.0787450564862019;-0.383992760649985;-0.0153888913279151;-0.0851607141089418;-3.445385225943;-1.09607620741442;-0.663507163855089;-6.58747958168214;-0.110940466383942;-4.87124262360182;-2.0216791574201e-06;-4.77009109308733e-06;-0.00153344079724166;-0.732459088381412;-0.951967840504423;-0.350177798483364;-0.0141877120560201;-0.267315899445183;-5.46576007126126;-2.1800907221666;-0.0948688987925029;-1.3797019222539;-0.775024714112755;-3.62280384600816;-0.179609515566564;-1.9008974192128;-0.298260788224663;-0.761636261792064;-4.56207805862818;-4.22691842194046;-2.22044604925031e-16;-2.75654458556281e-06;-0.00997527948206059;-0.319755149033226;-2.07064657329747;-0.323486917100089;-1.55734870879698;-0.00026740990258016;-0.0187733331490979;-6.02855795641368;-2.36254976336672;-0.0362478109045325;-1.33813378048031e-05;-0.0197175505282397;-4.76458268185656e-06;-0.0717345596731308;-2.07233768948404;-0.000244041780692882;-0.0479737465510086;-2.35059961829165
51.5;-3.3442263453503;-1.15759373868199e-08;-3.87572432520833;-1.30491962086381;-3.41187408855028;-0.165609504993539;-0.307340505899929;-1.30969131953427e-08;-1.94743068013796e-08;-2.92411966047927e-05;-2.22044604925031e-16;-3.81303198143928;-0.0481014403578348;-0.142303394876728;-2.22044604925031e-16;-2.91536533112078e-07;-0.00601752812201971;-0.00882131286830015;-2.60139601031769;-0.077606481441746;-0.378562973810945;-0.0152017767450469;-0.0843912772553689;-3.44095669402746;-1.08798495274716;-0.6560546987409;-6.56243148538769;-0.109716387306021;-4.86083089282779;-1.96677194294904e-06;-4.60385418030498e-06;-0.00150127658803808;-0.728219053510466;-0.948289979381997;-0.347837776871813;-0.0140643229962359;-0.262863717324066;-5.45995329115947;-2.17156478311819;-0.0944673514392224;-1.37123287016505;-0.766051809948257;-3.61423799939334;-0.176605331235139;-1.89246655927571;-0.295733969841617;-0.753581953525113;-4.55596989595084;-4.21994506978951;-2.22044604925031e-16;-2.69192708381735e-06;-0.00995786262231371;-0.317030521238624;-2.06215927901442;-0.317577674105525;-1.54802480296546;-0.000262068686476068;-0.0186271358976618;-6.01656570360228;-2.35638917483439;-0.0359301021291169;-1.30539429356563e-05;-0.0195128662321499;-4.56365594549166e-06;-0.0709586320534669;-2.06527210801051;-0.000239744430512656;-0.0471400601542991;-2.34531298977704
51.6;-3.33273976590875;-1.12394834071907e-08;-3.8684780669924;-1.29762313980109;-3.40338959003496;-0.163557121577457;-0.304929409417149;-1.26918845128562e-08;-1.88591809504356e-08;-2.86206907779308e-05;-2.22044604925031e-16;-3.80435790461979;-0.0469758807551261;-0.140502930137683;-2.22044604925031e-16;-2.83560338223243e-07;-0.00598543356916006;-0.0088703694393206;-2.59481126314083;-0.0764837472893047;-0.373229131323225;-0.0150172766882101;-0.0836299788974535;-3.4365373999242;-1.07995230743939;-0.64867903994747;-6.53741651859803;-0.10850743196732;-4.85044020292202;-1.9134581663714e-06;-4.44371634663777e-06;-0.00146984697649034;-0.72400390901078;-0.944627762335341;-0.345515345596261;-0.0139422358400338;-0.258466288507587;-5.45406457700231;-2.16306469885466;-0.0940660184773514;-1.36286532363746;-0.757190605134236;-3.60569079419937;-0.173671422856832;-1.88406461094054;-0.293227548243044;-0.745632421345058;-4.54986212932155;-4.21297244302961;-2.22044604925031e-16;-2.62894527790944e-06;-0.00994032488928775;-0.314330877217047;-2.05370428350054;-0.311770106687109;-1.53872608214148;-0.00025683414153775;-0.0184840075271885;-6.00459706459645;-2.35024449587171;-0.035612551731597;-1.2735170167335e-05;-0.0193069010590785;-4.37120245178092e-06;-0.0701922878763307;-2.05822745265835;-0.000235530860906661;-0.0463228323740101;-2.34003956806808
51.7;-3.32153789337534;-1.0913431551395e-08;-3.86124695521063;-1.29036068303179;-3.39490756748949;-0.161517368434768;-0.302539130097114;-1.23001296571794e-08;-1.82646197613306e-08;-2.80145153955643e-05;-2.22044604925031e-16;-3.79570233047942;-0.0458697907866669;-0.138727125387376;-2.22044604925031e-16;-2.75817178720032e-07;-0.00595243953341526;-0.00891487450712761;-2.58824275111103;-0.0753766510611949;-0.367990330378481;-0.014835350070261;-0.0828767224064656;-3.43212730937069;-1.0719782494299;-0.641379968925449;-6.51243485665747;-0.107313399866271;-4.84007047948512;-1.86168863058297e-06;-4.2894426479694e-06;-0.00143913383037118;-0.719813530663185;-0.940981123688221;-0.343210368696016;-0.0138214344950562;-0.254124346619434;-5.44809363596228;-2.1545904201759;-0.0936648906542387;-1.35459879300134;-0.748440824739413;-3.59716217115619;-0.170806362224358;-1.87569152461922;-0.290741393350589;-0.737787872585871;-4.54375476114077;-4.20600054666007;-2.22044604925031e-16;-2.56755471230962e-06;-0.00992265325924542;-0.311655992592729;-2.04528164462078;-0.306064288401046;-1.52945370311312;-0.00025170413794255;-0.0183440126394575;-5.99265195147335;-2.34411567896222;-0.0352952032075802;-1.24247763811502e-05;-0.019099727966097;-4.18686487871461e-06;-0.0694353966204869;-2.05120367184121;-0.000231399281165761;-0.0455218494971795;-2.33477931020528
51.8;-3.31062181446406;-1.05974412029952e-08;-3.85403093707061;-1.28313217042323;-3.38642804127259;-0.159490434884177;-0.300169486572523;-1.19211891069812e-08;-1.76898979253129e-08;-2.74223127430491e-05;-2.22044604925031e-16;-3.78706519866821;-0.044783092902685;-0.136975632979123;-2.22044604925031e-16;-2.68299814830747e-07;-0.00591856757761275;-0.00895463167215949;-2.58169042578132;-0.0742849919075059;-0.362845654865886;-0.0146559565169772;-0.0821314123905326;-3.4277263883028;-1.06406275084403;-0.634157254069971;-6.48748667527936;-0.106134093201059;-4.82972164859306;-1.81141574843433e-06;-4.14080761944696e-06;-0.00140911949795106;-0.715647794519315;-0.937349998014309;-0.34092271114793;-0.0137019030960199;-0.249838559047317;-5.44204017540955;-2.14614189817073;-0.0932639590023085;-1.3464327866016;-0.73980216734607;-3.5886520713862;-0.168008745616971;-1.86734725088125;-0.288275375244912;-0.730048479239367;-4.53764779382319;-4.19902938571356;-2.22044604925031e-16;-2.50771222247766e-06;-0.00990483481089501;-0.309005644605225;-2.03689141928627;-0.300460205064202;-1.52020881206183;-0.000246676588370608;-0.0182072136810886;-5.98073027684792;-2.33800267685615;-0.0349780996754739;-1.21225257646185e-05;-0.0188914201834112;-4.01030097275731e-06;-0.0686878296535811;-2.04420071422968;-0.000227347942200854;-0.0447368963139223;-2.3295321734675
