Age;ParDep;SOS;OccCon;C1Lip;C1Ebur;L1Spi1;L1Spi2;L1InfEpi1;L1InfEpi2;L1InfEpi3;L1InfSur1;L1InfSur2;L5SupMar1;L5SupMar2;L5SupEpi1;L5SupEpi2;L5SupEpi3;L5SupSur1;L5SupSur2;S1Marg1;S1Marg2;S12Fus1;S12Fus2;SacElb;Tlip;Llip;SteRid;RimProfile;Shingle;ClaEpi1;ClaEpi2;ClaEpi3;ClaGra;ClaMedPor;ClaLatPor;GlenFosLip1;GlenFosLip2;HumWt;HumLesTubBum;HumLesTubMar1;HumLesTubMar2;HumLatEpi;TrapLip;FemFov;FemTroRou;FemTroFosExo;FemTroFosMedSurExo;TibWei;InnWei;IllCreFus1;IllCreFus2;IllCreFus3;AcePosMar;AceEndLip;IscTubBum;InfSurPor;SupIliExo;PostIliExo1;PostIliExo2;PubCol;PubRel;PubSupApe1;PubSupApe2;PubVenMar1;PubVenMar2;PubVenMar3;PubDorMar1;PubDorMar2;PubDorMar3
22.4;-6.01702980781742;-0.00363317155740188;-8.12334749445079;-5.70706518068226;-36.0436533891172;-1.61054128333591;-2.8461101789015;-0.0093359681158752;-0.0400679411206574;-0.823107751741284;-0.0942095795257162;-8.76971524271726;-1.66200706541269;-4.51511412431869;-2.69358439313119e-05;-0.0140357621274014;-0.462790154084929;-0.246421759986124;-6.46086148724966;-1.59353720914065;-3.87130572590373;-0.994306943918123;-1.44805566107511;-5.91054046034014;-4.44445554014859;-4.34717313427777;-6.55131304814183;-2.86025427527333;-6.90538542911736;-0.0843157980755473;-1.19176686407517;-2.61210251385537;-2.6867209475651;-3.20366171634127;-3.39796524922414;-0.55669998241589;-1.8520417867393;-7.76268007581469;-7.32185606836084;-0.787531829952906;-5.88862828660509;-4.38839147765984;-5.86858353068691;-2.31852013766332;-6.04550696251041;-1.81644303160954;-4.63408864726807;-7.10194170197794;-6.44079830828801;-0.00232931756326606;-0.0911980677717442;-0.896070311117424;-2.54265671806257;-5.74099660927176;-3.73776846759965;-4.44094335700881;-0.18468850915738;-0.30687381086949;-19.4086103044312;-7.90288378179359;-2.05665277947638;-0.9728287683401;-1.49714998140966;-1.42919235867275;-5.57173018038196;-36.0436533891172;-0.865187966939503;-2.52809066383102;-3.54880683482689
22.5;-6.00398513914828;-0.0033956536266367;-8.10554368023201;-5.68906532070917;-36.0436533891172;-1.59633072279314;-2.82846065268027;-0.00868906671976011;-0.0368368067808411;-0.805673408415883;-0.0884990105207792;-8.74406715819971;-1.64864291528707;-4.47889866849007;-2.30715749894542e-05;-0.0127515155814212;-0.448076153179259;-0.24078059506213;-6.4485231274068;-1.58231501873039;-3.84701218817892;-0.979792219506144;-1.43323145046429;-5.89576494328681;-4.4258307441001;-4.33776743671363;-6.54260785322426;-2.84045944922756;-6.88341708439559;-0.0778439716913185;-1.15013562014139;-2.52482146751007;-2.68042451918771;-3.19744304437399;-3.38092566189356;-0.547428052654408;-1.83973841139822;-7.73510245838132;-7.2917841947675;-0.77935977573686;-5.86500071302192;-4.36185811092139;-5.86044242403495;-2.31014500365536;-6.02087215926659;-1.80919770837292;-4.61842754607926;-7.07793823831528;-6.42842036375241;-0.00211077419319755;-0.0830294519238841;-0.875961270224486;-2.53138809295401;-5.72296364551264;-3.71437189045083;-4.42969781201857;-0.181055678036141;-0.298809409673067;-19.3731480755312;-7.88706770068409;-2.03098163386267;-0.946052679125061;-1.468134006904;-1.39563782973542;-5.4837058284894;-36.0436533891172;-0.844187660214013;-2.49698624989874;-3.53741910507171
22.6;-5.99099873676587;-0.00317459059045534;-8.08781891396083;-5.67106854551121;-36.0436533891172;-1.582233976552;-2.81085158871905;-0.00808938571770515;-0.0338745008943657;-0.788481144352705;-0.0831203779505391;-8.71853291697118;-1.63532115566143;-4.44272179299565;-1.97752517458661e-05;-0.0115840956666128;-0.433798207661024;-0.235278207108896;-6.43618558862136;-1.57112530830321;-3.82283916167942;-0.965466550884908;-1.41854104763861;-5.88105554803854;-4.40729271327639;-4.32835974281855;-6.53390276764237;-2.82077651642585;-6.86154665230136;-0.0718512333580017;-1.10947155558605;-2.43970439511351;-2.67413100641245;-3.19122601969928;-3.36397178862382;-0.538312945218902;-1.82751792938312;-7.70764746721729;-7.26184629030953;-0.771279790714938;-5.84147949604992;-4.33545144138011;-5.85230150680955;-2.30177759105489;-5.99634806855416;-1.80196265250764;-4.60277277412968;-7.05404170369538;-6.41604251754581;-0.00191355156983226;-0.0755651308441681;-0.856231508879859;-2.52013275457807;-5.7050117105194;-3.69109264304871;-4.41845523280644;-0.177488143865063;-0.290954132510822;-19.3376733522903;-7.87132185099526;-2.00552281343763;-0.919839835010312;-1.43941885810479;-1.36259630117391;-5.39692418151393;-36.0436533891172;-0.823605698675455;-2.46600301184919;-3.52608573344549
22.7;-5.97807008973857;-0.00296878015600273;-8.07017249890458;-5.65307486516924;-36.0436533891172;-1.56825034639608;-2.7932831216235;-0.00753331550737391;-0.0311582751494861;-0.771531708248977;-0.0780560241308134;-8.69311151599929;-1.62204221784717;-4.40658450743344;-1.69614238322062e-05;-0.0105229931786673;-0.419946636190516;-0.229911193950181;-6.42384888668284;-1.55996834774099;-3.79878582897436;-0.951328415475085;-1.40398365225066;-5.866411696862;-4.38884073956965;-4.31894988514417;-6.52519779235072;-2.80120482762552;-6.83977327685878;-0.0663046845933793;-1.06977933843156;-2.35676539727999;-2.66784042628366;-3.18501065214984;-3.34710299370015;-0.529352361750903;-1.81537976320517;-7.68031402718174;-7.23204118776357;-0.763290881397975;-5.81806372671199;-4.30917054687799;-5.84416078055465;-2.29341795753236;-5.97193374232035;-1.79473792385912;-4.58712439145853;-7.03025116337149;-6.40366478536429;-0.0017354922491947;-0.068748991913954;-0.836879412496894;-2.50889085027618;-5.68714010309712;-3.66792993836334;-4.40721566509061;-0.1739849600876;-0.283303752377634;-19.3021863329025;-7.85564561363582;-1.98027613657478;-0.894187381561187;-1.41100907117021;-1.33006963823787;-5.31139183509764;-36.0436533891172;-0.803438499103143;-2.43514392120207;-3.51480626523167
22.8;-5.96519869388645;-0.00277711222258091;-8.0526037475295;-5.63508429011073;-36.0436533891172;-1.55437913862303;-2.77575538889112;-0.00701753334646732;-0.0286672917354506;-0.754825732864745;-0.073289043608343;-8.6678019655154;-1.60880653383953;-4.37048783773816;-1.45577922115057e-05;-0.00955862365884393;-0.406511743189028;-0.224676225120752;-6.41151303741586;-1.54884440700525;-3.77485138671718;-0.937376279513411;-1.38955846565356;-5.85183281967705;-4.37047412472093;-4.30953769645555;-6.51649292831214;-2.78174374418837;-6.81809611349073;-0.061173314965153;-1.03106246892976;-2.27601676285376;-2.66155279592799;-3.17879695161153;-3.33031865048401;-0.520544019585498;-1.80332334153796;-7.6531010774539;-7.20236773562992;-0.755392062679371;-5.79475250845256;-4.28301452063191;-5.8360202468267;-2.28506616106701;-5.94762824547098;-1.78752358240706;-4.57148245861594;-7.00656569506459;-6.39128718294126;-0.00157466459619135;-0.0625286191890693;-0.817903136786398;-2.49766252800775;-5.66934813142389;-3.64488300280157;-4.39597915474516;-0.170545185707122;-0.275854051901856;-19.2666872155615;-7.8400383776856;-1.9552414253712;-0.869092107384561;-1.38290906917854;-1.29805948930136;-5.22711539782927;-36.0436533891172;-0.783682316216541;-2.40441197758677;-3.50358025173337
22.9;-5.95238405166315;-0.00259856150364846;-8.03511198133971;-5.6170968311158;-36.0436533891172;-1.54061966388759;-2.75826853092093;-0.00653897988476548;-0.02638247174153;-0.738363733796972;-0.0688032728929605;-8.64260328878292;-1.59561453621248;-4.33443282662591;-1.2503140140574e-05;-0.00868224961914473;-0.393483835264856;-0.219570041250118;-6.39917805668047;-1.53775375608433;-3.75103504541348;-0.923608598408421;-1.37526469074996;-5.83731835392275;-4.35219218014881;-4.30012300973456;-6.50778817649787;-2.76239263785566;-6.79651432882021;-0.0564279482757482;-0.993323235484083;-2.19746871174998;-2.65526813255463;-3.17258492802363;-3.3136181412488;-0.51188565234462;-1.79134809908885;-7.62600757128452;-7.17282479786279;-0.747582357805782;-5.77154495692423;-4.25698247099419;-5.82787990719475;-2.27672225994646;-5.92343065564855;-1.78031968826247;-4.55584703666953;-6.98298438874667;-6.37890972604799;-0.00142933842084717;-0.0568551823346814;-0.799300612733154;-2.48644793634606;-5.65163511288717;-3.62195107597944;-4.38474574780131;-0.167167885563611;-0.268600828178386;-19.2311761984611;-7.82449954025251;-1.93041850457528;-0.844550447770832;-1.35512315336906;-1.26656727438408;-5.14410148385995;-36.0436533891172;-0.764333247597033;-2.37381020769776;-3.49240725016739
23;-5.93962567204018;-0.00243218076088727;-8.01769653071982;-5.59911249932333;-36.0436533891172;-1.52697123705002;-2.74082269102235;-0.00609483764331744;-0.0242863535029931;-0.722146108477078;-0.0645832774320203;-8.61751452187059;-1.58246665801103;-4.29842053404672;-1.07455966490524e-05;-0.00788590867527663;-0.380853236942006;-0.214589453389328;-6.3868439603726;-1.52669666493965;-3.72733602919329;-0.910023817116814;-1.36110153184925;-5.82286774442639;-4.33399422678173;-4.29070565818336;-6.4990835378876;-2.74315089052675;-6.77502710047606;-0.0520411813823591;-0.956562678122226;-2.12112914564977;-2.64898645345544;-3.16637459137897;-3.29700085701905;-0.503375010506138;-1.77945347647333;-7.5990324757525;-7.1434112536064;-0.739860798348304;-5.74844019977906;-4.2310735212182;-5.81973976324059;-2.26838631276624;-5.89934006301497;-1.77312630166467;-4.5402181872109;-6.95950634642861;-6.36653243049399;-0.00129796331241165;-0.0516833034525624;-0.781069552106404;-2.47524722447396;-5.63400037392378;-3.59913341049876;-4.37351549044863;-0.163852130598122;-0.261539897357724;-19.195653479795;-7.80902850633264;-1.90580720051713;-0.820558489662689;-1.32765549442418;-1.23559417427317;-5.06235670474503;-36.0436533891172;-0.745387239000471;-2.34334166415315;-3.48128682356047
23.1;-5.92692307039385;-0.00227709459817876;-8.00035673478078;-5.58113130414032;-36.0436533891172;-1.5134331770298;-2.72341798964986;-0.0056825112810745;-0.0223629606768438;-0.706173135396053;-0.0606143362445114;-8.59253471343069;-1.56936333264134;-4.26245204828887;-9.24117798355312e-06;-0.0071623472532675;-0.368610305653088;-0.209731342285418;-6.37451076429619;-1.51567340345117;-3.70375357558752;-0.896620370539262;-1.34706819453295;-5.80848044327525;-4.31587959489395;-4.28128546952387;-6.49037901346952;-2.72401789404152;-6.75363361690286;-0.0479873174199303;-0.920780560012458;-2.04700180556119;-2.64270777600515;-3.16016595172425;-3.28046619741297;-0.495009861948483;-1.7676389200926;-7.57217477152698;-7.11412599693688;-0.732226424174072;-5.72543737646451;-4.20528680922876;-5.81159981655878;-2.26005837842927;-5.87535557003912;-1.76594348297822;-4.52459596985655;-6.93613068195273;-6.35415531280159;-0.00117914936667673;-0.0469709076291895;-0.763207405814507;-2.46406054171251;-5.61644324986334;-3.57642927172796;-4.36228842908436;-0.160596998105118;-0.254667090138396;-19.1601192800643;-7.79362468867342;-1.88140734004258;-0.797111977911371;-1.30051011828993;-1.20514112031063;-4.98188659950827;-36.0436533891172;-0.726840090031897;-2.31300944850419;-3.47021854064787
23.2;-5.91427576839456;-0.00213249376783627;-7.98309194120923;-5.56315324695851;-36.0436533891172;-1.50000480666448;-2.70605444734345;-0.00529960950153929;-0.0205976797319952;-0.69044497356034;-0.056882424600363;-8.56766292448212;-1.55630499375837;-4.22652851833601;-7.95256159363362e-06;-0.00650495953205194;-0.356745445965339;-0.204992657607917;-6.36217848377869;-1.50468424136195;-3.6802869353087;-0.883396683934476;-1.33316388552812;-5.79415590969122;-4.29784762394496;-4.27186224889505;-6.48167460424046;-2.70499304996635;-6.73233307717499;-0.0442422949826411;-0.88597534741284;-1.97508137729215;-2.63643211766154;-3.15395901916019;-3.26401357048818;-0.486787992470618;-1.75590388201407;-7.54543345263457;-7.08496793660989;-0.724678283418185;-5.70253563802361;-4.17962148739719;-5.80346006875684;-2.25173851614531;-5.85147629128906;-1.75877129268985;-4.50898043474073;-6.91285652078985;-6.34177839222841;-0.00107165003659331;-0.0426790622390104;-0.745711233287187;-2.45288803611987;-5.59896308477507;-3.55383793758686;-4.35106461045869;-0.157401571972835;-0.247978230949801;-19.1245739089978;-7.77828750763964;-1.85721874945183;-0.774206322771913;-1.27369088148307;-1.17520878490774;-4.90269244674844;-36.0436533891172;-0.708687460152436;-2.28281678198854;-3.4592019757741
23.3;-5.90168329389849;-0.0019976299455581;-7.96590150611992;-5.54517832745375;-36.0436533891172;-1.48668545257373;-2.68873206251311;-0.00494392846352878;-0.01897714646799;-0.674961662180757;-0.0533741950982738;-8.54289822819807;-1.54329207515131;-4.1906511223229;-6.84805480973511e-06;-0.00590773128652789;-0.345249123015973;-0.200370417131678;-6.34984713405645;-1.49372944822185;-3.65693537203568;-0.870351173350351;-1.31938781258866;-5.77989360990804;-4.27989766242243;-4.26243579597979;-6.47297031120589;-2.68607576938362;-6.71112469081468;-0.0407836146168896;-0.852144198329461;-1.90535838034363;-2.63015949596557;-3.14775380384177;-3.24764239259077;-0.478707206287223;-1.74424781985481;-7.51880752623152;-7.05593599581362;-0.717215432455873;-5.6797341468996;-4.15407672232099;-5.79532052145528;-2.2434267854304;-5.82770135322863;-1.75160979140526;-4.49337163004567;-6.88968299984067;-6.3294016887455;-0.000974346867074575;-0.0387718092811941;-0.72857786259747;-2.44172985589356;-5.58155923131791;-3.53135869833539;-4.33984408153181;-0.154264942911828;-0.241469171113502;-19.0890176986315;-7.76301639108246;-1.83324125344381;-0.751836608580453;-1.24720148014632;-1.14579757284503;-4.82477444672604;-36.0436533891172;-0.690924874987361;-2.2527669301383;-3.44823670879576
23.4;-5.88914518084165;-0.00187181093433135;-7.94878479391145;-5.52720654569001;-36.0436533891172;-1.47347444502828;-2.67145083730954;-0.00461343657091998;-0.0174891411283023;-0.659723120595735;-0.0500769574634819;-8.51823970969824;-1.5303250106266;-4.15482105734776;-5.90072664870133e-06;-0.00536518830217757;-0.334111875139837;-0.195861705880115;-6.33751673040343;-1.48280929333045;-3.6336981622022;-0.857482246070895;-1.30573918438428;-5.76569301705123;-4.26202906768828;-4.25300591071454;-6.46426613538005;-2.66726547268466;-6.69000767761388;-0.0375902637887253;-0.819282960040501;-1.83782067850164;-2.62388992854155;-3.14155031597843;-3.23135208820726;-0.470765326499011;-1.73267019666795;-7.49229601238087;-7.02702911192718;-0.709836935874829;-5.65703207674469;-4.12865169460788;-5.78718117628774;-2.23512324610613;-5.80402989401848;-1.74445903984593;-4.47776960451549;-6.86660926724143;-6.3170252223636;-0.00088623590217734;-0.0352159943263796;-0.711803946741349;-2.43058614983336;-5.56423105059381;-3.50899085636608;-4.328626889427;-0.151186208671846;-0.235135801477368;-19.0534509810014;-7.74781077421117;-1.80947467406729;-0.729997603548838;-1.22104544756177;-1.11690761341176;-4.74813277471377;-36.0436533891172;-0.673547732903489;-2.22286317669555;-3.43732232498653
23.5;-5.87666096913614;-0.00175439626095617;-7.93174117712498;-5.50923790212617;-36.0436533891172;-1.46037111782387;-2.654210777659;-0.00430626052628489;-0.0161224916443401;-0.6447291484292;-0.0469786573557504;-8.49368646584554;-1.51740423388878;-4.11903953994595;-5.08767640417041e-06;-0.00487234904224392;-0.323324325678877;-0.191463675232747;-6.32518728813165;-1.47192404567912;-3.61057459478931;-0.844788301077846;-1.29221721039718;-5.75155361102053;-4.24424120582821;-4.2435723932937;-6.455562077786;-2.64856158936601;-6.66898126746004;-0.0346426413130799;-0.787386175519523;-1.77245337796311;-2.61762343309735;-3.13534856583433;-3.2151420898198;-0.462960195538208;-1.72117048083173;-7.46589794383435;-6.99824623628426;-0.702541866447649;-5.63442861223294;-4.10334559866415;-5.7790420349011;-2.22682795829902;-5.78046106332137;-1.73731909884586;-4.46217440746343;-6.84363448217376;-6.3046490131337;-0.000806415577034378;-0.0319810950119729;-0.695385971095497;-2.41945706733624;-5.54697791200421;-3.48673372600023;-4.31741308143196;-0.148164474247233;-0.228974055539594;-19.0178740881434;-7.73267009946768;-1.78591882968008;-0.708683770604768;-1.19522614624037;-1.08853875343458;-4.67276757170866;-36.0436533891172;-0.656551311823566;-2.19310882182289;-3.4264584149441
23.6;-5.86423020456865;-0.00164479313200323;-7.91477003630599;-5.49127239762301;-36.0436533891172;-1.44737480815997;-2.63701189329798;-0.0040206725426493;-0.0148669845307724;-0.629979425982447;-0.0440678544478254;-8.46923760504708;-1.50453017841909;-4.08330780656872;-4.38941701715266e-06;-0.00442468126074868;-0.312877193968902;-0.187173542000795;-6.31285882259163;-1.46107397389224;-3.58756397112143;-0.832267729525662;-1.27882110082607;-5.73747487837488;-4.22653345150425;-4.23413504417385;-6.44685813945569;-2.62996355782899;-6.64804470016557;-0.0319224820720351;-0.75644709866738;-1.70923875449018;-2.6113600274245;-3.12914856372854;-3.19901183776413;-0.455289675589213;-1.70974814594146;-7.43961236581888;-6.96958633394181;-0.695329305104299;-5.61192294887705;-4.07815764248718;-5.77090309895556;-2.21854098243975;-5.75699402211163;-1.73019002934826;-4.44658608877924;-6.8207578146785;-6.29227308114742;-0.000734075928320687;-0.0290390514549757;-0.679320261153666;-2.40834275839097;-5.52979919310947;-3.46458663328763;-4.30620270499998;-0.145198852071028;-0.22297991234031;-18.9822873520936;-7.71759381640372;-1.76257353391725;-0.687889279199555;-1.1697467602754;-1.06069055123935;-4.59867893465347;-36.0436533891172;-0.639930776244908;-2.16350718020171;-3.41564457449918
23.7;-5.85185243870103;-0.00154245271888272;-7.89787075986892;-5.47331003345026;-36.0436533891172;-1.4344848565232;-2.61985419780778;-0.00375507861625958;-0.0137132829486498;-0.615473514858362;-0.041333700006016;-8.4448922470594;-1.49170327735187;-4.04762711406655;-3.78935483769677e-06;-0.00401806226860181;-0.302761305504728;-0.18298858747439;-6.30053134917283;-1.45025934616778;-3.56466560466597;-0.819918915228777;-1.26555006649758;-5.72345631221981;-4.20890518781042;-4.22469366407822;-6.43815432143008;-2.61147082518238;-6.62719722530079;-0.0294127827051167;-0.726457718140175;-1.64815621139611;-2.60509972939836;-3.12295032003523;-3.18296078009049;-0.447751648984575;-1.69840267070398;-7.41343833582772;-6.94104838345364;-0.68819834090455;-5.58951429284916;-4.05308704746193;-5.76276437012476;-2.21026237926239;-5.73362794248856;-1.72307189240218;-4.43100469893671;-6.79797844547353;-6.27989744653755;-0.000668488975991652;-0.0263641004508875;-0.663602990505266;-2.39724337357262;-5.51269427949137;-3.44254891580978;-4.29499580775121;-0.14228846219795;-0.217149399125638;-18.9466911048879;-7.70258138156055;-1.7394385946697;-0.667608018000323;-1.14461028799715;-1.03336227158476;-4.52586690620624;-36.0436533891172;-0.623681184429579;-2.13406157901671;-3.40488040462633
23.8;-5.8395272287731;-0.00144686674432674;-7.88104274396469;-5.45535081129385;-36.0436533891172;-1.4217006065755;-2.60273770864873;-0.00350800777124295;-0.0126528514573405;-0.601210858815432;-0.0387659141775473;-8.42064952279773;-1.47892396334878;-4.01199874017703;-3.2733503916548e-06;-0.00364874257507929;-0.292967601289862;-0.178906156444782;-6.28820488330407;-1.43948043021693;-3.5418788208364;-0.807740235159839;-1.25240331878478;-5.70949741209717;-4.19135580613141;-4.21524805400117;-6.42945062475915;-2.59308284704826;-6.60643810203061;-0.0270977288260565;-0.697408789443789;-1.5891822694974;-2.5988425569783;-3.11675384518395;-3.16698837242732;-0.440344018576431;-1.68713353883487;-7.38737492341585;-6.91263137664897;-0.681148071010327;-5.56720186080529;-4.02813304816144;-5.7546258500959;-2.20199220980354;-5.71036200749397;-1.71596474915913;-4.41543028900107;-6.77529556577541;-6.26752212947849;-0.00060900014580198;-0.0239326148938841;-0.648230189019529;-2.38615906403674;-5.49566256461844;-3.42061992248636;-4.28379243747395;-0.139432432476498;-0.211478593789665;-18.9110856785623;-7.68763225835131;-1.71651381307428;-0.647833608379212;-1.1198195349663;-1.00655288159998;-4.45433146410408;-36.0436533891172;-0.607797495733489;-2.10477535582589;-3.39416551135672
23.9;-5.82725413760731;-0.00135756434497297;-7.86428539235104;-5.43739473326319;-36.0436533891172;-1.40902140504669;-2.58566244719434;-0.0032781021944381;-0.0116778869874332;-0.587190784847984;-0.0363547631640751;-8.39650857414936;-1.46619266847097;-3.97642398401624;-2.8293472734929e-06;-0.00331331264256972;-0.283487146381518;-0.174923656204767;-6.27587944045403;-1.42873749320308;-3.51920295679863;-0.795730059957827;-1.23938006953275;-5.69559768387725;-4.17388470600415;-4.20579801521272;-6.42074705050203;-2.5747990873709;-6.58576659895442;-0.0249626242070687;-0.669289874856401;-1.53229058947013;-2.59258852820781;-3.1105591496598;-3.15109407784772;-0.433064708083634;-1.67594023895811;-7.36142120999986;-6.88433431841557;-0.67417760065792;-5.54498487971359;-4.00329489215105;-5.74648754056984;-2.19373053540147;-5.68719541093336;-1.70886866086959;-4.39986291063669;-6.75270837712476;-6.25514715018674;-0.000555020616955035;-0.0217229494833325;-0.633197751198634;-2.3750899815134;-5.47870344971411;-3.39879901338507;-4.27259264212585;-0.136629898710345;-0.205963627100304;-18.8754714051529;-7.67274591694575;-1.69379898251665;-0.628559418608751;-1.09537710734182;-0.980261047751878;-4.38407251018239;-36.0436533891172;-0.592274578042184;-2.07565185631554;-3.38349950569272
24;-5.81503273351556;-0.00127410918692199;-7.84759811626545;-5.41944180189862;-36.0436533891172;-1.39644660163166;-2.5686284387651;-0.00306410818549213;-0.0107812555827121;-0.573412504488246;-0.0340910364373121;-8.37246855379082;-1.45350982404912;-3.94090416657358;-2.44705837725946e-06;-0.00300867250833784;-0.274311137645877;-0.171038555530395;-6.26355503613168;-1.4180308016801;-3.49663736128069;-0.783886754444822;-1.22647953099098;-5.68175663965306;-4.15649129498226;-4.19634334926329;-6.41204359972707;-2.55661901822857;-6.5651819939495;-0.0229938222726439;-0.642089390641211;-1.47745202632205;-2.58633766121466;-3.10436624400366;-3.13527736673842;-0.425911662414802;-1.66482226450825;-7.33557628866191;-6.85615622648755;-0.667286043129999;-5.52286258668611;-3.97857183979638;-5.73834944326117;-2.18547741769519;-5.66412735720101;-1.70178368887949;-4.38430261611473;-6.73021609121535;-6.24277252892138;-0.000506020492366274;-0.0197152934697175;-0.618501444663342;-2.36403627830091;-5.46181634362765;-3.37708555953456;-4.26139646983519;-0.13388000480926;-0.200600684715435;-18.8398486166957;-7.65792183415743;-1.67129388764824;-0.609778578670302;-1.07128540565822;-0.954485133860985;-4.31508985910959;-36.0436533891172;-0.577107215281694;-2.04669443194066;-3.37288200352426
24.1;-5.80286259020786;-0.00119609681313184;-7.83098033430087;-5.40149201884873;-36.0436533891172;-1.38397554889181;-2.55163569255234;-0.0028648678535915;-0.00995643447864921;-0.559875115324868;-0.031966024131108;-8.34852862500889;-1.44087586055151;-3.90544064521208;-2.11770041803356e-06;-0.00273200404282463;-0.265430910742134;-0.167248383646823;-6.25123168559994;-1.40736062152979;-3.47418139438548;-0.772208678150302;-1.21370091575252;-5.66797379763688;-4.13917498850328;-4.18688385434426;-6.4033402735119;-2.53854211964827;-6.54468357401754;-0.0211786601591555;-0.615794660925069;-1.42463349392617;-2.58008997421106;-3.09817513881243;-3.11953771667157;-0.418882847967609;-1.65377911363503;-7.3098392639578;-6.82809613123761;-0.660472519727394;-5.50083422881408;-3.95396316407475;-5.7302115598984;-2.17723291862343;-5.64115706110862;-1.69470989462671;-4.36874945623991;-6.70781792972663;-6.23039828647102;-0.000461522700641364;-0.0178915309335302;-0.60413687684761;-2.35299810646894;-5.44500066270777;-3.35547894274041;-4.25020396886591;-0.131181902929789;-0.195386001606777;-18.8042176618154;-7.6431594933332;-1.64899830341833;-0.591483995581038;-1.04754661167676;-0.929223200177547;-4.24738221860213;-36.0436533891172;-0.562290114973569;-2.01790646707683;-3.36231262554694
24.2;-5.7907432867029;-0.00112315220332701;-7.81443147228384;-5.38354538088807;-36.0436533891172;-1.37160760216083;-2.53468414155498;-0.00267931149797482;-0.00919745910646235;-0.546577602731752;-0.0299714947245662;-8.32468796152536;-1.42829120745015;-3.87003485609352;-1.83376915588864e-06;-0.0024807456294938;-0.256837946357079;-0.163550729181055;-6.23890940301589;-1.39672721789878;-3.45183442740659;-0.760694185841821;-1.20104343669964;-5.6542486820589;-4.12193520975854;-4.17741931436481;-6.39463707294354;-2.52056787942333;-6.52427063513449;-0.0195053955231267;-0.590391977545468;-1.37379457827065;-2.57384548549378;-3.0919858447392;-3.10387461227883;-0.411976252904634;-1.64281028911034;-7.28420925172906;-6.80015307547363;-0.653736159740592;-5.47889906300665;-3.92946815039023;-5.722073892224;-2.16899710042368;-5.61828374771753;-1.68764733963737;-4.35320347411854;-6.68551312415991;-6.21802444561355;-0.00042109754915326;-0.0162351088777343;-0.590099383688636;-2.34197561548801;-5.42825583067878;-3.3339785554041;-4.23901518751017;-0.128534753605899;-0.190315842901765;-18.7685789554915;-7.62845838424502;-1.62691199412287;-0.573668369144509;-1.02416266172623;-0.904473003522484;-4.18094416092836;-36.0436533891172;-0.547817915804201;-1.98929146425704;-3.35179099718181
24.3;-5.77867440724047;-0.00105492752876069;-7.7979509631553;-5.36560188391742;-36.0436533891172;-1.35934211945467;-2.51777370335982;-0.00250645061467547;-0.00849887463472629;-0.533518841800209;-0.0280996731128068;-8.30094574732535;-1.4157562930849;-3.83468827251597;-1.58884894974792e-06;-0.0022525690662605;-0.248523875714647;-0.159943239104128;-6.22658820229164;-1.38613085513461;-3.4295958426471;-0.749341628060962;-1.18850630695595;-5.64058082306799;-4.10477138956579;-4.16794950989675;-6.38593399911845;-2.5026957929337;-6.50394248210337;-0.0179631462186576;-0.565866665110754;-1.32489163136144;-2.56760421344426;-3.08579837249351;-3.08828754512808;-0.405189887406158;-1.63191529823751;-7.25868537891892;-6.77232611423959;-0.647076100420918;-5.45705635583292;-3.90508609639192;-5.71393644199455;-2.16077002563101;-5.59550665217452;-1.68059608552227;-4.33766471141563;-6.66330091567772;-6.20565102965711;-0.000384357856696233;-0.0147309132422527;-0.576384173774395;-2.33096895460682;-5.41158127851945;-3.31258380034486;-4.22783017419842;-0.125937725869842;-0.185386529809953;-18.7329329292921;-7.613818002984;-1.60503471247098;-0.55632420803035;-1.0011352653468;-0.880231998490331;-4.11576915152811;-36.0436533891172;-0.533685195179625;-1.96085295066467;-3.34131674849685
24.4;-5.76665554119569;-0.000991100085680281;-7.78153824685372;-5.34766152430238;-36.0436533891172;-1.34717846138563;-2.50090430036636;-0.00234537147681805;-0.00785569168411623;-0.52069759946669;-0.0263432191457459;-8.27730117648919;-1.40327154452589;-3.79940239137054;-1.37745128603318e-06;-0.00204535850299372;-0.240480485387163;-0.156423617665148;-6.21426809738167;-1.37557179672131;-3.40746503324116;-0.738149351663447;-1.17608873984467;-5.62696975663447;-4.08768296624428;-4.15847422182503;-6.37723105314262;-2.48492536296908;-6.48369842841017;-0.0165418329121407;-0.542203150476145;-1.27787920863525;-2.56136617652882;-3.07961273284155;-3.07277601360245;-0.398521783900298;-1.62109365276286;-7.23326678339208;-6.74461431462053;-0.640491486951358;-5.43530538336727;-3.88081631179555;-5.70579921098082;-2.15255175707702;-5.57282501955079;-1.67355619397309;-4.32213321044507;-6.64118055494666;-6.19327806195412;-0.000350954602253477;-0.0133651528119776;-0.562986379926696;-2.31997827363781;-5.39497644434414;-3.29129409062432;-4.21664897753697;-0.12338999736347;-0.180594448385014;-18.6972800147854;-7.5992378518566;-1.58336619867061;-0.539443846089986;-0.97846590861416;-0.856497339704188;-4.05185055046726;-36.0436533891172;-0.519886476738258;-1.93259444526036;-3.33088951413002
