Age;ParDep;SOS;OccCon;C1Lip;C1Ebur;L1Spi1;L1Spi2;L1InfEpi1;L1InfEpi2;L1InfEpi3;L1InfSur1;L1InfSur2;L5SupMar1;L5SupMar2;L5SupEpi1;L5SupEpi2;L5SupEpi3;L5SupSur1;L5SupSur2;S1Marg1;S1Marg2;S12Fus1;S12Fus2;SacElb;Tlip;Llip;SteRid;RimProfile;Shingle;ClaEpi1;ClaEpi2;ClaEpi3;ClaGra;ClaMedPor;ClaLatPor;GlenFosLip1;GlenFosLip2;HumWt;HumLesTubBum;HumLesTubMar1;HumLesTubMar2;HumLatEpi;TrapLip;FemFov;FemTroRou;FemTroFosExo;FemTroFosMedSurExo;TibWei;InnWei;IllCreFus1;IllCreFus2;IllCreFus3;AcePosMar;AceEndLip;IscTubBum;InfSurPor;SupIliExo;PostIliExo1;PostIliExo2;PubCol;PubRel;PubSupApe1;PubSupApe2;PubVenMar1;PubVenMar2;PubVenMar3;PubDorMar1;PubDorMar2;PubDorMar3
20.1;-12.1622367855223;-0.0187220264126347;-7.14729501136763;-6.69476005934326;-6.47572846553609;-3.65216219741297;-6.0511648049722;-0.0527986593324763;-0.178968834218856;-0.978154049091577;-4.64143369261157e-09;-5.2733404103748;-3.41595828364105;-7.74105291975661;-0.00116379552153302;-0.15572302723789;-0.958816866970718;-0.189081525324794;-11.0302559405634;-3.53680540269089;-5.22100082498125;-1.66195652056034;-1.49114879448695;-5.34423878388177;-4.21987140982389;-4.63316155506851;-20.8637348466776;-3.42736588770282;-10.3241702779547;-0.614021265033799;-3.16379170751327;-6.32543010823144;-4.35171361758677;-2.84931941320522;-2.30574523615274;-0.745802601449253;-1.90305574364291;-10.8990014276562;-8.52052723942825;-0.943832775607447;-7.33073570761629;-5.49640652631646;-5.58830806682687;-3.99332022211634;-7.37899099123185;-2.2239944512951;-4.02249864560976;-2.490683523393;-2.93349419250646;-0.0122432251446884;-0.343133026600513;-1.31409120537864;-5.01635250728013;-6.37256217209286;-4.27680534834547;-5.37668427977103;-0.203530761911113;-0.486628862788087;-12.9468336385332;-7.39369469482519;-0.777005541075618;-1.40386499035109;-1.87869682569904;-1.8766829388566;-3.07053632281841;-5.63407355234027;-1.08614410118743;-2.34721616441905;-5.5065479431896
20.2;-12.131137220786;-0.0173729382794077;-7.12842101591875;-6.65928599266813;-6.45188085353031;-3.61985179116094;-6.00723556579396;-0.0488193073364244;-0.166022507692322;-0.949682015939602;-8.63856209161273e-10;-5.26170434386462;-3.39591584041317;-7.68646146030891;-0.00097945806627515;-0.144911580291673;-0.929072263693792;-0.179227732749056;-11.0102073865309;-3.51530980195114;-5.19291106555773;-1.63878758891892;-1.47456360663398;-5.33950961308978;-4.19637836181625;-4.6076008532374;-20.8087538491715;-3.39825294181396;-10.3052192555414;-0.581071962268774;-3.09742962699028;-6.17736625931527;-4.34105081870637;-2.83896140295588;-2.286443380287;-0.733610136684528;-1.89243920572214;-10.8636440176052;-8.4868462740267;-0.935980469454163;-7.29716402891913;-5.46040650444118;-5.5799596939616;-3.97589248726222;-7.3570613698776;-2.21360268310317;-4.00952667915917;-2.49674693991557;-2.93770344109352;-0.0108363488503965;-0.323742332271516;-1.28371208385084;-4.98180889058901;-6.35671210929344;-4.24426732094379;-5.35861633858475;-0.199635760637543;-0.472643509267321;-12.9272574817999;-7.38142044769491;-0.766425258080072;-1.36304363897434;-1.84718581524411;-1.83324114219087;-3.0440072658238;-5.61855037822033;-1.05805939126;-2.32314001414929;-5.49193238352647
20.3;-12.1000193027447;-0.0161262424494078;-7.10964050956474;-6.62372395028409;-6.42815189990291;-3.58772944021098;-5.96352798738189;-0.0451506641078465;-0.153999782019035;-0.921849359252226;-1.60779500836974e-10;-5.25012644027448;-3.37588731558199;-7.63185714075341;-0.000825008743065654;-0.134849388564017;-0.899936553466127;-0.169963434115315;-10.9901553639853;-3.4938283546325;-5.16482117559312;-1.61586078699935;-1.45814096460324;-5.33478055012544;-4.17300969738551;-4.58217291062921;-20.7537035899049;-3.36931283426859;-10.2862656131982;-0.549598236523956;-3.03160144008814;-6.03078966343607;-4.33038951980067;-2.82860919857708;-2.26727858546664;-0.721612665756272;-1.88184263041547;-10.8284612365142;-8.45333186725577;-0.928167750122092;-7.26375889537752;-5.424589753577;-5.57161158502608;-3.95847155489518;-7.33512644526669;-2.20322415056559;-3.99655782119974;-2.50280417334095;-2.94190654483317;-0.0095961516138867;-0.305376607826917;-1.25377211316037;-4.94744404207966;-6.34086289928402;-4.21190526491947;-5.34054999345027;-0.195808230361963;-0.458986907134051;-12.9076768285804;-7.36914691183788;-0.755992795192639;-1.32298483554527;-1.81589472423471;-1.79036751068863;-3.01764411952528;-5.60302807718419;-1.03052353880704;-2.29924508529552;-5.47731750738411
20.4;-12.0688829156024;-0.0149738254933856;-7.09095257742021;-6.58807270741602;-6.40454045527163;-3.55579405157595;-5.9200400765738;-0.041768060296777;-0.142839982488662;-0.894652246096006;-2.99240632277745e-11;-5.238606132577;-3.3558729807607;-7.57723866198832;-0.000695492151010719;-0.125487519977849;-0.871413970641668;-0.161254908046075;-10.9700998146602;-3.4723613584338;-5.13673083040101;-1.59317531857896;-1.44187979883237;-5.33005159549743;-4.14976434590696;-4.55687655532924;-20.6985825950419;-3.34054453899869;-10.267309305454;-0.519566293982372;-2.9663140768212;-5.88572921158398;-4.31972973673247;-2.81826294661698;-2.24825000757481;-0.709807716553571;-1.87126619224365;-10.7934513688433;-8.41998238886186;-0.920394726175022;-7.23051869194811;-5.38895464303873;-5.56326374222438;-3.94105760706724;-7.31318610788235;-2.19285897464131;-3.98359211154799;-2.50885489722756;-2.94610325883407;-0.00850237090765505;-0.287992857097885;-1.22427650755675;-4.91325644591267;-6.32501456219393;-4.17971786631722;-5.32248534249588;-0.192047254364685;-0.445655813949527;-12.8880916417989;-7.35687409697985;-0.745706353135339;-1.28369290991845;-1.78482870552778;-1.74806701708557;-2.99144595804019;-5.5875066640744;-1.00353428050551;-2.27553061767582;-5.46270330495928
20.5;-12.0377279435694;-0.0139082372576519;-7.07235631805585;-6.55233104261386;-6.38104538734602;-3.524044562746;-5.87676987570699;-0.0386487553721312;-0.132485442435123;-0.86808640255942;-5.56943380304761e-12;-5.22714286206967;-3.33587311245234;-7.5226047295024;-0.00058679202718725;-0.116779635773283;-0.843508003726613;-0.15307000705625;-10.9500406802919;-3.45090911688907;-5.10863970921874;-1.57073037750792;-1.42577904323006;-5.32532274971676;-4.12664125430826;-4.53171063455754;-20.6433893907463;-3.31194705536294;-10.2483502868426;-0.490939969423351;-2.90157492026188;-5.74221440738228;-4.30907148552769;-2.80792279398751;-2.22935681487369;-0.698192822870181;-1.8607100664351;-10.7586127242384;-8.38679623266607;-0.912661503314559;-7.19744182779311;-5.35349957041912;-5.55491616777886;-3.92365082733286;-7.29124024837614;-2.18250727703462;-3.97062959051041;-2.51489878477991;-2.9502933380478;-0.00753725385097933;-0.271548508436154;-1.19523014283084;-4.87924461421581;-6.30916711826048;-4.14770383913498;-5.30442248432747;-0.188351919643253;-0.4326467859253;-12.8685018843801;-7.34460201286024;-0.735564144164393;-1.24517165823697;-1.75399290178061;-1.7063445532063;-2.96541187719662;-5.57198615394493;-0.977089055637075;-2.25199586582815;-5.44808976664387
20.6;-12.0065542708617;-0.0129226359192182;-7.05385084323665;-6.51649773791553;-6.35766558059669;-3.4924799411951;-5.83371546210233;-0.0357717988485191;-0.122881516511586;-0.842147119483661;-1.03661523809305e-12;-5.21573607821269;-3.31588799212104;-7.46795405364862;-0.000495486330043166;-0.108681952694314;-0.816221381385009;-0.145378144021404;-10.9299779026197;-3.42947193946326;-5.08054749533027;-1.548525146652;-1.40983763490268;-5.32059401329687;-4.10363938673499;-4.50667401431108;-20.5881225031821;-3.28351940766448;-10.2293885119023;-0.463681014280457;-2.83739180701195;-5.60027541359102;-4.29841478237694;-2.79758888796234;-2.2105981876371;-0.686765525177106;-1.85017442891067;-10.7239436370409;-8.35377181609856;-0.904968184347267;-7.16452673581856;-5.31822296112316;-5.54656886393029;-3.90625140076789;-7.26928875757201;-2.17216918019215;-3.9576702988889;-2.5209355088578;-2.9544765372715;-0.00668524411716998;-0.256001584029742;-1.16663754256468;-4.84540708663754;-6.2933205878307;-4.11586192488716;-5.28636151803628;-0.184721317221018;-0.419956188317014;-12.8489075192489;-7.33233066923227;-0.725564392247863;-1.20742430969112;-1.72339243914924;-1.66520490813654;-2.9395409940405;-5.55646656206432;-0.951185006029395;-2.22864009835819;-5.43347688302777
20.7;-11.9753617817018;-0.0120107375104401;-7.03543527766645;-6.48057157901789;-6.33439993593257;-3.46109918389351;-5.79087494756465;-0.0331178989171058;-0.113976562429764;-0.816829260034705;-1.92956761679871e-13;-5.20438523847088;-3.29591790626373;-7.41328534993658;-0.000418727795262083;-0.101153187863703;-0.789556061984884;-0.13815026891051;-10.9099114233861;-3.40805014164863;-5.05245387619311;-1.5265587968738;-1.39405451389568;-5.31586538675356;-4.08075772422396;-4.48176557901436;-20.5327804585129;-3.25526064467504;-10.2104239351766;-0.43774939240019;-2.77377302598931;-5.45994309835366;-4.2877596436371;-2.78726137617464;-2.19197331779083;-0.675523371388216;-1.83965945626801;-10.6894424658097;-8.32090757974422;-0.89731486915258;-7.13177187222386;-5.28312326791472;-5.53822183293799;-3.88885951398851;-7.2473315264706;-2.16184480729958;-3.94471427798635;-2.52696474198535;-2.95865261115062;-0.00593270739496271;-0.241310849851715;-1.13850286528913;-4.81174242991205;-6.27747499136292;-4.08419089217754;-5.2683025432066;-0.18115454244442;-0.407580206083935;-12.8293085093307;-7.32006007586313;-0.715705333241501;-1.17045349552882;-1.69303242074053;-1.62465274604202;-2.91383244634886;-5.54094790391897;-0.925818977102025;-2.20546259729473;-5.41886464490185
20.8;-11.9441503603187;-0.0111667695796729;-7.01710875873863;-6.44455135545702;-6.31124737038596;-3.42990131682593;-5.74824647789882;-0.0306692986041871;-0.105721896258695;-0.792127269049289;-2.22044604925031e-16;-5.19308980815928;-3.27596314648192;-7.35859733934314;-0.000354145419917004;-0.0941544896642301;-0.76351322679509;-0.13135883738144;-10.8898411843368;-3.38664404506188;-5.02435854356911;-1.50483048605357;-1.3784286229496;-5.31113687060507;-4.05799526438425;-4.4569842311784;-20.4773617829028;-3.22716983916528;-10.1914565112138;-0.413103578440626;-2.71072731534832;-5.32124908033215;-4.27710608583294;-2.77694040661473;-2.1734814085606;-0.664463917617319;-1.82916532576553;-10.6551075928553;-8.28820198689929;-0.889701654651505;-7.09917571606233;-5.24819897047495;-5.52987507707999;-3.87147535517038;-7.22536844625347;-2.15153428227821;-3.93176156961221;-2.53298615636013;-2.96282131418161;-0.00526769090822366;-0.227435946396541;-1.1108298926405;-4.77824923743522;-6.26163034942853;-4.05268953628147;-5.25024565992376;-0.177650695269004;-0.395514854761072;-12.8097048175515;-7.30779024253417;-0.705985215062326;-1.13426122060792;-1.66291791982854;-1.58469258373719;-2.88828539214908;-5.52543019521641;-0.900987520005476;-2.18246265745245;-5.40425304326102
20.9;-11.9129198909483;-0.0103854286726321;-6.99887043629281;-6.40843586079798;-6.28820681680513;-3.39888539451477;-5.70582823244116;-0.0284096594506971;-0.0980717260102854;-0.768035184073504;-2.22044604925031e-16;-5.18184926029255;-3.25602400955404;-7.30388874864166;-0.000299763149928959;-0.0876493576163338;-0.738093276905059;-0.124977772705586;-10.8697671272204;-3.36525397754192;-4.99626119365969;-1.48333935815041;-1.36295890727019;-5.30640846537202;-4.03535102108553;-4.43232889106774;-20.4218650025156;-3.19924608744087;-10.1724861945675;-0.389700854178696;-2.64826385734643;-5.1842257717045;-4.26645412565873;-2.76662612762774;-2.15512167412764;-0.653584728925182;-1.81869221530589;-10.6209374237837;-8.25565352313872;-0.882128634776131;-7.06673676881235;-5.21344857497227;-5.52152859865321;-3.85409911406778;-7.20339940828761;-2.14123772978134;-3.91881221608817;-2.53899942386205;-2.96698240071463;-0.00467971294273415;-0.214337500670278;-1.08362201860061;-4.74492612885145;-6.24578668271375;-4.02135667873699;-5.23219096878209;-0.174208880534249;-0.383755991491353;-12.7900964068375;-7.29552117904102;-0.696402297859483;-1.09884883776234;-1.6330539728483;-1.5453287681142;-2.86289900924391;-5.5099134518887;-0.87668689483469;-2.15963958580224;-5.38964206930717
21;-11.8816702578334;-0.00966184133778769;-6.98071947237731;-6.37222389283409;-6.26527722355424;-3.36805049954796;-5.66361842360571;-0.0263239526034749;-0.0909830678208875;-0.744546648000123;-2.22044604925031e-16;-5.17066307543788;-3.23610079750773;-7.24915831075037;-0.000253932716847535;-0.0816035539094761;-0.713295833901903;-0.118982422349992;-10.8496891937893;-3.34388027324822;-4.96816152724536;-1.46208454230516;-1.34764431431264;-5.30168017157751;-4.01282402415367;-4.40779849637516;-20.3662886435154;-3.17148850888409;-10.1535129397965;-0.367497598427417;-2.58639227096716;-5.04890641784276;-4.25580377997986;-2.75631868791098;-2.13689333929149;-0.642883380055107;-1.80824030341905;-10.5869303870527;-8.2232606958938;-0.874595900439983;-7.03445355395896;-5.17887061364345;-5.51318239997357;-3.83673098203286;-7.18142430412995;-2.13095527519032;-3.90586626025382;-2.54500421606228;-2.97113562495616;-0.00415957875313638;-0.201977220158059;-1.05688223989982;-4.71177174965079;-6.22994401202131;-3.9901911669444;-5.21413857089317;-0.170828208227256;-0.372299326166268;-12.7704832401154;-7.28325289519385;-0.686954854181938;-1.06421702523161;-1.60344557218122;-1.50656545355024;-2.8376724947418;-5.49439769009581;-0.852913074890902;-2.13699270084899;-5.37503171445241
21.1;-11.8504013753039;-0.00899152837782656;-6.96265504101728;-6.33591425379701;-6.24245755422043;-3.33739574211123;-5.62161529644514;-0.0243983571305286;-0.0844156485947184;-0.721654923199472;-2.22044604925031e-16;-5.15953074157147;-3.21619381769253;-7.19440476510477;-0.000215278119360165;-0.0759850089179536;-0.689119753502034;-0.113349415750051;-10.8296073257987;-3.3225232727598;-4.94005924982955;-1.44106515198571;-1.33248379357946;-5.29695198974704;-3.99041331907323;-4.38339200190404;-20.3106312320659;-3.14389624550055;-10.1345367014647;-0.346449566774169;-2.52512260210812;-4.91532363011763;-4.24515506583451;-2.74601823651128;-2.11879563914006;-0.632357456155742;-1.79780976924491;-10.5530849335375;-8.19102203404;-0.867103539509219;-7.00232461658542;-5.14446364438561;-5.50483648337617;-3.81937115203502;-7.15944302553204;-2.12068704461058;-3.89292374547243;-2.55100020423201;-2.97528074097179;-0.00369921962011982;-0.190317969696414;-1.03061310940379;-4.67878477077611;-6.21410235827225;-3.95919187377415;-5.19608856789399;-0.167507793735389;-0.361140450785805;-12.7508652880731;-7.27098540081738;-0.67764116914266;-1.03036576737715;-1.57409766760522;-1.46840657941782;-2.81260506459266;-5.47888292622906;-0.829661751959042;-2.11452133201691;-5.36042197032214
21.2;-11.8191132780169;-0.0083703720876448;-6.94467632798834;-6.2995057505782;-6.21974678732782;-3.306920259524;-5.57981712822565;-0.0226201653138464;-0.0783317985260129;-0.699352907028611;-2.22044604925031e-16;-5.14845175393833;-3.19630338285265;-7.13962685805223;-0.000182649694669773;-0.0707637227191188;-0.665563159525835;-0.108056363154064;-10.8095214650076;-3.3011833231747;-4.91195407178712;-1.42028028417565;-1.31747629643188;-5.29222392040858;-3.96811796669679;-4.35910837925809;-20.2548912943311;-3.1164684614708;-10.1155574341416;-0.326512157911243;-2.46446531114408;-4.78350492060859;-4.23450800043526;-2.73572492282227;-2.1008278187268;-0.622004553489903;-1.78740079251549;-10.5193995361078;-8.15893608749443;-0.859651636774699;-6.97034852297462;-5.11022625035866;-5.49649085121544;-3.80201981868032;-7.13745546444483;-2.11043316486726;-3.87998471563667;-2.55698705935118;-2.9794175026888;-0.003291552193865;-0.17932383233183;-1.00481661873282;-4.64596388824008;-6.19826174250778;-3.92835769718254;-5.17804106195538;-0.164246758087967;-0.350274901501021;-12.7312425524421;-7.25871870575119;-0.668459540578868;-0.997294338878018;-1.54501518473761;-1.43085584782742;-2.78769595312845;-5.46336917691469;-0.806928342561127;-2.09222481904245;-5.34581282875826
21.3;-11.787806030717;-0.00779458623730813;-6.92678253059548;-6.26299719496156;-6.19714391605825;-3.27662321577882;-5.5382222280157;-0.0209776946311841;-0.0726963364774594;-0.677633148595232;-2.22044604925031e-16;-5.13742561491546;-3.17642981119983;-7.08482334327034;-0.000155086093039814;-0.0659116643386656;-0.642623424977651;-0.103082139084895;-10.7894315531785;-3.27986077820989;-4.88384570851795;-1.39972901860715;-1.30262077591439;-5.28749596409258;-3.94593704296075;-4.3349466165381;-20.1990673564752;-3.08920434270645;-10.0965750924024;-0.307640663915919;-2.40443125767907;-4.65347725657832;-4.2238626011708;-2.7254388965814;-2.08298913275474;-0.611822280128261;-1.77701355353663;-10.4858726892133;-8.12700142682295;-0.852240273924947;-6.93852386021996;-5.07615703959796;-5.48814550586531;-3.78467717823095;-7.11546151302358;-2.10019376350077;-3.86704921517452;-2.56296445211712;-2.98354566389886;-0.00293035559323786;-0.168960155354842;-0.979494315167938;-4.61330782275141;-6.18242218589104;-3.89768755983487;-5.15999615579042;-0.161044228187117;-0.339698109114957;-12.7116150427149;-7.24645281984985;-0.659408279208057;-0.965001292565307;-1.51620298974012;-1.393916701737;-2.76294441260872;-5.44785645901732;-0.784707995140209;-2.07010251137488;-5.33120428182243
21.4;-11.7564796981564;-0.00726068857572684;-6.9089728574572;-6.22638740386875;-6.17464794797853;-3.24650380108376;-5.49682893628816;-0.0194602061096791;-0.0674764507737125;-0.656487866645807;-2.22044604925031e-16;-5.12645183387815;-3.15657342648631;-7.02999298221273;-0.000131782770234229;-0.0614026701771403;-0.620297177727735;-0.0984069187049032;-10.7693375320773;-3.25855599830169;-4.85573388060486;-1.37941041703871;-1.28791618659226;-5.28276812133193;-3.92386963860761;-4.31090571804572;-20.1431579446619;-3.06210309641068;-10.0775896308277;-0.289790502425337;-2.34503168230843;-4.52526858905575;-4.21321888560762;-2.71516030786699;-2.06527884526738;-0.60180825662687;-1.76664823316932;-10.4525029084807;-8.09521664285645;-0.844869529520022;-6.90684923584543;-5.04225464463686;-5.47980044971935;-3.76734342862484;-7.09346106363286;-2.08996896876203;-3.85411728905511;-2.56893205295309;-2.98766497826072;-0.0026101640313683;-0.159193582765771;-0.95464733688702;-4.58081531935037;-6.16658370970902;-3.86718040873592;-5.14195395266308;-0.157899337027903;-0.329405391526909;-12.6919827683847;-7.23418775298311;-0.650485708779442;-0.933484451017731;-1.48766587238516;-1.35759230356531;-2.73834971277066;-5.43234478964364;-0.7629955981237;-2.04815376758455;-5.31659632179933
21.5;-11.725134345096;-0.00676547564735347;-6.89124652829462;-6.18967519961748;-6.15225790477411;-3.21656123140747;-5.45563562453537;-0.0180578287165996;-0.0626415775781844;-0.635908968442223;-2.22044604925031e-16;-5.11552992706945;-3.13673455807779;-6.97513454458176;-0.000112065859448556;-0.0572123428261981;-0.598580319222295;-0.0940121111246102;-10.7492393434737;-3.23726935070643;-4.82761831397704;-1.35932352257854;-1.27336148440161;-5.27804039266204;-3.90191485891439;-4.28698470399391;-20.0871615850553;-3.03516395064266;-10.058601004004;-0.272917429222683;-2.28627818522217;-4.39890786722365;-4.20257687149165;-2.70488930709501;-2.04769622934631;-0.591960116687547;-1.75630501281047;-10.4192887303185;-8.06358034631613;-0.837539478966303;-6.87532327743479;-5.00851772213893;-5.47145568519091;-3.75001876949522;-7.07145400885174;-2.07975890960752;-3.84118898279466;-2.57488953201675;-2.99177519930278;-0.00232617300824114;-0.149992075459212;-0.930276410229839;-4.54848514705297;-6.15074633537442;-3.83683521486721;-5.1239145563969;-0.154811223907874;-0.319391965162925;-12.672345738945;-7.22192351503601;-0.641690166220575;-0.902740902002404;-1.45940853800485;-1.32188551444799;-2.71391114038361;-5.41683418614601;-0.741785788809972;-2.02637795477905;-5.30198894120001
21.6;-11.6937700363044;-0.00630599972993065;-6.87360277372558;-6.15285941019374;-6.12997282198885;-3.18679474802643;-5.41464069489705;-0.0167614894438122;-0.0581632786634959;-0.615888069487672;-2.22044604925031e-16;-5.10465941747267;-3.11691354102645;-6.92024680883036;-9.5370486584372e-05;-0.0533179512629533;-0.577468046388179;-0.0898802939170475;-10.7291369291411;-3.21600120960152;-4.79949874007867;-1.33946735905417;-1.25895562651196;-5.2733127786208;-3.88007182342705;-4.26318261022395;-20.0310768038195;-3.00838615388581;-10.0396091665237;-0.256977730288444;-2.22818270149517;-4.27442504149287;-4.19193657675005;-2.69462604501586;-2.03024056681535;-0.582275507800259;-1.74598407437336;-10.3862287115321;-8.03209116744753;-0.830250194492235;-6.84394463226929;-4.97494495253934;-5.46311121471336;-3.7327034021903;-7.04944024147909;-2.06956371569414;-3.82826434246245;-2.58083655920856;-2.99587608042582;-0.00207415735160658;-0.141324920415136;-0.906381848360689;-4.51631609850374;-6.13491008442756;-3.80665097283087;-5.1058780713839;-0.151779034626161;-0.309652956255549;-12.6527039638899;-7.20966011590915;-0.633020001778851;-0.872766997804394;-1.43143559936011;-1.28679887427571;-2.68962799880788;-5.40132466612624;-0.721072963017763;-2.00477444802721;-5.28738213276532
21.7;-11.6623868365593;-0.00587954771615664;-6.85604083506335;-6.1159388695383;-6.10779174877093;-3.1572036170741;-5.37384257980041;-0.0155628487408065;-0.0540151200632653;-0.596416513960451;-2.22044604925031e-16;-5.09383983468679;-3.09711071614373;-6.86532856269741;-8.12227585128669e-05;-0.0496983332158125;-0.556954876515433;-0.0859951492291833;-10.7090302308567;-3.19475195618671;-4.77137489604274;-1.31984093042869;-1.24469757120081;-5.26858527974861;-3.85833966570081;-4.23949848792876;-19.9749021271185;-2.9817689746195;-10.0206140729851;-0.2419283928622;-2.17075747292786;-4.15185105322055;-4.18129801949286;-2.68437067271095;-2.01291114795122;-0.572752091866709;-1.73568560026753;-10.3533214289471;-8.00074775566304;-0.823001745125014;-6.81271196697408;-4.94153503969546;-5.45476704074016;-3.71539752979299;-7.02741965453892;-2.05938351737378;-3.81534341468689;-2.58677280418004;-2.99996737490555;-0.00185039960102762;-0.133162730160211;-0.882963551340293;-4.48430698963673;-6.11907497853836;-3.77662670049979;-5.08784460259346;-0.148801921672287;-0.300183411933466;-12.633057452714;-7.19739756551879;-0.624473579157669;-0.843558358447659;-1.40375156845716;-1.25233458265209;-2.66549960755751;-5.38581624743929;-0.700851285434126;-1.98334262979114;-5.27277588946931
21.8;-11.6309848106472;-0.00548362177608216;-6.83855996412011;-6.07891241784886;-6.08571374762444;-3.12778712909163;-5.33323974161238;-0.0144542409548052;-0.0501725528059663;-0.577485395714031;-2.22044604925031e-16;-5.08307071480479;-3.07732643007314;-6.81037860377453;-6.92247899449361e-05;-0.0463338003244852;-0.537034674875514;-0.0823414017984173;-10.6889191904017;-3.17352197878553;-4.74324652487047;-1.30044322026427;-1.23058627773997;-5.26385789658839;-3.83671753304608;-4.2159314033824;-19.9186360811163;-2.9553117008941;-10.0016156779928;-0.227727255497259;-2.11401501632366;-4.03121780893132;-4.17066121801478;-2.67412334158913;-1.99570727120055;-0.563387545804414;-1.72540977337828;-10.3205654790417;-7.96954877919265;-0.815794196668262;-6.78162396717267;-4.90828671054608;-5.44642316574508;-3.69810135714064;-7.00539214128611;-2.04921844568771;-3.80242624666151;-2.59269793634205;-3.00404883589531;-0.00165162741858913;-0.125477433718774;-0.86002100760864;-4.45245665934443;-6.10324103950827;-3.74676143867369;-5.06981425558133;-0.145879044404845;-0.290978311084551;-12.6134062149122;-7.18513587379713;-0.616049275647037;-0.815109878768924;-1.3763608483408;-1.21849448090662;-2.64152530186714;-5.37030894819712;-0.681114700593597;-1.9620818893665;-5.25817020452272
21.9;-11.5995640233639;-0.0051159216500992;-6.82115942301486;-6.04177890189858;-6.06373789416683;-3.09854459857966;-5.29283067230351;-0.0134286194443027;-0.0466127966796148;-0.559085579702792;-2.22044604925031e-16;-5.07235160029466;-3.05756103536283;-6.75539574010989;-5.9042246108309e-05;-0.0432060465690311;-0.517700684811084;-0.0789047591093794;-10.6688037495612;-3.15231167294681;-4.71511337561673;-1.28127319123309;-1.21662070629348;-5.25913062968562;-3.81520458627994;-4.19248043767555;-19.862277191977;-2.929013639909;-9.98261393615766;-0.214333137467784;-2.05796808811619;-3.91255813688166;-4.16002619079693;-2.66388420338312;-1.97862824290319;-0.554179562130669;-1.71515677704565;-10.2879594775875;-7.9384929247428;-0.808627611680684;-6.75067933714961;-4.87519871477922;-5.43807959222234;-3.68081509084483;-6.9833575952119;-2.03906863236067;-3.78951288615115;-2.59861162487284;-3.00812021642864;-0.00147495887602804;-0.118242260213483;-0.837553296869459;-4.42076396915446;-6.0874082892723;-3.71705425074096;-5.05178713649891;-0.143009569220213;-0.282032574959265;-12.5937502599802;-7.17287505069237;-0.607745482248445;-0.787415739265559;-1.34926772489475;-1.1852800352932;-2.6177044322625;-5.3548027867726;-0.661856944418973;-1.94099162233093;-5.24356507137654
22;-11.5681245395148;-0.00477432843454033;-6.80383848398566;-6.00453717537117;-6.04186327689172;-3.06947536355102;-5.25261389312319;-0.0124795060432625;-0.0433147277574605;-0.541207723695406;-2.22044604925031e-16;-5.06168203988329;-3.03781489053786;-6.7003787908489;-5.03939700643783e-05;-0.0402980603160521;-0.4989455600162;-0.0756718538629936;-10.6486838501243;-3.13112144154627;-4.686975203581;-1.26232978467614;-1.2027998178267;-5.25440347958828;-3.79379999948298;-4.16914468645681;-19.805823985865;-2.90287411759355;-9.96360880209679;-0.201705948203471;-2.00262964529135;-3.79590572379283;-4.14939295650856;-2.65365341014563;-1.9616733770216;-0.545125849525829;-1.70492679504304;-10.2555020592977;-7.90757889716293;-0.801502049455727;-6.71987679952085;-4.84226982450817;-5.42973632268679;-3.66353893931115;-6.96131591004992;-2.02893420979481;-3.77660338149811;-2.60451353872616;-3.01218126942188;-0.00131785461411906;-0.111431716205064;-0.815559094356634;-4.38922780291359;-6.07157674990105;-3.68750422234582;-5.03376335210253;-0.140192669711482;-0.27334107748438;-12.5740895974141;-7.16061510616903;-0.599560603793805;-0.760469420599552;-1.32247635868101;-1.15269232149877;-2.59403636413469;-5.33929778180337;-0.643071556252261;-1.92007123000099;-5.22896048372559
22.1;-11.536666453322;-0.00445688973322227;-6.78659642920626;-5.96718609921488;-6.02008899693722;-3.04057878508392;-5.21258795428604;-0.0116009445662932;-0.0402587702273541;-0.523842300141642;-2.22044604925031e-16;-5.05106158844278;-3.01808836017227;-6.64532658691607;-4.30433387853513e-05;-0.0375940402226823;-0.480761401462778;-0.072630119413788;-10.6285594338846;-3.10995169488805;-4.65883177050465;-1.24361192020989;-1.18912257402636;-5.24967644684693;-3.77250295976133;-4.14592325967963;-19.749274988944;-2.87689247819047;-9.94460023043395;-0.189806777681211;-1.94801280258514;-3.68129334521807;-4.13876153400891;-2.64343111424549;-1.9448419948765;-0.536224133375448;-1.69472001155529;-10.2231918774849;-7.87680541911977;-0.794417566002265;-6.68921509491172;-4.80949883395547;-5.42139335967407;-3.64627311275905;-6.93926697978212;-2.01881531106332;-3.76369778162835;-2.6104033466392;-3.01623174767678;-0.00117807599822936;-0.105021557782655;-0.794036632460006;-4.35784706647901;-6.05574644360277;-3.65811046106066;-5.01574300976285;-0.137427526817787;-0.264898668096136;-12.5544242447585;-7.14835605020802;-0.591493059058352;-0.734263721602888;-1.29599078076943;-1.12073201057907;-2.5705204773179;-5.32379395219589;-0.624751891303499;-1.89932011889763;-5.21435643551219
