Age;ParDep;SOS;OccCon;C1Lip;C1Ebur;L1Spi1;L1Spi2;L1InfEpi1;L1InfEpi2;L1InfEpi3;L1InfSur1;L1InfSur2;L5SupMar1;L5SupMar2;L5SupEpi1;L5SupEpi2;L5SupEpi3;L5SupSur1;L5SupSur2;S1Marg1;S1Marg2;S12Fus1;S12Fus2;SacElb;Tlip;Llip;SteRid;RimProfile;Shingle;ClaEpi1;ClaEpi2;ClaEpi3;ClaGra;ClaMedPor;ClaLatPor;GlenFosLip1;GlenFosLip2;HumWt;HumLesTubBum;HumLesTubMar1;HumLesTubMar2;HumLatEpi;TrapLip;FemFov;FemTroRou;FemTroFosExo;FemTroFosMedSurExo;TibWei;InnWei;IllCreFus1;IllCreFus2;IllCreFus3;AcePosMar;AceEndLip;IscTubBum;InfSurPor;SupIliExo;PostIliExo1;PostIliExo2;PubCol;PubRel;PubSupApe1;PubSupApe2;PubVenMar1;PubVenMar2;PubVenMar3;PubDorMar1;PubDorMar2;PubDorMar3
20.6;-11.4544579897035;-0.0129251781675563;-8.08715289990423;-4.26565193132802;-6.35735711264517;-3.63205810136106;-5.63694395682552;-0.0357718047723162;-0.0720866228494506;-0.55072524981649;-6.56042835563691e-05;-6.23993025674516;-4.79036171457992;-24.6229043272918;-0.000495486357633996;-0.108712519525467;-0.816222260842182;-0.111991361375536;-10.0056188045011;-3.80533957192847;-4.33501216157797;-1.81125461188453;-1.40983763490265;-4.53152937024254;-4.71778831098656;-4.82540707866885;-9.29921093477721;-4.21494843261825;-8.93900757870864;-0.617120066131744;-4.44564324016881;-3.53017391287975;-4.12055177183997;-3.73249137878937;-1.50275492278272;-0.639660125021834;-2.15705802089881;-15.8716191486476;-8.02976176549059;-0.833440723530277;-7.87650471131499;-4.99260072667189;-5.99794044401711;-5.36863741556507;-6.61272709779357;-1.7666044803794;-6.00601005363632;-2.87356416696816;-2.233287999061;-0.00668524411700982;-0.176870963947085;-0.972383561888795;-4.6715769716076;-6.69016329418601;-6.8938491741642;-5.24309615169811;-0.184716029309599;-0.445365509463891;-11.6813924979666;-6.96466267439152;-0.725564392247853;-1.20738251493616;-1.72359605749299;-1.6650486258429;-2.93954099404053;-5.55646656206427;-0.951072425822298;-2.22864009835829;-5.4334768830278
20.7;-11.426098333242;-0.0120131503553296;-8.06445078090973;-4.24416806262993;-6.3331641864492;-3.59918986489555;-5.59555959782347;-0.0331179045590041;-0.0667170406882429;-0.52839979501891;-3.84082810134607e-05;-6.22451335499382;-4.75009975304803;-24.3190196339384;-0.000418727819073124;-0.101182825751725;-0.789601289542239;-0.106440565081689;-9.97529143588473;-3.78201259390999;-4.31155577201325;-1.78562567430969;-1.39405451389565;-4.52896815234783;-4.69761867653832;-4.79735308947076;-9.28040916267561;-4.17268612506745;-8.92801492560124;-0.586111146335564;-4.35834777998093;-3.4789067367777;-4.10956859470253;-3.71552829271411;-1.49430344283741;-0.629363361493163;-2.14291006392654;-15.8243879588099;-7.9992097456562;-0.811681269049485;-7.83999554338048;-4.95981201462688;-5.98937850837437;-5.33138449642415;-6.58383499334537;-1.75867818158508;-5.97330746748774;-2.87819361832993;-2.28045118143021;-0.00593270739481864;-0.167524106598762;-0.94876208543058;-4.64953117245101;-6.66695456454475;-6.84679755734509;-5.21720933264545;-0.181150061940019;-0.432899561914854;-11.6514411162914;-6.95130682810162;-0.715705333241491;-1.17041417146694;-1.69322731681073;-1.62450237800347;-2.91383244634888;-5.54094790391892;-0.925712992461175;-2.20546259729482;-5.41886464490189
20.8;-11.397723865904;-0.0111690591044893;-8.04185823112394;-4.22268489815219;-6.3090888871446;-3.56651015717153;-5.55438102081147;-0.0306693039740413;-0.0617583087495584;-0.506870628192094;-2.25442417666255e-05;-6.20917122004234;-4.7100458653704;-24.0157995553504;-0.000354145440471735;-0.0941831788454337;-0.763600994094748;-0.101197748474536;-9.94511026632417;-3.75869829239862;-4.28810171364296;-1.76025096247259;-1.37842862294957;-4.52640737511391;-4.6774576995612;-4.76944080032844;-9.26160685055227;-4.1306552303271;-8.91702228852182;-0.556404689494187;-4.27157105002262;-3.42796954483271;-4.09858743038917;-3.69857362279129;-1.48587257890163;-0.619234928487778;-2.12878866022738;-15.7773843903445;-7.96880527626837;-0.790500984507698;-7.80366284509495;-4.92718885908757;-5.98081683377291;-5.29431780642722;-6.55508327581023;-1.75076493715236;-5.94076519453323;-2.88281834230725;-2.32770286483025;-0.00526769090809397;-0.158674720731168;-0.925539720676339;-4.62747648069351;-6.64385836584323;-6.79977893451924;-5.19132600888555;-0.177646995607211;-0.420558774359975;-11.6216340869387;-6.93795111659048;-0.705985215062317;-1.13422430940548;-1.66310416963328;-1.58454805985834;-2.88828539214911;-5.52543019521636;-0.900887957660469;-2.18246265745254;-5.40425304326105
20.9;-11.3693345232321;-0.0103876007559763;-8.01937420238891;-4.20120250465574;-6.28513010637139;-3.53401798800389;-5.51340648439867;-0.0284096645585432;-0.0571789342010052;-0.486119879202747;-1.32664512978786e-05;-6.19390313961356;-4.67019855152976;-23.7132831865169;-0.000299763167677863;-0.0876770860826249;-0.738221761834304;-0.0962460872345896;-9.91507389450851;-3.73539695927475;-4.26464986386787;-1.7351300517194;-1.36295890727016;-4.52384705717981;-4.65730574181907;-4.74166900155307;-9.24280398942402;-4.08885455589704;-8.90602966764752;-0.527972623132765;-4.18531628142107;-3.37736292228809;-4.08760830074981;-3.68162756188216;-1.47746245459037;-0.609272460740585;-2.1146941365241;-15.7306062598331;-7.93854694999034;-0.76989519961325;-7.76750494029141;-4.89472988166945;-5.97225542338451;-5.25743577633073;-6.5264706261517;-1.74286482903607;-5.90838177256044;-2.88743816650684;-2.37502563012702;-0.00467971294261737;-0.150297823076622;-0.902718152575535;-4.60541256807711;-6.62087363112566;-6.75279409571289;-5.16544714292534;-0.17420593569899;-0.408349816367426;-11.5919700254213;-6.92459554229926;-0.696402297859474;-1.09881428011452;-1.63323165629675;-1.54519001540091;-2.86289900924393;-5.50991345188865;-0.876593580654174;-2.15963958580233;-5.3896420693072
21;-11.340930240777;-0.00966390164817488;-7.99699766159333;-4.17972095223742;-6.26128675192627;-3.50171239760546;-5.47263427940271;-0.0263239574594329;-0.0529497307365886;-0.466129240518097;-7.82658441835598e-06;-6.17870841165736;-4.63055634758058;-23.4115096224265;-0.000253932732178167;-0.0816303164261378;-0.713463205293316;-0.09156957346642;-9.88518093921587;-3.71210889279526;-4.24120010471103;-1.71026250940952;-1.34764431431261;-4.52128721718279;-4.63716316623157;-4.71403650339177;-9.22400057031979;-4.04728295752967;-8.89503706315743;-0.500785048307144;-4.09958727779698;-3.32708758105166;-4.07663122786321;-3.66469030454731;-1.4690731933944;-0.599473607900347;-2.10062682209678;-15.6840514151242;-7.90843337980513;-0.749858687136167;-7.73152017725037;-4.86243372839518;-5.96369428039417;-5.22073686521902;-6.49799574474685;-1.73497793935827;-5.87615576201179;-2.89205291842955;-2.42240251148156;-0.00415957875303125;-0.142369429417415;-0.880298742746612;-4.58333910938108;-6.59799930888153;-6.70584383577016;-5.13957369920813;-0.170825992746914;-0.396279231554313;-11.5624475670815;-6.91124010769992;-0.686954854181929;-1.06418476046229;-1.6036147730951;-1.50643239609164;-2.83767249474183;-5.49439769009575;-0.852825834128813;-2.13699270084908;-5.37503171445245
21.1;-11.3125109801766;-0.00899348237071661;-7.9747275903869;-4.1582403144021;-6.23755774745824;-3.46959245613225;-5.43206272842185;-0.0243983617447201;-0.0490436752460325;-0.446880036037897;-4.62890274969401e-06;-6.16358634415636;-4.59111782528737;-23.1105179580639;-0.000215278132606312;-0.0760108061258363;-0.689324175523396;-0.0871529625155159;-9.85543003893205;-3.68883439771641;-4.21775232293567;-1.6856478934053;-1.33248379357943;-4.51872787375831;-4.6170303368876;-4.68654213567717;-9.20519658428079;-4.00593933896708;-8.88404447523263;-0.474810447152475;-4.01438844341979;-3.27714435992931;-4.06565623403914;-3.6477620470659;-1.46070491866411;-0.589836035079615;-2.08658704876035;-15.6377177347392;-7.87846319863208;-0.730385693629528;-7.69570692824498;-4.8302990693044;-5.95513340800026;-5.18421956008814;-6.46965735102462;-1.72710435040277;-5.84408574558361;-2.89666242547242;-2.46981699398673;-0.00369921962002521;-0.134866548281285;-0.858282518384327;-4.56125578250577;-6.57523436275354;-6.65892895455789;-5.11370664414178;-0.167506282678652;-0.384353666684261;-11.5330653667147;-6.89788481529565;-0.67764116914265;-1.03033573354806;-1.57425847378364;-1.46827913838031;-2.81260506459269;-5.47888292622901;-0.829580409502576;-2.114521332017;-5.36042197032217
21.2;-11.2840768073927;-0.008372225004445;-7.95256298490144;-4.13676066813625;-6.21394203217136;-3.43765726323269;-5.39169018542044;-0.022620169696325;-0.0454357684810443;-0.42835328897814;-2.74449232808325e-06;-6.1485362549362;-4.55188159177461;-22.8103472884191;-0.000182649706118818;-0.0707885603182693;-0.665802795122083;-0.0829816695573844;-9.82581985147811;-3.66557378541836;-4.1943064101659;-1.66128575058983;-1.31747629643185;-4.51616904554004;-4.59690761905875;-4.65918474748505;-9.18639202236075;-3.96482265168432;-8.87305190405618;-0.450015895953052;-3.92972481219772;-3.22753422473858;-4.05468334182064;-3.63084298745473;-1.45235775359312;-0.580357423387388;-2.07257515084067;-15.5916031272919;-7.84863505895246;-0.711469971537179;-7.66006358909705;-4.79832459807303;-5.94657280941462;-5.14788237544098;-6.44145418311273;-1.71924414460959;-5.81217032783488;-2.90126651493072;-2.51725300956789;-0.00329155219377968;-0.127767169861469;-0.836670146466551;-4.5391622685586;-6.55257777125233;-6.61205025717841;-5.08784694612597;-0.164245927059429;-0.372580543171231;-11.5038220982013;-6.88452966762125;-0.66845954057886;-0.997266472906351;-1.54516768819315;-1.43073394146119;-2.78769595312848;-5.46336917691464;-0.806852723179181;-2.09222481904254;-5.3458128287583
21.3;-11.2556278144748;-0.0077963431060199;-7.93050285547861;-4.11528209398293;-6.19043856053451;-3.40590594760028;-5.35151503532735;-0.0209776987918786;-0.0421029006127934;-0.410529788286054;-1.63122599901188e-06;-6.13355747148019;-4.51284628918806;-22.5110367084785;-0.000155086102938876;-0.065935552349692;-0.642896440393929;-0.0790418500050647;-9.79634905364676;-3.64232737403116;-4.17086226301053;-1.63717561541504;-1.30262077591437;-4.5136107511598;-4.57679537921262;-4.63196320680009;-9.16758687562616;-3.92393189463771;-8.8620593498132;-0.426367280501655;-3.84560207739255;-3.17825826828916;-4.04371257398625;-3.61393332548747;-1.44403182120179;-0.571035470443898;-2.05859146514911;-15.5457055309223;-7.81894763244386;-0.693104812443943;-7.62458857874368;-4.76650903164196;-5.93801248786266;-5.11172385289336;-6.41338499749311;-1.71139740456927;-5.78040813480569;-2.90586501399993;-2.56469493135505;-0.00293035559316103;-0.121050250816197;-0.815461960059722;-4.51705825194272;-6.53002852747799;-6.56520855419072;-5.06199557557961;-0.161044053322634;-0.360967215583628;-11.4747164541476;-6.87117466724364;-0.659408279208048;-0.964975530349139;-1.51634728673677;-1.3938002453955;-2.76294441260875;-5.44785645901727;-0.784637923731034;-2.07010251137497;-5.33120428182247
21.4;-11.2271640934811;-0.00726235421295575;-7.90854622640394;-4.09380467611826;-6.16704630199795;-3.37433766652926;-5.31153569364704;-0.0194602100583465;-0.0390237223309027;-0.3933901531188;-9.7190643756444e-07;-6.11864933074848;-4.47401059436676;-22.2126253132357;-0.000131782778796176;-0.0614256222760606;-0.620601747305816;-0.0753204011801383;-9.76701634084729;-3.61909548856233;-4.14741978318987;-1.61331700848214;-1.28791618659223;-4.51105300924762;-4.55669398502626;-4.60487640018931;-9.14878113515654;-3.8832661140172;-8.85106681269081;-0.403829510702329;-3.76202662192336;-3.1293177102171;-4.03274395355227;-3.59703326271384;-1.43572724432047;-0.561867890876962;-2.04463633095558;-15.5000229127437;-7.78939960962331;-0.67528308122335;-7.58928033881424;-4.73485110985471;-5.92945244658349;-5.07574256079084;-6.38544856866527;-1.70356421301715;-5.7487978136448;-2.91045774977779;-2.61212756672431;-0.00261016403129896;-0.114695695559844;-0.794657967250965;-4.49494342044821;-6.50758563884811;-6.51840466183993;-5.03615350496848;-0.15789979498973;-0.349520697792891;-11.4457471455351;-6.85781981676218;-0.650485708779433;-0.933460727568259;-1.48780206340505;-1.35748120973802;-2.73834971277068;-5.43234478964359;-0.762930899960551;-2.04815376758464;-5.31659632179936
21.5;-11.1986857364794;-0.00676705466143777;-7.88669213564714;-4.07232850242942;-6.14376424071656;-3.3429516054728;-5.27175060608288;-0.018057832462787;-0.0361785219292836;-0.376914894974328;-5.80474526278368e-07;-6.10381117900126;-4.43537321852539;-21.9151521976803;-0.000112065866856795;-0.0572343757482031;-0.598914630084192;-0.0718049310843756;-9.73782042675879;-3.59587846102595;-4.12397887766576;-1.5897094351565;-1.27336148440158;-4.50849583843167;-4.53660380539933;-4.57792323248317;-9.12997479204468;-3.84282440300158;-8.84007429287823;-0.382366731616352;-3.67900554909493;-3.08071389665897;-4.02177750377506;-3.58014300247878;-1.42744414557277;-0.55285241679945;-2.03071008995992;-15.4545532683017;-7.75998969949857;-0.657997250841802;-7.55413733321733;-4.70334959510383;-5.92089268883001;-5.03993709383583;-6.3576436888177;-1.69574465282756;-5.71733803224619;-2.91504454926625;-2.65953614919193;-0.00232617300817872;-0.108684334612744;-0.774257852419463;-4.4728174653457;-6.48524812683212;-6.47163940229622;-5.0103217088313;-0.15481229187958;-0.33824764864044;-11.4169129013778;-6.8444651188092;-0.641690166220567;-0.902719151582047;-1.45953672770559;-1.3217796928067;-2.71391114038364;-5.41683418614596;-0.741726289783564;-2.02637795477915;-5.30198894120004
21.6;-11.170192835547;-0.00630749652497509;-7.86493963460833;-4.05085366459408;-6.12059137527942;-3.31174697760332;-5.23215824817243;-0.0167614929968262;-0.0335491086540504;-0.36108447712025;-3.47520596622154e-07;-6.08904237162618;-4.3969329069464;-21.6186564568057;-9.53704929967435e-05;-0.0533390842703238;-0.577830302975195;-0.0684837272604731;-9.70876004299132;-3.57267663057316;-4.10053945877477;-1.56635238421905;-1.25895562651193;-4.50593925733825;-4.51652521046744;-4.55110262646379;-9.11116783739687;-3.80260590151544;-8.82908179056677;-0.361942528443495;-3.59654671355488;-3.0324482997519;-4.01081324815328;-3.56326274994167;-1.41918264735846;-0.543986798267478;-2.01681308626181;-15.4092946210473;-7.73071662922768;-0.641239437582871;-7.51915804773749;-4.67200327198583;-5.91233321786905;-5.00430607272481;-6.32996916750689;-1.68793880700782;-5.68602747889446;-2.91962523937349;-2.70690632933221;-0.00207415735155018;-0.102997900530296;-0.754260978488324;-4.45068008148297;-6.46301502669181;-6.42491360390215;-4.98450116380737;-0.151780690307353;-0.32715435874437;-11.3882124683875;-6.83111057605034;-0.633020001778842;-0.872747154069709;-1.43155589652218;-1.28669823173446;-2.6896279988079;-5.40132466612619;-0.721018489874412;-2.0047744480273;-5.28738213276535
21.7;-11.1416854827708;-0.0058809664967925;-7.84328778787028;-4.02938025816157;-6.09752671844573;-3.28072302337443;-5.19275712493423;-0.0155628521096903;-0.0311187024494181;-0.345879371024478;-2.08548479360432e-07;-6.07434227296971;-4.3586884386815;-21.3231771856067;-8.12227640654322e-05;-0.0497185876251748;-0.557343304953051;-0.0653457259463762;-9.67983393875507;-3.54949034362418;-4.07710144436466;-1.5432453265563;-1.24469757120078;-4.50338328459183;-4.49645857161514;-4.52441352256047;-9.09236026233318;-3.76260979598681;-8.81808930594983;-0.342520123255559;-3.51465875224849;-2.98452251694496;-3.9998512104303;-3.54639271209556;-1.41094287183641;-0.535268803718972;-2.00294566632894;-15.3642450218209;-7.70157914378637;-0.625001436463983;-7.48434098964144;-4.64081094696431;-5.90377403698146;-4.96884814379524;-6.30242383134389;-1.68014675869231;-5.65486486191861;-2.92419964691588;-2.75422416487678;-0.00185039960097679;-0.0976190018853536;-0.734666390142659;-4.42853096738399;-6.44088538722789;-6.37822810142999;-4.95869284866145;-0.148804143273136;-0.316246738535459;-11.359644610647;-6.81775619118509;-0.62447357915766;-0.843540354596016;-1.40386408592146;-1.25223902344085;-2.66549960755754;-5.38581624743923;-0.700801666008455;-1.98334262979123;-5.27277588946934
21.8;-11.1131637702481;-0.00548496655279454;-7.82173567295618;-4.00790838263532;-6.07456929688667;-3.2498790100841;-5.15354577052587;-0.014454244148321;-0.0288718301250271;-0.331280109548325;-1.25444939310725e-07;-6.0597102561724;-4.32063862626204;-21.0287534790786;-6.92247947547552e-05;-0.046353199088639;-0.537447527137069;-0.0623804816948918;-9.65104088053697;-3.52631995400164;-4.0536647579343;-1.52038771389094;-1.23058627773994;-4.50082793881497;-4.47640426148901;-4.49785487855195;-9.07355205798777;-3.72283531910421;-8.80709683922296;-0.32406256164346;-3.43335111510171;-2.93693827010727;-3.98889141459643;-3.52953309778627;-1.40272494090726;-0.526696220392355;-1.98910817896357;-15.3194025483483;-7.67257600564304;-0.609274756628277;-7.44968468729347;-4.609771448041;-5.89521514946224;-4.9335619786819;-6.27500652368804;-1.67236859113627;-5.62384890935405;-2.92876759861992;-2.80147611014226;-0.00165162741854331;-0.0925310957320559;-0.7154728179935;-4.4063698253511;-6.41885827053233;-6.33158373634876;-4.93289774431002;-0.145881810640445;-0.305530307605565;-11.3312081092907;-6.80440196694719;-0.616049275647029;-0.815093647687745;-1.37646570293592;-1.21840390665858;-2.64152530186717;-5.37030894819708;-0.681069764034839;-1.96208188936659;-5.25817020452275
21.9;-11.0846277900866;-0.00511719624498881;-7.80028238009308;-3.98643814155709;-6.05171815093336;-3.21921423143872;-5.11452274791303;-0.0134286224709181;-0.0267942278788261;-0.317267336718149;-7.56326949693476e-08;-6.04514570300787;-4.28278231541776;-20.7354244322277;-5.90422502764434e-05;-0.0432246139086989;-0.5181362426558;-0.0595781376011194;-9.62237965178483;-3.50316582306539;-4.03022932877692;-1.49777897755507;-1.21662070629345;-4.49827323862837;-4.45636265401059;-4.47142566927546;-9.05474321550905;-3.68328174957205;-8.79610439058388;-0.306532887790047;-3.3526340951218;-2.8896974044178;-3.97793388489134;-3.51268411773166;-1.39452897619604;-0.518266854725151;-1.97530097526747;-15.2747653047493;-7.6437059944414;-0.594050656506876;-7.41518768977984;-4.57888362443457;-5.88665655862067;-4.89844627398243;-6.24771610434783;-1.66460438770966;-5.59297836861276;-2.93332892112419;-2.8486490049161;-0.00147495887598668;-0.087718458934742;-0.696678683660845;-4.38419636156989;-6.39693275174638;-6.2849813571007;-4.90711683384602;-0.14301285930477;-0.295010185442142;-11.3029017621924;-6.79104790610509;-0.607745482248437;-0.787401213683026;-1.34936503735399;-1.18519434514542;-2.61770443226253;-5.35480278677256;-0.661816521409875;-1.94099162233102;-5.24356507137657
22;-11.0560776344049;-0.00477553648740546;-7.77892701198067;-3.96496964259279;-6.02897233433041;-3.18872800711741;-5.07568664854908;-0.0124795089111428;-0.0248727500400729;-0.303821853944045;-4.57053579880826e-08;-6.03064800372551;-4.24511838480343;-20.4432291400599;-5.03939736778923e-05;-0.0403158213970812;-0.49940213868035;-0.0569293962537675;-9.59384905259858;-3.48002831984852;-4.00679509212687;-1.47541852730794;-1.20279981782667;-4.49571920265079;-4.43633412438914;-4.4451248863422;-9.03593372606007;-3.64394841186303;-8.78511196023249;-0.289894306827212;-3.27251885755937;-2.84280188702169;-3.96697864580638;-3.49584598454061;-1.38635509903454;-0.509978532732344;-1.96152440860501;-15.2303314210561;-7.61496790669017;-0.579320178560757;-7.38084856654189;-4.54814634626689;-5.8780982677804;-4.86349975093173;-6.22055144928856;-1.65685423189085;-5.56225200616115;-2.93788344098129;-2.89573006292436;-0.00131785461408159;-0.0831661587030227;-0.678282105743292;-4.36201028621714;-6.37510791882412;-6.23842181938925;-4.88135110256354;-0.140196463352354;-0.284691083612946;-11.2747243836603;-6.77769401146244;-0.599560603793797;-0.760456533235606;-1.32256625354892;-1.15261141220604;-2.59403636413471;-5.33929778180332;-0.643035479219756;-1.92007123000108;-5.22896048372562
22.1;-11.0275134205807;-0.00445803470786316;-7.75766868356529;-3.94350299761979;-6.00633091399514;-3.15841968233653;-5.03703609206499;-0.0116009472832952;-0.0230952838441785;-0.29092466260362;-2.76832250957629e-08;-6.01621655689673;-4.20764574573306;-20.1522066975878;-4.30433419194238e-05;-0.0376110208744439;-0.481237352813714;-0.0544254685970885;-9.56544789942861;-3.45690782119473;-3.98336198931005;-1.45330575020013;-1.18912257402633;-4.49316584949912;-4.41631904913442;-4.41895153785921;-9.01712358081875;-3.6048346759665;-8.77411954837088;-0.274110333668458;-3.19301746772876;-2.79625380543798;-3.95602572208702;-3.47901891273222;-1.37820343044369;-0.501829100364424;-1.94777883456468;-15.1860990527436;-7.58636055545997;-0.565074183427728;-7.34666590701768;-4.51755850425651;-5.86954028027958;-4.82872115508493;-6.1935114503468;-1.64911820726019;-5.53166860720555;-2.94243098465975;-2.94270685998689;-0.00117807599819557;-0.0788600226338269;-0.660280893643985;-4.33981131357206;-6.35338287230136;-6.19190598647643;-4.85560153798198;-0.137431804209381;-0.274577496634218;-11.246674804139;-6.76434028585853;-0.591493059058344;-0.734252405319369;-1.29607338635682;-1.12065577664042;-2.57052047731793;-5.32379395219585;-0.624719994620356;-1.89932011889772;-5.21435643551222
22.2;-10.9989353669965;-0.00416289124940363;-7.7365065218191;-3.92203832281598;-5.98379296978221;-3.12828862741358;-4.99856972596922;-0.0107874606333559;-0.0214506700121983;-0.278557002954185;-1.68054183093864e-08;-6.00185076926466;-4.1703633419209;-19.8623961998343;-3.67910567539141e-05;-0.0350955416197833;-0.463633515444952;-0.0520579856347919;-9.53717502478082;-3.43380471189686;-3.95992996789772;-1.43144000948593;-1.17558793723117;-4.49061319778831;-4.39631780606921;-4.39290464815727;-8.99831277097816;-3.56593995713136;-8.76312715520339;-0.25914492781892;-3.11414291703267;-2.75005536570328;-3.94507513873518;-3.46220311875475;-1.37007409111566;-0.493816423845054;-1.93406461091873;-15.1420663802695;-7.55788277008706;-0.551303383315581;-7.31263832029179;-4.48711900941917;-5.86098259947098;-4.79410925600871;-6.16659501495123;-1.6413963974936;-5.50122697538502;-2.94697137854593;-2.98956732196096;-0.001053648506033;-0.0747866085235012;-0.642672518191162;-4.31759916213028;-6.33175672506979;-6.14543472949226;-4.82986912986893;-0.13471807078176;-0.264674239056264;-11.2187518699183;-6.75098673216875;-0.58354128086734;-0.708780968544055;-1.26989034469715;-1.08932769022664;-2.54715616567064;-5.30829131712945;-0.60686325362146;-1.87873770022048;-5.1997529209299
22.3;-10.9703437172946;-0.0038884469149136;-7.71543966552411;-3.90057573875045;-5.96135759425358;-3.0983342373306;-4.96028622535738;-0.0100340119562765;-0.0199286288804914;-0.266700389378216;-1.02248325884834e-08;-5.98755005559727;-4.13327014922917;-19.5738367418309;-3.14691273961393e-05;-0.0327557668999776;-0.446581778111794;-0.0498190529711293;-9.5090292769284;-3.41071938483662;-3.93649898186448;-1.40982064358572;-1.16219487037292;-4.48806126613135;-4.37633077434168;-4.36698325752484;-8.97950128774682;-3.52726371560237;-8.75213478093662;-0.244962613948401;-3.03590914668511;-2.70420889023647;-3.93412692101171;-3.44539882100463;-1.36196720139594;-0.485938389988403;-1.9203820975811;-15.0982316086259;-7.52953339588371;-0.537998374500117;-7.27876443475328;-4.4568267927751;-5.85242522872212;-4.75966284698073;-6.13980106584987;-1.63368888635594;-5.47092593247147;-2.95150444894591;-3.03629971255765;-0.000942829681578501;-0.0709331741780686;-0.625454162420109;-4.29537355472153;-6.31022860215614;-6.09900892775497;-4.80415487026261;-0.132054459585703;-0.254985765777395;-11.1909544428482;-6.73763335330516;-0.575703716196502;-0.684033725562501;-1.24402089121455;-1.0586269768351;-2.52394283666013;-5.29278989606038;-0.589458284143249;-1.8583233893306;-5.1851499344271
22.4;-10.9417387151292;-0.0036331715574011;-7.69446726506119;-3.87911537047582;-5.9390238924536;-3.06855593129616;-4.92218429263118;-0.00933596811587206;-0.0185196918082013;-0.255336642003662;-6.23488729257461e-09;-5.97331383854376;-4.09636517542158;-19.2865674186318;-2.69358439306457e-05;-0.0305790620940795;-0.430072848679669;-0.0477012475267072;-9.48100951962998;-3.38765224112542;-3.91306899174957;-1.3884469650999;-1.14894233692738;-4.48551007313931;-4.35635833443769;-4.34118642194769;-8.96068912234902;-3.48880545634852;-8.74114242577945;-0.231528588265135;-2.95833106857222;-2.65871681540916;-3.92318109443877;-3.42860623984533;-1.35388288126528;-0.478192906496178;-1.90673165656355;-15.0545929668997;-7.50131129385514;-0.525149668805584;-7.24504289776138;-4.42668080506286;-5.84386817141537;-4.72538074469677;-6.11312854084344;-1.62599575769439;-5.44076431807663;-2.95603002208736;-3.08289262110961;-0.000844081074797515;-0.0672876474174977;-0.608622744067827;-4.27313421863052;-6.28879764050634;-6.05262946910306;-4.77845975349423;-0.129440174869296;-0.245515965428602;-11.1632814000604;-6.72428015221685;-0.567978826266034;-0.660001570322443;-1.21846863051163;-1.02855302325929;-2.50087991095012;-5.27728970872601;-0.572497969273603;-1.83807660524308;-5.17054747071106
22.5;-10.9131206041664;-0.00339565362663592;-7.67358848220361;-3.85765734762238;-5.9167909816891;-3.0389531523061;-4.88426265722661;-0.0086890667197572;-0.0172151375800975;-0.24444791477315;-3.81028909150867e-09;-5.9591415484941;-4.05964745992269;-19.000627325304;-2.30715749887881e-05;-0.0285537068775016;-0.414097029822726;-0.0456975905570172;-9.45311463185414;-3.36460369024625;-3.88963996482235;-1.36731825987612;-1.1358293008751;-4.48295963742128;-4.33640086819281;-4.31551321285423;-8.94187626602509;-3.45056472878216;-8.73015008994305;-0.218808810946519;-2.88142458263719;-2.61358168880728;-3.91223768480234;-3.41182559762617;-1.34582125032145;-0.470577902234471;-1.89311365192989;-15.0111487078432;-7.47321534042277;-0.512747723960118;-7.21147237531886;-4.39668001645957;-5.83531143094809;-4.69126178898559;-6.08657639252475;-1.61831709543165;-5.41074098936584;-2.96054792412142;-3.12933495035824;-0.000756043661275586;-0.0638385964404477;-0.592174925210377;-4.25088088572117;-6.26746298877452;-6.00629725023929;-4.75278477620827;-0.126874428725262;-0.236268165797331;-11.1357316336964;-6.71092713189056;-0.56036508662824;-0.636674817893064;-1.19323700164875;-0.999104771835267;-2.47796682199172;-5.26179077514909;-0.555975060656453;-1.81799677012811;-5.15594552475161
22.6;-10.8844896280851;-0.00317459059045467;-7.65280248991532;-3.8362018044937;-5.89465799131434;-3.00952536670226;-4.84652007535081;-0.00808938571770246;-0.0160069335183083;-0.234016720063944;-2.33364972063457e-09;-5.94503262344176;-4.02311607358203;-18.7160555569417;-1.9775251745422e-05;-0.0266688313919042;-0.398644257890908;-0.0438015219703193;-9.42534350750996;-3.34157415019648;-3.86621187525156;-1.34643378613101;-1.12285472667161;-4.48040997758439;-4.31645875880437;-4.28996271686623;-8.92306271003174;-3.41254112646759;-8.71915777364095;-0.20677008506706;-2.80520659012098;-2.56880616616954;-3.90129671815467;-3.39505711870101;-1.33778242776095;-0.463091327490574;-1.87952844974849;-14.967897107455;-7.44524442715361;-0.500782972740059;-7.17805155175277;-4.36682341630725;-5.82675501073274;-4.65730484253091;-6.06014358802384;-1.61065298355915;-5.38085482077856;-2.96505798112456;-3.17561590431868;-0.000677516301020506;-0.0605752006892381;-0.576107122475274;-4.22861329256452;-6.24622380711658;-5.96001317708716;-4.72713093738335;-0.124356441195127;-0.22724514142351;-11.108304050641;-6.69757429535108;-0.552860987248617;-0.614043236577806;-1.1683292708911;-0.970280714907748;-2.4552030156173;-5.24629311564196;-0.539882191943392;-1.79808330882175;-5.14134409178519
