Age;ParDep;SOS;OccCon;C1Lip;C1Ebur;L1Spi1;L1Spi2;L1InfEpi1;L1InfEpi2;L1InfEpi3;L1InfSur1;L1InfSur2;L5SupMar1;L5SupMar2;L5SupEpi1;L5SupEpi2;L5SupEpi3;L5SupSur1;L5SupSur2;S1Marg1;S1Marg2;S12Fus1;S12Fus2;SacElb;Tlip;Llip;SteRid;RimProfile;Shingle;ClaEpi1;ClaEpi2;ClaEpi3;ClaGra;ClaMedPor;ClaLatPor;GlenFosLip1;GlenFosLip2;HumWt;HumLesTubBum;HumLesTubMar1;HumLesTubMar2;HumLatEpi;TrapLip;FemFov;FemTroRou;FemTroFosExo;FemTroFosMedSurExo;TibWei;InnWei;IllCreFus1;IllCreFus2;IllCreFus3;AcePosMar;AceEndLip;IscTubBum;InfSurPor;SupIliExo;PostIliExo1;PostIliExo2;PubCol;PubRel;PubSupApe1;PubSupApe2;PubVenMar1;PubVenMar2;PubVenMar3;PubDorMar1;PubDorMar2;PubDorMar3
33.5;-4.84093752235018;-8.00355250681322e-06;-4.19468708998669;-1.85632757731642;-4.23997673853126;-0.805970121634856;-1.82762812068081;-1.3853520136935e-05;-1.77135597173586e-05;-0.0388364444246231;-2.90067969644235e-12;-4.88242016377045;-0.852202997268983;-0.85138291697539;-2.25636176412239e-11;-3.11478530072198e-07;-0.0154145504709032;-0.0177496535853949;-7.37755288784284;-0.738704454868341;-2.32554024208905;-0.191016527576714;-0.320781620567957;-5.6212489449682;-1.70374602749409;-2.73054796282487;-4.93357459511988;-1.60389530512166;-8.16729281039461;-8.63621988820634e-06;-0.00977702006207455;-0.0692960498253016;-3.37698695777534;-1.57019901451442;-1.00152718035322;-0.0983788989682345;-0.8422864422958;-6.84282956723011;-5.46658536124159;-0.421827319063256;-3.57984704648549;-1.82478228189961;-4.99235144448079;-2.02653297021752;-5.87998401405507;-1.5511184151626;-2.19652209883423;-3.44120765200208;-3.09371139098635;-4.00291784404012e-08;-1.80532417283244e-06;-0.0916491715302528;-1.92480814523293;-2.77083654908048;-0.886334060110733;-2.5971462968989;-0.0128639923663609;-0.0257591595250135;-15.4746132777617;-10.8904338635193;-0.220483037287108;-0.0320585290228083;-0.0950078707024886;-0.0560810341242057;-2.03030689765468;-4.19567130457075;-0.0493624123937714;-0.949923744742745;-3.22816691004251
33.6;-4.83225664538425;-7.64892520112953e-06;-4.19025538014104;-1.84186478793273;-4.22590776577058;-0.797649339651228;-1.804157154769;-1.32007279807557e-05;-1.67262857307829e-05;-0.0376620843741487;-2.90067969644235e-12;-4.86884823558193;-0.844665401069327;-0.847986585281359;-2.03425054581112e-11;-2.8279676435826e-07;-0.0150082441307002;-0.0174873790193538;-7.35621647597671;-0.729110004252906;-2.31304274478135;-0.188341552921677;-0.317261960872399;-5.60901723746565;-1.69336637028524;-2.71440537160759;-4.91966954532734;-1.58813557622022;-8.14472180996139;-7.94722564438607e-06;-0.00939190045116236;-0.0661637734671669;-3.36616890069237;-1.56505689885382;-0.992633468531428;-0.0970176798053353;-0.835951913604897;-6.82026323853726;-5.44537983605413;-0.415659216927946;-3.56221525389309;-1.81100707158602;-4.97696765099702;-2.01797288810525;-5.84581854230118;-1.53725399776742;-2.18464399362518;-3.4345660232423;-3.09074683155858;-3.71837826337127e-08;-1.63682490850398e-06;-0.0902744776800827;-1.90613771818781;-2.76270577488158;-0.879583059853205;-2.58063802461977;-0.0125941960772176;-0.0253619078929001;-15.4396790437431;-10.8702621773447;-0.218238928720026;-0.0311549129574331;-0.0927760130009227;-0.0544847151669743;-2.0100477313475;-4.17516603383716;-0.0481980598043907;-0.939322969367756;-3.21359335515749
33.7;-4.8236021685836;-7.310995518291e-06;-4.18582397224574;-1.82748410164693;-4.21188352426693;-0.789384909415719;-1.78086351343355;-1.25805002852046e-05;-1.5796729490514e-05;-0.0365225905586748;-2.90067969644235e-12;-4.85527212521906;-0.837145660590701;-0.844894771337954;-1.83457693482842e-11;-2.56756091043129e-07;-0.0146137297756333;-0.017222175547805;-7.33494376068799;-0.719600566294702;-2.30056237797692;-0.185708462869579;-0.313785484372552;-5.59682242764594;-1.68304167199572;-2.69828541391642;-4.90576604192882;-1.57248591477915;-8.12214899254995;-7.31319889078845e-06;-0.00902296029602409;-0.0631443682944226;-3.35535502656919;-1.55992160481767;-0.983812312005575;-0.0956783736498033;-0.829647937761289;-6.79776452576894;-5.42418036235421;-0.409582069479387;-3.54464489310494;-1.79726884867412;-4.96163121025738;-2.00935141717818;-5.81164952362237;-1.52344201975651;-2.17278374948333;-3.42792586365809;-3.08777781723207;-3.45482158853775e-08;-1.48405244901622e-06;-0.0889293185409312;-1.88758317458909;-2.75460359524449;-0.872864231489776;-2.56420100966347;-0.0123300234052386;-0.0249741316692273;-15.4047499262215;-10.8500909959067;-0.216021859128316;-0.0302789571825817;-0.0906064685047794;-0.0529371900490156;-1.98991178999155;-4.15466283592031;-0.0470638716748642;-0.928825008330644;-3.19903330578366
33.8;-4.81497393888407;-6.98893116585516e-06;-4.1813928676211;-1.81318537183402;-4.19790378070106;-0.781176912174374;-1.75774783939779;-1.1991123103199e-05;-1.49213602963414e-05;-0.0354169658135655;-2.90067969644235e-12;-4.84169170553062;-0.829643031229;-0.842102763620164;-1.65500946282242e-11;-2.33113311513407e-07;-0.0142306356853559;-0.0169543435141949;-7.31373436984374;-0.710176189187812;-2.28809933288419;-0.183116567467512;-0.310351647165149;-5.58466430189176;-1.67277172773002;-2.6821884524268;-4.89186417404662;-1.55694621432278;-8.09957433823013;-6.72975438928322e-06;-0.0086694800525505;-0.0602362847892596;-3.34454537924132;-1.55479314834859;-0.975063309283709;-0.0943605876209275;-0.82337455921404;-6.77533303911367;-5.40298623130884;-0.403594703857715;-3.52713572780679;-1.78356802342316;-4.9463418617642;-2.00066756288215;-5.7774778499848;-1.50968300794068;-2.16094155216528;-3.42128718270922;-3.08480423172214;-3.21064494593258e-08;-1.34553894211587e-06;-0.0876129403858007;-1.86914457343086;-2.74652986101291;-0.866177637036834;-2.54783509933886;-0.0120713585717592;-0.0245955815006034;-15.3698254323771;-10.8299203090989;-0.213831468266321;-0.0294297575214346;-0.0884974073142317;-0.0514368941453072;-1.96989922996935;-4.13416176003616;-0.0459590095870528;-0.918429304333309;-3.18448718708021
33.9;-4.80637180458627;-6.68194362040543e-06;-4.17696206759306;-1.79896845199057;-4.18396830405386;-0.773025422912361;-1.73481076718956;-1.14309773780695e-05;-1.40968729384449e-05;-0.0343442392638451;-2.90067969644235e-12;-4.82810684973742;-0.822156796695337;-0.839606065572127;-1.49347201273691e-11;-2.11647621399519e-07;-0.0138586026918414;-0.0166841795029296;-7.29258793469077;-0.700836906676582;-2.27565380223899;-0.180565187712698;-0.306959911474664;-5.5725426485096;-1.66255633348413;-2.6661148523952;-4.87796403104297;-1.54151636426384;-8.07699782715127;-6.19285674611564e-06;-0.00833077375820906;-0.057437774152155;-3.33374000296757;-1.54967154545634;-0.966386058140596;-0.0930639363465111;-0.817131820601853;-6.75296839239457;-5.38179673520498;-0.397695954795559;-3.50968752503045;-1.76990500781479;-4.93109934750976;-1.99192034524541;-5.74330441721061;-1.49597748875618;-2.14911758870135;-3.41464998991199;-3.08182595883066;-2.98437217173398e-08;-1.21995353615172e-06;-0.0863246103466755;-1.85082197264469;-2.73848442434553;-0.859523336548356;-2.53154014375794;-0.0118180881223283;-0.0242260154787435;-15.3349050693907;-10.809750106818;-0.211667400828772;-0.0286064407127297;-0.08644705264064;-0.0499823137127135;-1.95001020786674;-4.1136628583371;-0.0448826594144678;-0.908135294799363;-3.1699554247762
34;-4.79779561533943;-6.38928570683475e-06;-4.17253157349312;-1.78483319565029;-4.1700768655799;-0.764930510320242;-1.71205292210165;-1.08985334324743e-05;-1.33201726929128e-05;-0.0333034657623123;-2.90067969644235e-12;-4.81451743143901;-0.814686269256474;-0.837400390528139;-1.34809940989043e-11;-1.92158548550369e-07;-0.0134972837324129;-0.0164119758977427;-7.27150408981691;-0.691582738032675;-2.2632259803014;-0.17805365541793;-0.303609745616577;-5.56045725770721;-1.65239528611862;-2.65006498165327;-4.86406570252252;-1.52619624973288;-8.05441943954403;-5.69879250241617e-06;-0.00800618740567309;-0.0547469087014857;-3.32293894243329;-1.54455681221729;-0.957780155642818;-0.0917880418184341;-0.810919762742708;-6.73067020302895;-5.36061116748132;-0.39188466483908;-3.49230005511745;-1.75628021547858;-4.91590341194795;-1.98310879929553;-5.70913012509485;-1.48232598809211;-2.13731204738833;-3.40801429483944;-3.07884288244689;-2.77464336470203e-08;-1.10608959356725e-06;-0.0850636158122977;-1.83261542883536;-2.73046713870005;-0.852901388100619;-2.51531599577509;-0.0115701008825068;-0.0238651989045171;-15.2999883444433;-10.7895803789641;-0.209529306388691;-0.0278081633377238;-0.0844536794740234;-0.048571984312119;-1.93024488014183;-4.09316618597218;-0.0438340306198726;-0.897942411972909;-3.1554384451544
34.1;-4.78924522212553;-6.11024931731601e-06;-4.16810138665844;-1.77077945630053;-4.15622923878124;-0.75689223676299;-1.68947491914624;-1.03923457921326e-05;-1.25883613547833e-05;-0.0322937253316724;-2.90067969644235e-12;-4.80092335045227;-0.807230790101581;-0.83548134440435;-1.21724852420643e-11;-1.74464080968581e-07;-0.0131463434192164;-0.0161380343841704;-7.25048247311268;-0.682413688041939;-2.25081606285194;-0.175581313076732;-0.300300623959725;-5.5484079215713;-1.64228838333228;-2.63403921124917;-4.85016927895522;-1.51098575141127;-8.03183916150465;-5.24414445174445e-06;-0.00769509739686546;-0.0521616762760028;-3.31214224275371;-1.53944896417178;-0.949245198174868;-0.0905325332507194;-0.80473842462392;-6.70843809198848;-5.33942881858458;-0.386159684559254;-3.47497309168301;-1.74269406161524;-4.90075380196625;-1.97423197379311;-5.67495589591607;-1.46872903111459;-2.12552511778176;-3.40138010712172;-3.07585488566049;-2.58020550479025e-08;-1.00285309749073e-06;-0.0838292666418635;-1.81452499701664;-2.72247785881736;-0.846311847777365;-2.49916251092648;-0.0113272879144022;-0.0235129039468062;-15.2650747542841;-10.7694111137921;-0.207416839335765;-0.0270341107829794;-0.0825156119529806;-0.0472044892701173;-1.91060340279188;-4.07267181717814;-0.042812355571438;-0.887850083021272;-3.14093669907597
34.2;-4.78072047724373;-5.84416326274062e-06;-4.16367150843184;-1.75680708729976;-4.14242519938163;-0.748910658251841;-1.66707736200524;-9.91104832360543e-06;-1.18987242360677e-05;-0.0313141226112288;-2.90067969644235e-12;-4.7873246102901;-0.799789729954856;-0.833843487142365;-1.09943165683184e-11;-1.58398966609447e-07;-0.0128054576245337;-0.015862705432492;-7.22952272573365;-0.67332974700116;-2.23842424718736;-0.173147513728376;-0.297032026887803;-5.53639443404562;-1.6322354236363;-2.61803791737767;-4.83627485353908;-1.49588474536787;-8.00925700234376;-4.82576800606986e-06;-0.00739690907346728;-0.0496801954622448;-3.30134994947727;-1.53434801452402;-0.940780781466282;-0.0892970469400764;-0.798587843392634;-6.68627168375998;-5.31824896347706;-0.380519872753528;-3.4577064115803;-1.72914696291734;-4.88565026685818;-1.96528892660603;-5.64078272971397;-1.45518714208784;-2.11375699068771;-3.39474743644631;-3.07286184809973;-2.39990372678928e-08;-9.09252140280078e-07;-0.082620902683866;-1.7965507303474;-2.714516440706;-0.839754769655449;-2.48307954736954;-0.0110895424739353;-0.0231689090959521;-15.2301637539342;-10.7492422929666;-0.205329658815216;-0.0262834962379718;-0.0806312183557473;-0.0458784581801134;-1.89108593101829;-4.05217989338498;-0.0418168888771241;-0.877857730141544;-3.12645073396056
34.3;-4.77222123429491;-5.59039124796372e-06;-4.15924194016179;-1.7429159417962;-4.1286645253011;-0.740985824418951;-1.64486084197768;-9.45334966546751e-06;-1.12487180573326e-05;-0.0303637863086232;-2.90067969644235e-12;-4.77372124063117;-0.792362488926632;-0.832481267657749;-9.93305437906815e-12;-1.43813170388415e-07;-0.0124743130813504;-0.0155863428349987;-7.20862449206335;-0.664330890724665;-2.22605073211596;-0.170751620822824;-0.293803440760035;-5.52441659090941;-1.62223620632906;-2.60206147941424;-4.82238252034103;-1.48089310289962;-7.98667297724052;-4.4407694477005e-06;-0.0071110553201234;-0.047300465319221;-3.29056210858888;-1.52925397595965;-0.932386500619746;-0.0880812261289007;-0.792468054346738;-6.66417060630691;-5.29707087420755;-0.374964096637886;-3.4404997948652;-1.71563933748786;-4.8705925582961;-1.95627873028861;-5.60661164921035;-1.44170084419235;-2.10200785815403;-3.38811629255831;-3.06986364859794;-2.23267340443387e-08;-8.2438739342895e-07;-0.0814378843041437;-1.77869267986819;-2.70658274162685;-0.833230205790954;-2.46706696582257;-0.010856759968828;-0.0228329993115028;-15.195254787983;-10.7290738965072;-0.203267428667169;-0.0255555597265265;-0.0787989141400013;-0.0445925654426041;-1.87169261888999;-4.031690575107;-0.0408469067369588;-0.867964770670818;-3.11198112141603
34.4;-4.76374734816656;-5.34832996341568e-06;-4.15481268320249;-1.72910587264735;-4.11494699663092;-0.733117778494917;-1.62282593692584;-9.01802893531974e-06;-1.06359596709647e-05;-0.0294418686570736;-2.90067969644235e-12;-4.76011327148722;-0.784948496624518;-0.831389327803833;-8.97693031025192e-12;-1.3057047285384e-07;-0.0121526069986115;-0.0153092889240163;-7.18778741967664;-0.655417080560775;-2.2136957179523;-0.168393008085712;-0.290614357871073;-5.512474189756;-1.61229053147138;-2.58611027925379;-4.808492373679;-1.46601069037598;-7.96408710146222;-4.08648591467399e-06;-0.00683699523675177;-0.0450203088894882;-3.27977876651332;-1.52416686124918;-0.924061950140086;-0.0868847208706938;-0.786379090926222;-6.64213449103121;-5.2758938241253;-0.369491232029412;-3.42335302476117;-1.70217160475618;-4.85558043030446;-1.94720047425431;-5.57244368153832;-1.42827065934004;-2.09027791346122;-3.38148668526073;-3.06686016608268;-2.07753284513299e-08;-7.47443466568098e-07;-0.0802795890142915;-1.76095089423847;-2.69867662007796;-0.826738206205798;-2.45112462950442;-0.0106288379173068;-0.022504965930287;-15.1603473010203;-10.7089059044372;-0.201229817366519;-0.024849567171101;-0.0770171620091184;-0.0433455288443298;-1.85242361900533;-4.01120402595958;-0.039901706312863;-0.858170617199875;-3.09752843313407
34.5;-4.75529867501776;-5.11740728686132e-06;-4.15038373891385;-1.71537673234077;-4.1012723956089;-0.725306557289175;-1.6009732102218;-8.60393169398437e-06;-1.00582155552519e-05;-0.0285475448785237;-2.90067969644235e-12;-4.74650073320789;-0.777547212390503;-0.830562493260451;-8.11528622083297e-12;-1.18547197868308e-07;-0.0118400466906247;-0.0150318742330216;-7.16701115930377;-0.646588263418109;-2.2013594065115;-0.16607105938346;-0.287464276410152;-5.50056702997194;-1.60239819986233;-2.57018470129785;-4.79460450812453;-1.45123736908757;-7.94149939036628;-3.76046698467321e-06;-0.00657421287653473;-0.0428373974894727;-3.26899997011851;-1.51908668324754;-0.915806723964206;-0.0857071878978864;-0.780320984704981;-6.620162972736;-5.25471708791773;-0.364100163519481;-3.40626588762461;-1.68874418539184;-4.84061363923339;-1.93805326526163;-5.53827985836983;-1.41489710798672;-2.07856735111266;-3.37485862441479;-3.06385127957672;-1.93357662862958e-08;-6.7768107351152e-07;-0.0791454109922786;-1.74332541947472;-2.69079793577974;-0.82027881887483;-2.43525240407431;-0.0104056759075109;-0.0221846064650231;-15.1254407376363;-10.6887382967834;-0.19921649796332;-0.0241648094889475;-0.0752844706277606;-0.0421361081759245;-1.83327908215299;-3.99072041271784;-0.0389806051156886;-0.848474677690254;-3.08309324085753
34.6;-4.7468750722645;-4.89708058697858e-06;-4.14595510866151;-1.7017283729159;-4.087640506595;-0.717552191173287;-1.57930320969591;-8.20996615233337e-06;-9.51339202618536e-06;-0.0276800126530651;-2.90067969644235e-12;-4.73288365648554;-0.770158125536002;-0.829995764505289;-7.33835214819429e-12;-1.07631057863122e-07;-0.0115363492200816;-0.0147544172108459;-7.14629536479482;-0.637844371801654;-2.18904200110294;-0.163785168588576;-0.284352700419545;-5.48869491271622;-1.59255901301563;-2.5542851324405;-4.78071901850532;-1.43657299509888;-7.91890985940231;-3.46045772686677e-06;-0.00632221604632922;-0.0407492737705654;-3.25822576671888;-1.51401345489377;-0.907620415491815;-0.0845482904920314;-0.774293765383049;-6.59825568958863;-5.23353994164923;-0.358789784637635;-3.38923817291047;-1.67535750121585;-4.82569194373267;-1.92883622791447;-5.50412121604553;-1.40158070894168;-2.06687636682443;-3.36823211994016;-3.06083686819907;-1.79996948966995e-08;-6.14429928626727e-07;-0.0780347606159937;-1.72581629868957;-2.68294654966026;-0.813852089713429;-2.41945015757171;-0.0101871755575985;-0.0218717244096506;-15.0905345424216;-10.6685710535765;-0.197227148023685;-0.0235006017191961;-0.0735993933604133;-0.0409631038876208;-1.81425915697181;-3.97023990537597;-0.0380829404091074;-0.838876355594479;-3.06867611634683
34.7;-4.73847639856513;-4.68683512442581e-06;-4.14152679381691;-1.68816064588698;-4.07405111604731;-0.709854704067141;-1.55781646658903;-7.83509960420213e-06;-8.9995261143351e-06;-0.0268384915949754;-2.90067969644235e-12;-4.71926207236019;-0.762780755574319;-0.829684307876481;-6.63780141965092e-12;-9.77201048974871e-08;-0.0112412410541936;-0.0144772239873051;-7.12563969308473;-0.629185323858598;-2.17674370652344;-0.161534739445267;-0.281279139752363;-5.47685764089996;-1.58277277313653;-2.53841196205278;-4.76683599990782;-1.42201741910544;-7.89631852411426;-3.18438310584576e-06;-0.00608053516639285;-0.0387533734914531;-3.24745620407873;-1.50894718921052;-0.899502617616983;-0.0834076983563357;-0.768297460779301;-6.57641228308438;-5.21236166280126;-0.353558998006315;-3.37226967313816;-1.66201197510963;-4.81081510472613;-1.91954850517731;-5.4699687957078;-1.38832197917473;-2.05520515751451;-3.36160718181526;-3.05781681116598;-1.67594067806932e-08;-5.57082307467426e-07;-0.0769470640094411;-1.7084235718323;-2.67512232384078;-0.807458062565607;-2.40371776035633;-0.00997324047654269;-0.0215661290511515;-15.0556281599671;-10.6484041548506;-0.195261449571206;-0.0228562821799224;-0.0719605270334791;-0.0398253557825291;-1.79536398961011;-3.94976267720771;-0.0372080686300052;-0.829375049979313;-3.0542776313453
34.8;-4.73010251380601;-4.48618254384604e-06;-4.13709879575724;-1.67467340216723;-4.06050401249841;-0.702214113428073;-1.53651349451009;-7.47835507217241e-06;-8.51477706159445e-06;-0.0260222227356637;-2.90067969644235e-12;-4.70563601222464;-0.75541465244988;-0.829623446734422;-6.00586247403028e-12;-8.87217786405355e-08;-0.0109544577334524;-0.0142005881884182;-7.10504380415888;-0.620611023433822;-2.16446472904988;-0.159319185435398;-0.278243110029721;-5.46505501916628;-1.57303928309916;-2.52256558196579;-4.75295554767979;-1.40757048629526;-7.87372540014259;-2.93033363027107e-06;-0.00584872218646737;-0.0368470459592044;-3.23669133041551;-1.50388789930373;-0.891452922760462;-0.0822850874905093;-0.762332096824591;-6.55463239801068;-5.19118153031364;-0.34840671548653;-3.35536018385769;-1.64870803092163;-4.79598288538631;-1.91018925890532;-5.43582364343666;-1.37512143362073;-2.04355392129156;-3.35498382007757;-3.05479098779202;-1.56077882948014e-08;-5.05087206717715e-07;-0.0758817626013065;-1.69114727543072;-2.6673251216215;-0.801096779192628;-2.38805508504824;-0.0097637762256068;-0.0212676352876438;-15.0207210348643;-10.6282375806442;-0.19331908902891;-0.0222312116542758;-0.0703665107214039;-0.0387217417469473;-1.77659372338464;-3.9292889048276;-0.0363553648250254;-0.819970155651849;-3.03989835754371
34.9;-4.72175327908749;-4.29465945114528e-06;-4.13267111586552;-1.66126649199415;-4.04699898653198;-0.69463043024293;-1.51539478840103;-7.13880815256456e-06;-8.05741839258965e-06;-0.0252304680137957;-2.90067969644235e-12;-4.69200550782937;-0.748059396763745;-0.829808652730423;-5.43565192857954e-12;-8.05520420612768e-08;-0.0106757435525464;-0.0139247907993106;-7.08450736101907;-0.612121360134997;-2.15220527643129;-0.157137929644908;-0.275244132597331;-5.45328685387049;-1.56335834642453;-2.50674638645225;-4.73907775743298;-1.39323203621497;-7.85113050322646;-2.69655214595493e-06;-0.00562634955540951;-0.035027573114164;-3.22593119440328;-1.49883559836214;-0.88347092290273;-0.0811801400678974;-0.756397697555362;-6.5329156824119;-5.16999882462713;-0.343331858314637;-3.33850950361623;-1.63544609337149;-4.78119505110963;-1.90075767039002;-5.40168681038849;-1.36197958498163;-2.03192285744309;-3.34836204482386;-3.05175927749111;-1.4538272580454e-08;-4.57945051264981e-07;-0.0748383126956065;-1.67398744233474;-2.65955480746756;-0.794768279262139;-2.372462006468;-0.00955869028049328;-0.0209760634525355;-14.9858126117051;-10.6080713109994;-0.191399757161749;-0.0216247726047642;-0.0688160245572419;-0.0376511765171244;-1.75794849843941;-3.90881876825317;-0.0355242221029045;-0.810661063288322;-3.02553886654373
35;-4.71342855670991;-4.11182607115882e-06;-4.12824375553062;-1.64793976485604;-4.03353583075975;-0.687103659023064;-1.49446082351047;-6.81558404697878e-06;-7.6258305215487e-06;-0.0244625097728324;-2.90067969644235e-12;-4.67837059128785;-0.740714599994644;-0.830235537186824;-4.92095253436065e-12;-7.31345964997425e-08;-0.0104048512529757;-0.013650100072761;-7.06403002965013;-0.603716209407177;-2.13996555788035;-0.15499040463073;-0.272281734481534;-5.44155295306061;-1.55372976725895;-2.49095477220663;-4.72520272504571;-1.3790019026405;-7.82853384920603;-2.4814216828742e-06;-0.00541300924169119;-0.0332921872482369;-3.21517584517594;-1.49379029965692;-0.875556209617715;-0.0800925443148635;-0.750494285107703;-6.51126178755463;-5.14881282772748;-0.338333357230339;-3.32171743392482;-1.62222658795196;-4.76645136949175;-1.89125294092071;-5.36755935293778;-1.34889694352629;-2.02031216642308;-3.34174186621054;-3.04872155977765;-1.35447957101672e-08;-4.15202892999448e-07;-0.0738161850541519;-1.65694410146197;-2.65181124699512;-0.78847260033784;-2.35693840157704;-0.00935789199415488;-0.0206912391445316;-14.9509023350818;-10.5879053259623;-0.189503149019618;-0.0210363684148051;-0.0673077885679612;-0.0366126104818695;-1.7394284514048;-3.88835245096812;-0.0347140511022453;-0.801447159565415;-3.01119972982049
35.1;-4.70512821015994;-3.93726498159718e-06;-4.12381671614724;-1.6346930694198;-4.02011433979885;-0.679633797802281;-1.47371205437841;-6.50785477005699e-06;-7.21849385631367e-06;-0.0237176502661872;-2.90067969644235e-12;-4.66473132694282;-0.73337991899546;-0.830899562908057;-4.45632419855285e-12;-6.64001690138573e-08;-0.0101415417269334;-0.0133767810068884;-7.04361147898688;-0.595395432616788;-2.12774578406424;-0.152876052288273;-0.269355448344822;-5.4298531264581;-1.54415335035295;-2.47519113890152;-4.71133054571821;-1.36487991345256;-7.80593546000311;-2.28345427116655e-06;-0.00520831180222425;-0.0316381199421272;-3.20442533233071;-1.48875201599176;-0.867708374107164;-0.079021994392401;-0.744621879711879;-6.4896703678935;-5.12762284185068;-0.333410152596078;-3.30498377922536;-1.60904994082836;-4.75175161030341;-1.88167430521206;-5.33344233640343;-1.335874016888;-2.0087220498391;-3.33512329445388;-3.04567771470354;-1.26217569415513e-08;-3.76450060038497e-07;-0.0728148669312029;-1.64001727754527;-2.6440943069578;-0.782209777869669;-2.34148414941797;-0.00916129256026142;-0.0204129928935239;-14.915989650271;-10.5677396043273;-0.187628963880921;-0.0204654226566787;-0.0658405605123854;-0.0356050285203574;-1.72103371505717;-3.86789015947516;-0.0339242794743722;-0.792327827293943;-2.99688154034645
35.2;-4.69685210409703;-3.77057991760849e-06;-4.11938999911598;-1.62152625345995;-4.00673431024929;-0.672220838137735;-1.45314891383346;-6.21483652080598e-06;-6.83398236517893e-06;-0.0229952111701857;-2.90067969644235e-12;-4.65108790692185;-0.726055098268759;-0.831795195189898;-4.03665989524275e-12;-6.02858654516833e-08;-0.00988558373202791;-0.0131051223777965;-7.02325138088165;-0.587158877144887;-2.11554616709503;-0.150794323719561;-0.266464812440883;-5.4181871854389;-1.53462890104078;-2.45945589089146;-4.69746131113445;-1.3508658905169;-7.78333538155815;-2.10128065037856e-06;-0.00501188549709106;-0.0300627020330721;-3.1936797059314;-1.48372075806067;-0.859927007235623;-0.0779681902799355;-0.738780499687322;-6.46814108103749;-5.10642824549093;-0.328561194507963;-3.28830834685795;-1.59591657873576;-4.73709554546651;-1.87202107036925;-5.29933684593695;-1.32291130986012;-1.9971527104388;-3.32850633983033;-3.04262762416686;-1.17639825240333e-08;-3.41314210078162e-07;-0.0718338687469967;-1.6232069908827;-2.63640385523315;-0.775979845184535;-2.32609913105507;-0.0089688049773126;-0.0201411595103023;-14.8810740052851;-10.5475741198687;-0.185776905196685;-0.0199113783850314;-0.0644131318712494;-0.0346274488744655;-1.70276441797924;-3.84743218175869;-0.0331543513809163;-0.783302445554739;-2.98258497740776
35.3;-4.68860010434015;-3.61139464384841e-06;-4.11496360584333;-1.60843916378898;-3.99339554067201;-0.664864765113773;-1.43277181200456;-5.93578720915231e-06;-6.47095757390472e-06;-0.0222945331049797;-2.90067969644235e-12;-4.63744055549933;-0.718739925954933;-0.832916728600331;-3.6575187323318e-12;-5.47345830317591e-08;-0.00963675361644304;-0.0128354055388371;-7.00294941007227;-0.579006376489576;-2.10336692051936;-0.148744679102059;-0.263609370569193;-5.40655494301471;-1.52515622522037;-2.44374943544274;-4.68359511230835;-1.33695964956963;-7.7607336658968;-1.9336407981239e-06;-0.00482337544787849;-0.0285632591942358;-3.18293901651181;-1.47869653610713;-0.852211699565989;-0.0769308376612915;-0.732970161438092;-6.44667358771678;-5.08522843743385;-0.3237854428984;-3.27169094702834;-1.58282692887385;-4.72248294903065;-1.86229257762432;-5.26524397591857;-1.31000932418962;-1.98560435209592;-3.3218910126768;-3.039571170604;-1.09666918370488e-08;-3.09457753342804e-07;-0.0708727159544587;-1.60651325709011;-2.62873976080944;-0.769782833477587;-2.31078322951496;-0.00878034401338815;-0.0198755784722373;-14.8461548488207;-10.5274088451092;-0.183946680535211;-0.0193736974551005;-0.0630243301102928;-0.0336789220549522;-1.68462068422167;-3.82697882875912;-0.0324037270057771;-0.774370389836553;-2.96831074134169
35.4;-4.68037207785456;-3.45935188928278e-06;-4.11053753774172;-1.59543164618893;-3.98009783156693;-0.657565557348718;-1.41258113534901;-5.67000412706866e-06;-6.12816296447518e-06;-0.0216149751635452;-2.90067969644235e-12;-4.62378949722898;-0.711434219520463;-0.834258555446663;-3.31490390693129e-12;-4.96944775465274e-08;-0.00939483505414423;-0.012567894663919;-6.9827052441505;-0.570937750377392;-2.09120825930754;-0.146726587558248;-0.260788672029205;-5.3949562138146;-1.51573512933374;-2.42807218212697;-4.66973204053399;-1.32316100010744;-7.73813036515389;-1.77937521596908e-06;-0.00464244283742991;-0.0271370926505974;-3.1722033150791;-1.47367936047488;-0.844562041395568;-0.0759096478127907;-0.727190879448808;-6.42526755175008;-5.06402281813841;-0.319081867630595;-3.25513139277572;-1.56978141879946;-4.70791359714984;-1.85248819004625;-5.23116482652619;-1.29716855836895;-1.97407717979563;-3.31527732339094;-3.03650823655469;-1.02254664148146e-08;-2.80574608716759e-07;-0.0699309461960209;-1.58993608685635;-2.62110189377258;-0.763618771804032;-2.29553632972721;-0.00859582617152742;-0.0196160939462047;-14.811231629575;-10.5072437525759;-0.182138001527289;-0.0188518598648539;-0.0616730186508102;-0.032758529780768;-1.66660263296604;-3.80653041492345;-0.0316718820811132;-0.765531032175849;-2.954059531788
