Age;ParDep;SOS;OccCon;C1Lip;C1Ebur;L1Spi1;L1Spi2;L1InfEpi1;L1InfEpi2;L1InfEpi3;L1InfSur1;L1InfSur2;L5SupMar1;L5SupMar2;L5SupEpi1;L5SupEpi2;L5SupEpi3;L5SupSur1;L5SupSur2;S1Marg1;S1Marg2;S12Fus1;S12Fus2;SacElb;Tlip;Llip;SteRid;RimProfile;Shingle;ClaEpi1;ClaEpi2;ClaEpi3;ClaGra;ClaMedPor;ClaLatPor;GlenFosLip1;GlenFosLip2;HumWt;HumLesTubBum;HumLesTubMar1;HumLesTubMar2;HumLatEpi;TrapLip;FemFov;FemTroRou;FemTroFosExo;FemTroFosMedSurExo;TibWei;InnWei;IllCreFus1;IllCreFus2;IllCreFus3;AcePosMar;AceEndLip;IscTubBum;InfSurPor;SupIliExo;PostIliExo1;PostIliExo2;PubCol;PubRel;PubSupApe1;PubSupApe2;PubVenMar1;PubVenMar2;PubVenMar3;PubDorMar1;PubDorMar2;PubDorMar3
20.3;-12.1000193027457;-0.0161262424494118;-7.49724223839889;-4.71480849839247;-8.12249832940805;-2.51394029036134;-3.5906019135085;-0.0451506641078455;-0.153999782018985;-0.921849359252111;-0.313510295983698;-7.34579248626088;-2.43809220593517;-12.5210515860672;-0.000825008743082988;-0.134849388563971;-0.899936553466101;-0.169963434115132;-6.89533719579051;-2.31337568748539;-5.19762361159616;-1.61586078699943;-1.88864633972342;-6.06398224246962;-4.55682038705777;-4.73096967517176;-8.7702824533635;-3.56581874112446;-9.02417432679155;-0.54959823652386;-3.03160144008796;-6.03078966343561;-3.05526629994656;-2.62379563564149;-2.69650784725905;-0.721612665756285;-2.05581901738118;-9.34049758454521;-7.55287391393501;-0.886562402563156;-6.77499451585401;-5.27136384345333;-5.89423160232213;-3.59666469061547;-7.60419168357511;-2.10458063733843;-4.79708560367684;-5.20323259407211;-5.55108009998212;-0.00959615161386316;-0.305376607826906;-1.25377211316029;-3.84352196968826;-5.6466375739106;-3.10660557580731;-4.40019933831768;-0.195808230361967;-0.458986907134044;-12.90767682858;-5.86583944983971;-2.45206553123656;-1.32298483554493;-1.81589472423476;-1.79036751068841;-5.49211538570582;-8.99949753301753;-1.03052353880714;-2.87272816124898;-4.61835259286114
20.4;-12.0688829156034;-0.0149738254933895;-7.47860129336773;-4.69256315171531;-8.09536346585481;-2.49178148949212;-3.56585234932279;-0.0417680602967764;-0.142839982488616;-0.894652246095892;-0.298815351443409;-7.32572447547232;-2.42205268698508;-12.3243656742936;-0.000695492151025717;-0.125487519977806;-0.871413970641645;-0.161254908045886;-6.87407716022614;-2.29920260619493;-5.16895555624418;-1.59317531857905;-1.8695673415159;-6.04991225630156;-4.54225045134009;-4.71627413144915;-8.74376072233985;-3.54161802827876;-8.995984799784;-0.51956629398228;-2.96631407682102;-5.8857292115835;-3.04768406921117;-2.61819363036035;-2.67960419827432;-0.709807716553584;-2.04273911273335;-9.31025189515285;-7.52334705905391;-0.876906333204239;-6.75516607116432;-5.24991752117112;-5.88622266681349;-3.58232800939197;-7.58244556866928;-2.09586352045832;-4.78135891939766;-5.19645797725766;-5.543380326051;-0.00850237090763389;-0.287992857097873;-1.22427650755668;-3.81833320438553;-5.63473229494899;-3.09655490690056;-4.38937079668151;-0.192047254364689;-0.44565581394951;-12.8880916417986;-5.85615237182649;-2.41281716673777;-1.28369290991812;-1.78482870552784;-1.74806701708535;-5.40896412942962;-8.96499058465797;-1.00353428050561;-2.83361022529061;-4.6038435592216
20.5;-12.0377279435703;-0.0139082372576558;-7.46005169748149;-4.67043112662836;-8.06836151461139;-2.46977493727357;-3.54124148952473;-0.0386487553721312;-0.132485442435081;-0.868086402559311;-0.284782896732133;-7.30575486053347;-2.40603818227877;-12.1291519554901;-0.000586792027200358;-0.116779635773242;-0.84350800372659;-0.153070007056052;-6.85292155064995;-2.28505189355905;-5.14026008273143;-1.57073037750801;-1.85064728393554;-6.03591153676903;-4.52768334404997;-4.70157873376765;-8.71736879380787;-3.51743965309694;-8.96793321717975;-0.490939969423263;-2.90157492026171;-5.74221440738189;-3.04010470239253;-2.61259409293247;-2.66280406975144;-0.698192822870194;-2.0296717432734;-9.28015418921819;-7.49396505822596;-0.867362980950561;-6.73533516388121;-5.22846810450279;-5.87821390995201;-3.56799840986991;-7.5606873306317;-2.08715695889888;-4.76563338759443;-5.18968361593251;-5.53568078502998;-0.00753725385096031;-0.271548508436143;-1.19523014283077;-3.79328174864829;-5.62282995899521;-3.08648125457854;-4.37854508433643;-0.188351919643257;-0.43264678592529;-12.8685018843797;-5.84646615487446;-2.37382060360244;-1.24517165823664;-1.75399290178066;-1.70634455320609;-5.32639442055944;-8.93051074738508;-0.977089055637174;-2.7946872394123;-4.58940758800583
20.6;-12.0065542708626;-0.0129226359192219;-7.44159256435909;-4.64841139789348;-8.04149118707846;-2.44791981680277;-3.51676832156751;-0.0357717988485197;-0.122881516511547;-0.842147119483554;-0.271387819455372;-7.28588268779345;-2.39004905566845;-11.9354381388438;-0.000495486330054496;-0.108681952694276;-0.816221381384976;-0.145378144021215;-6.83186935831451;-2.27092383229675;-5.11153752226535;-1.54852514665208;-1.83188531239496;-6.02197941395498;-4.51311913868473;-4.68688346971623;-8.69110540688349;-3.49328432346534;-8.94001823872527;-0.463681014280373;-2.83739180701177;-5.60027541359076;-3.03252822018562;-2.60699703611908;-2.64610667670815;-0.686765525177119;-2.01661730081775;-9.25020302859192;-7.46472651320743;-0.857931105401615;-6.71550177520127;-5.20701561802311;-5.87020533317015;-3.55367596591452;-7.53891686148865;-2.07846103246039;-4.74990912324338;-5.18290951182359;-5.52798147871216;-0.00668524411715299;-0.256001584029731;-1.16663754256461;-3.76836654444771;-5.61093058927399;-3.07638419643914;-4.36772223414077;-0.184721317221022;-0.419956188317007;-12.8489075192485;-5.83678080393447;-2.3350824198327;-1.2074243096908;-1.72339243914931;-1.66520490813632;-5.24441866562599;-8.89605805041052;-0.951185006029494;-2.75596458346732;-4.5750439879992
20.7;-11.9753617817027;-0.0120107375104436;-7.42322302051994;-4.62650295606629;-8.01475121346274;-2.42621532584959;-3.49243185172018;-0.0331178989171067;-0.113976562429728;-0.8168292600346;-0.258605424070228;-7.26610701749628;-2.37408567499204;-11.7432519393668;-0.000418727795271857;-0.101153187863668;-0.789556061984864;-0.138150268910348;-6.81091958921283;-2.25681870766121;-5.08278821078371;-1.52655879687388;-1.81328057985252;-6.008115227692;-4.49855790917811;-4.67218832733996;-8.66496931904073;-3.46915275499869;-8.91223854367988;-0.437749392400109;-2.77377302598913;-5.45994309835344;-3.02495464341825;-2.60140247273505;-2.62951124595948;-0.67552337138823;-2.00357618054226;-9.22039699606063;-7.43563004629429;-0.848609476783842;-6.69566588651517;-5.18556008752013;-5.86219693791177;-3.53936075244309;-7.51713405340691;-2.06977582131806;-4.7341862417947;-5.17613566666934;-5.52028240890432;-0.00593270739494752;-0.241310849851704;-1.13850286528906;-3.74358655280023;-5.59903420907125;-3.06626331236505;-4.35690227909672;-0.181154542444423;-0.407580206083929;-12.8293085093304;-5.82709632398134;-2.29660921243809;-1.1704534955285;-1.69303242074059;-1.62465274604181;-5.1630493676803;-8.86163252310692;-0.925818977102121;-2.71744766671339;-4.56075207810905
20.8;-11.9441503603196;-0.0111667695796764;-7.40494220513541;-4.60470480719604;-7.98814034241553;-2.40466067641077;-3.46823110470551;-0.0306692986041884;-0.105721896258661;-0.792127269049186;-0.246411482233084;-7.24642692351313;-2.35814841207407;-11.5526210788484;-0.000354145419925556;-0.0941544896641981;-0.763513226795068;-0.131358837381269;-6.79007126379467;-2.24273680743241;-5.05401248910129;-1.50483048605365;-1.7948322463927;-5.99431832737435;-4.48399972990546;-4.65749329514697;-8.63895930575824;-3.44504567113771;-8.88459283044012;-0.413103578440548;-2.71072731534814;-5.32124908033179;-3.01738399305158;-2.59581041564897;-2.61301701586263;-0.664463917617331;-1.99054878097264;-9.19073469494386;-7.40667429992947;-0.839396875891788;-6.6758274794118;-5.16410154002216;-5.85418872563225;-3.5250528454366;-7.49533879869729;-2.06110140601972;-4.71846485917855;-5.16936208221985;-5.51258357742704;-0.00526769090821005;-0.22743594639653;-1.11082989264042;-3.71894075341178;-5.58714084173475;-3.05611818457393;-4.34608525235145;-0.177650695269007;-0.395514854761062;-12.8097048175512;-5.81741272001409;-2.25840759082457;-1.13426122060762;-1.66291791982861;-1.58469258373698;-5.08229912727773;-8.82723419501308;-0.900987520005571;-2.67914192484109;-4.54653118716931
20.9;-11.9129198909492;-0.0103854286726353;-7.38674926978611;-4.58301597253259;-7.96165734067998;-2.38325509427102;-3.4441651233453;-0.0284096594506987;-0.0980717260102541;-0.768035184073405;-0.234782276754982;-7.22684149308121;-2.34223764272498;-11.3635732869401;-0.000299763149936399;-0.0876493576163041;-0.738093276905027;-0.124977772705433;-6.76932341668973;-2.22867842190875;-5.02521070306134;-1.48333935815049;-1.77653947881767;-5.98058807177452;-4.46944467568902;-4.64279836211571;-8.61307416017439;-3.42096380324553;-8.85707981617316;-0.389700854178622;-2.64826385734626;-5.18422577170411;-3.00981629018075;-2.59022087778318;-2.59662323606789;-0.653584728925194;-1.97753550397297;-9.16121474870085;-7.37785793631975;-0.830292094031779;-6.65598653568234;-5.14264000382542;-5.84618069779859;-3.51075232195151;-7.47353098981829;-2.05243786748331;-4.70274509181127;-5.16258876023688;-5.50488498611482;-0.00467971294272177;-0.214337500670268;-1.08362201860054;-3.6944281443297;-5.57525051067471;-3.04594839767014;-4.3352711871983;-0.174208880534253;-0.383755991491345;-12.7900964068371;-5.80772999705617;-2.22048416976192;-1.09884883776205;-1.63305397284835;-1.54532876811399;-5.00218064297837;-8.79286309583904;-0.876686894834783;-2.64105281675556;-4.53238065374972
21;-11.8816702578343;-0.00966184133779083;-7.36864337822511;-4.56143548824032;-7.93530099274655;-2.36199781857099;-3.42023296821276;-0.026323952603477;-0.0909830678208584;-0.744546648000024;-0.223694639388634;-7.20734982654864;-2.32635374673876;-11.1761363023831;-0.000253932716853865;-0.0816035539094483;-0.713295833901878;-0.118982422349841;-6.74867509643747;-2.2146438438976;-4.9963832036908;-1.46208454230524;-1.75840145024997;-5.96692382886412;-4.45489282180324;-4.62810351770215;-8.58731269275053;-3.39690789070251;-8.82969823645903;-0.367497598427347;-2.58639227096698;-5.0489064178424;-3.00225155603546;-2.58463387211392;-2.58032916727509;-0.642883380055118;-1.9645367547327;-9.13183580054666;-7.34917963706157;-0.821293932967886;-6.63614303732451;-5.12117550852223;-5.83817285588946;-3.49645926013143;-7.45171051937987;-2.04378528699436;-4.68702705660143;-5.15581570249395;-5.49718663681613;-0.00415957875312534;-0.20197722015805;-1.05688223989976;-3.67004774160208;-5.56336323936435;-3.03575353869734;-4.324460117078;-0.17082820822726;-0.372299326166262;-12.770483240115;-5.79804816015569;-2.18284556193206;-1.06421702523132;-1.60344557218126;-1.50656545355003;-4.9227067113053;-8.75851925547147;-0.852913074890994;-2.60318582110679;-4.51829982596973
21.1;-11.8504013753048;-0.00899152837782958;-7.35062370614669;-4.53996240511877;-7.90907010051695;-2.34088810138215;-3.39643371729191;-0.0243983571305307;-0.0844156485946914;-0.721654923199377;-0.213125982718635;-7.18795103712562;-2.31049710788877;-10.9903367542298;-0.000215278119365717;-0.0759850089179281;-0.689119753502006;-0.113349415749912;-6.72812536522323;-2.20063336870462;-4.9675304447801;-1.44106515198579;-1.74041733974618;-5.95332497563905;-4.44034424655854;-4.61340875256308;-8.56167373094227;-3.37287869854147;-8.80244684494121;-0.346449566774102;-2.52512260210794;-4.91532363011737;-2.99468981198058;-2.57904941167135;-2.56413408099577;-0.632357456155754;-1.95155297800985;-9.10259651307741;-7.32063810277604;-0.812401204870024;-6.61629697120975;-5.09970809653651;-5.83016520139533;-3.4821737351217;-7.42987729997351;-2.03514374639136;-4.67131088024514;-5.14904291077645;-5.48948853139359;-0.0036992196201099;-0.190317969696407;-1.03061310940373;-3.64579857894435;-5.55147904699509;-3.02553321891488;-4.31365207377418;-0.167507793735392;-0.361140450785796;-12.7508652880727;-5.78836721310011;-2.14549834933775;-1.03036576737687;-1.57409766760529;-1.46840657941761;-4.8438898413619;-8.72420264613927;-0.829661751959132;-2.56554643116733;-4.5042880613167
21.2;-11.8191132780178;-0.00837037208764771;-7.33268944096056;-4.51859578832983;-7.88296348297585;-2.31992520728819;-3.37276646564356;-0.0226201653138488;-0.0783317985259883;-0.699352907028516;-0.203054326463746;-7.16864425064132;-2.29466811392185;-10.8061968029349;-0.000182649694674659;-0.0707637227190951;-0.665563159525817;-0.108056363153948;-6.70767329862074;-2.18664729412216;-4.93865327514606;-1.42028028417573;-1.72258633192156;-5.93979089794885;-4.42579903903848;-4.59871406071041;-8.53615611887857;-3.34887707004341;-8.77532441298562;-0.326512157911182;-2.4644653111439;-4.78350492060841;-2.9871310795167;-2.57346750953968;-2.54803725932064;-0.622004553489914;-1.9385847662612;-9.07349556790443;-7.29223205275236;-0.80361273226393;-6.59644834307521;-5.07823785766111;-5.82215773581853;-3.46789580680448;-7.4080313236529;-2.02651332862499;-4.65559672708815;-5.14227038688166;-5.48179067172399;-0.00329155219385609;-0.179323832331821;-1.00481661873275;-3.6216797074128;-5.53959793544227;-3.01528713892853;-4.30284708199992;-0.16424675808797;-0.350274901501015;-12.7312425524417;-5.7786871545605;-2.10844901368463;-0.997294338877749;-1.54501518473767;-1.43085584782722;-4.76574110129134;-8.68991300890138;-0.806928342561213;-2.52814014669317;-4.49034472646843
21.3;-11.7878060307178;-0.00779458623731093;-7.31483978157146;-4.49733471713129;-7.85697997587035;-2.29910841297308;-3.34923032507796;-0.0209776946311865;-0.0726963364774365;-0.677633148595141;-0.193458318528294;-7.14942860530655;-2.2788671565505;-10.6237375026878;-0.000155086093044033;-0.0659116643386434;-0.64262342497763;-0.103082139084771;-6.68731798534057;-2.17268592041629;-4.90975264624743;-1.39972901860723;-1.70490761658557;-5.92632099032994;-4.41125729136335;-4.58401943736955;-8.51075871704831;-3.32490387398082;-8.74832972934755;-0.307640663915859;-2.40443125767889;-4.65347725657833;-2.97957538028077;-2.56788817885722;-2.53203799469234;-0.611822280128272;-1.92563274972872;-9.04453166529695;-7.26396022459985;-0.794927347982889;-6.57659716353782;-5.0567648945454;-5.81415046067338;-3.45362553212932;-7.38617260245536;-2.0178941171879;-4.6398847712452;-5.13549813261888;-5.47409305969848;-0.00293035559322984;-0.168960155354834;-0.979494315167879;-3.59769019508488;-5.52771990230514;-3.00501502341665;-4.29204516481952;-0.16104422818712;-0.339698109114951;-12.7116150427145;-5.7690079819486;-2.07170399141282;-0.965001292565048;-1.51620298974017;-1.3939167017368;-4.68827127436389;-8.65565002717785;-0.784707995140296;-2.4909724739324;-4.47646919711992
21.4;-11.7564796981573;-0.00726068857572941;-7.29707393816384;-4.47617828461651;-7.83111843139698;-2.27843700681548;-3.32582442383349;-0.0194602061096816;-0.0674764507736913;-0.656487866645718;-0.184317251158987;-7.13030325148201;-2.26309463144316;-10.4429799235983;-0.000131782770237893;-0.06140267017712;-0.620297177727711;-0.098406918704771;-6.66705852698454;-2.1587495503128;-4.88082951486501;-1.37941041703879;-1.68738038838814;-5.9129146558429;-4.39671909611598;-4.56932487827103;-8.48548040199432;-3.30095998711288;-8.72146159984644;-0.289790502425282;-2.34503168230826;-4.52526858905552;-2.97202273604664;-2.56231143281645;-2.51613558968331;-0.601808256626881;-1.91269755995215;-9.01570352383328;-7.23582137390802;-0.786343895121012;-6.55674344343564;-5.03528931121429;-5.80614337748625;-3.43936296922773;-7.36430114857897;-2.00928619592317;-4.62417518731329;-5.12872614980948;-5.46639569722263;-0.00261016403136107;-0.159193582765764;-0.95464733688697;-3.57382912674611;-5.51584494525357;-2.99471659943482;-4.28124634545603;-0.157899337027906;-0.329405391526903;-12.6919827683843;-5.75932969270267;-2.03526968574369;-0.933484451017481;-1.48766587238521;-1.35759230356511;-4.6114912423993;-8.62141338459746;-0.762995598123785;-2.45404892252875;-4.4626608578141
21.5;-11.7251343450969;-0.00676547564735604;-7.27939113199163;-4.45512559746019;-7.80537771789607;-2.25791028848949;-3.30254790626165;-0.0180578287166023;-0.062641577578165;-0.635908968442136;-0.175611072575174;-7.11126735145184;-2.24735093821258;-10.2639451539356;-0.000112065859451665;-0.0572123428261787;-0.598580319222281;-0.0940121111244913;-6.64689403780583;-2.14483848898188;-4.8518848432419;-1.35932352257862;-1.67000384647678;-5.89957130591349;-4.38218454634685;-4.55463037965815;-8.46032006601439;-3.27704629424865;-8.69471884704823;-0.272917429222629;-2.286278185222;-4.39890786722335;-2.96447316872568;-2.55673728466412;-2.50032935677869;-0.591960116687557;-1.89977982969074;-8.98700988005996;-7.20781427391468;-0.7778612269879;-6.5368871938324;-5.01381121309753;-5.79813648779567;-3.42510817742682;-7.34241697438639;-2.00068964902117;-4.60846815037687;-5.12195444028698;-5.45869858621652;-0.00232617300823469;-0.149992075459206;-0.930276410229791;-3.55009560358317;-5.5039730620288;-2.98439159646582;-4.27045064729268;-0.154811223907877;-0.319391965162913;-12.6723457389447;-5.74965228428773;-1.9991524574371;-0.902740902002163;-1.4594085380049;-1.3218855144478;-4.5354119832474;-8.58720276500448;-0.741785788810056;-2.41737500075721;-4.44891910177655
21.6;-11.6937700363053;-0.00630599972993311;-7.26179059517281;-4.43417577566988;-7.77975671955305;-2.23752756857171;-3.27939993251783;-0.0167614894438149;-0.0581632786634778;-0.615888069487587;-0.167320394445499;-7.09232007920259;-2.23163648040208;-10.086654302616;-9.53704865871478e-05;-0.0533179512629356;-0.577468046388165;-0.089880293916944;-6.62682364447463;-2.13095304402165;-4.82291959922714;-1.33946735905424;-1.65277719416419;-5.8862903601773;-4.36765373557924;-4.53993593829493;-8.43527661686936;-3.25316368830692;-8.6681003099551;-0.256977730288394;-2.228182701495;-4.27442504149274;-2.95692670036731;-2.55116574770128;-2.48461861816395;-0.582275507800269;-1.8868801928424;-8.95844948815902;-7.17993771518175;-0.769478207064552;-6.5170284260221;-4.9923307070595;-5.79012979315245;-3.41086121726312;-7.32052009240885;-1.99210456101638;-4.59276383601283;-5.11518300589714;-5.45100172861491;-0.00207415735160069;-0.14132492041513;-0.906381848360627;-3.52648874288336;-5.49210425044426;-2.97403974647113;-4.25965809387418;-0.151779034626163;-0.309652956255548;-12.6527039638896;-5.73997575419581;-1.96335861520043;-0.872766997804158;-1.43143559936016;-1.28679887427552;-4.46004456744178;-8.55301785246599;-0.721072963017846;-2.38095621049825;-4.43524333075407
21.7;-11.6623868365602;-0.00587954771615899;-7.2442715704888;-4.4133279523432;-7.75425433610686;-2.21728816815435;-3.25637967825773;-0.0155628487408091;-0.0540151200632489;-0.59641651396037;-0.159426495582827;-7.07346062020716;-2.2159516654698;-9.9111285019571;-8.12227585153096e-05;-0.0496983332157959;-0.556954876515414;-0.0859951492290738;-6.60684648584927;-2.11709352544037;-4.7939347564219;-1.31984093042876;-1.63569963860668;-5.87307124632812;-4.35312675781445;-4.52524155147401;-8.41034897749789;-3.22931307037247;-8.64160484370233;-0.241928392862152;-2.1707574729277;-4.1518510532204;-2.94938335315966;-2.5455968352834;-2.46900270551739;-0.572752091866719;-1.87399928436026;-8.93002111962278;-7.15219050527857;-0.76119370896035;-6.49716715153374;-4.97084790142973;-5.78212329511972;-3.39662215049643;-7.29861051535027;-1.98353101678403;-4.57706242029561;-5.10841184849803;-5.44330512636731;-0.0018503996010224;-0.133162730160204;-0.882963551340246;-3.50300767773979;-5.48023850838638;-2.96366078394322;-4.24886870890821;-0.148801921672289;-0.300183411933466;-12.6330574527136;-5.73030009994624;-1.92789440577057;-0.843558358447432;-1.40375156845722;-1.2523345826519;-4.38540015395962;-8.51885833127921;-0.700851285434205;-2.34479804195218;-4.42163295485692
21.8;-11.630984810648;-0.00548362177608439;-7.22683331118844;-4.39258127343056;-7.7288694825649;-2.19719141846448;-3.23348633433942;-0.0144542409548079;-0.0501725528059506;-0.57748539571395;-0.15191132222344;-7.05468817121374;-2.20029690477078;-9.73738891069888;-6.92247899469347e-05;-0.0463338003244697;-0.53703467487549;-0.0823414017983286;-6.58696171275254;-2.1032602456374;-4.7649312943286;-1.30044322026434;-1.61877039049289;-5.85991339996964;-4.33860370753703;-4.51054721702481;-8.38553608573778;-3.20549534974867;-8.61523131926223;-0.227727255497213;-2.11401501632349;-4.03121780893134;-2.94184314943006;-2.5400305608204;-2.45348095980711;-0.563387545804423;-1.86113774016664;-8.90172356293619;-7.12457146847258;-0.753006616370983;-6.4773033821361;-4.94936290603383;-5.77411699527308;-3.38239104012386;-7.27668825609142;-1.97496910153672;-4.56136407980236;-5.10164096996012;-5.43560878143809;-0.00165162741858446;-0.125477433718769;-0.860021007608595;-3.4796515567625;-5.46837583381533;-2.95325444595914;-4.23808251626675;-0.145879044404848;-0.290978311084544;-12.6134062149118;-5.72062531908587;-1.89276600369384;-0.815109878768707;-1.37636084834085;-1.21849448090643;-4.31148998502406;-8.48472388597928;-0.681114700593674;-2.30890596809832;-4.40808739240473
21.9;-11.5995640233647;-0.00511592165010132;-7.20947508079639;-4.37193489750326;-7.70360108892462;-2.17723666048926;-3.21071910653063;-0.0134286194443053;-0.0466127966796005;-0.559085579702714;-0.144757485246394;-7.03600194003958;-2.18467261353687;-9.5654567173234;-5.90422461100855e-05;-0.0432060465690169;-0.517700684811066;-0.0789047591092846;-6.56716848775319;-2.0894535193828;-4.73591019850336;-1.28127319123317;-1.60198866374316;-5.8468162644707;-4.32408467972005;-4.49585293332167;-8.36083689405369;-3.18171144400606;-8.58897862315472;-0.21433313746774;-2.05796808811602;-3.91255813688152;-2.93430611164567;-2.53446693777673;-2.43805273109258;-0.554179562130679;-1.84829619706432;-8.87355562326646;-7.09707944542701;-0.744915823037202;-6.45743712984274;-4.92787583222528;-5.76611089520066;-3.36816795039388;-7.25475332769424;-1.96641890082088;-4.54566899161807;-5.09487037216634;-5.42791269580658;-0.00147495887602381;-0.118242260213478;-0.837553296869407;-3.45641954379511;-5.45651622476594;-2.94282047223543;-4.22729953998755;-0.143009569220215;-0.282032574959264;-12.5937502599798;-5.71095140918934;-1.85797950083134;-0.787415739265346;-1.3492677248948;-1.18528003529302;-4.23832537988434;-8.45061420134704;-0.661856944419051;-2.27328543890417;-4.39460606977594
22;-11.5681245395156;-0.00477432843454245;-7.19219615292601;-4.35138799552676;-7.67844809990141;-2.15742324460707;-3.18807721522126;-0.0124795060432653;-0.0433147277574473;-0.54120772369533;-0.137948254675587;-7.01740114536952;-2.16907921085435;-9.39535314364801;-5.03939700659327e-05;-0.040298060316039;-0.498945560016183;-0.0756718538628947;-6.54746598495233;-2.07567366379563;-4.70687246071073;-1.26232978467621;-1.58535367521916;-5.83377929082368;-4.30956976983039;-4.48115869929222;-8.3362503692711;-3.15796227902668;-8.56284565716463;-0.201705948203429;-2.00262964529118;-3.79590572379256;-2.92677226241406;-2.52890597967142;-2.42271737833046;-0.545125849525839;-1.83547529264532;-8.84551612215973;-7.06971329290561;-0.736920232704244;-6.43756840691688;-4.90638679291761;-5.75810499650327;-3.35395294682045;-7.2328057434062;-1.95788050051313;-4.52997733334056;-5.0881000570122;-5.42021687146724;-0.00131785461411517;-0.11143171620506;-0.815559094356584;-3.43331081763684;-5.44465967934845;-2.93235860518398;-4.21651980427553;-0.140192669711485;-0.273341077484373;-12.5740895974138;-5.70127836785941;-1.8235408956214;-0.760469420599348;-1.32247635868106;-1.15269232149858;-4.16591772751406;-8.41652896241754;-0.643071556252335;-2.23794187529123;-4.3811884212606
22.1;-11.5366664533229;-0.00445688973322416;-7.1749958110964;-4.33093975063906;-7.65340947466266;-2.1377505302246;-3.1655598951409;-0.0116009445662957;-0.0402587702273418;-0.523842300141568;-0.131467551791131;-6.99888501655897;-2.15351711963928;-9.22709807029286;-4.30433387867947e-05;-0.0375940402226699;-0.480761401462762;-0.072630119413696;-6.52785338977478;-2.06192099832091;-4.67781918007925;-1.24361192020996;-1.56886464444389;-5.82080193750626;-4.29505907640079;-4.46646451566796;-8.31177549231624;-3.13424880610025;-8.53683133806537;-0.189806777681173;-1.94801280258498;-3.68129334521809;-2.91924162448372;-2.52334770007818;-2.40747426918475;-0.536224133375457;-1.82267570321473;-8.81760389724468;-7.04247188348396;-0.729018759081834;-6.41769723110815;-4.88489591556147;-5.75009930079442;-3.339746091599;-7.21084553795748;-1.94935398702625;-4.51428929180186;-5.08133002640582;-5.4125213104297;-0.00117807599822591;-0.105021557782651;-0.794036632459952;-3.41032457176984;-5.43280619119305;-2.92186861648199;-4.20574333143608;-0.137427526817789;-0.264898668096132;-12.5544242447582;-5.69160619133606;-1.7894560480479;-0.734263721602692;-1.29599078076948;-1.12073201057889;-4.09427800815183;-8.38246780046042;-0.624751891303571;-2.20288064535323;-4.3678338889166
22.2;-11.5051899766464;-0.00416180605874058;-7.15787334855357;-4.31058935793395;-7.62848418656784;-2.11821788541964;-3.14316639508114;-0.0107874580596869;-0.0374267929084443;-0.506979618063324;-0.125299939158791;-6.98045279344146;-2.13798676661053;-9.06070590575147;-3.67910540358771e-05;-0.0350793151487965;-0.463139800787043;-0.0697675499302255;-6.50832989876501;-2.0481958447051;-4.64875186603038;-1.22511849538119;-1.55252079333196;-5.80788367034615;-4.2805527087313;-4.45177038871732;-8.2874112579619;-3.11057205297919;-8.51093459734876;-0.178597968898878;-1.89413078597928;-3.56874774462892;-2.91171422074469;-2.51779211262542;-2.39232277984107;-0.52747215629088;-1.80989825699371;-8.78981780194273;-7.01535410526746;-0.721210325804632;-6.3978236413509;-4.86340338099337;-5.7420938097005;-3.32554742984509;-7.18887283144071;-1.94083944793176;-4.49860508920925;-5.07456028226806;-5.40482601471893;-0.00105364850606034;-0.0989887583337579;-0.772983581854101;-3.38746001409158;-5.4209557357837;-2.91135038654034;-4.19497013567487;-0.134713328964222;-0.256700217118454;-12.5347542517498;-5.68193487032402;-1.755730568143;-0.708790780595019;-1.26981489619712;-1.08939935642914;-4.02341537829801;-8.34843013090863;-0.606891133444813;-2.16810700593928;-4.35454192242907
22.3;-11.4736953507638;-0.00388741837701407;-7.14082806809568;-4.29033602424912;-7.60367122291451;-2.09882468658981;-3.12089597762271;-0.0100340095186999;-0.0348020107056328;-0.490609844846802;-0.119430608867063;-6.96210372614041;-2.12248858226025;-8.89618972662401;-3.14691250368411e-05;-0.0327402681531624;-0.446071868018269;-0.0670728917261231;-6.48889471938777;-2.03449852697025;-4.61967213503652;-1.20684838536971;-1.53632134592996;-5.79502396238897;-4.26605077918699;-4.4370763265251;-8.26315667457904;-3.08693307246873;-8.48515438096112;-0.16804317369826;-1.84099688256291;-3.45829463836939;-2.90419007422909;-2.51223923099632;-2.37726229482496;-0.518867678607979;-1.79714381861948;-8.76215670518493;-6.98835886161561;-0.713493866393055;-6.37794768207255;-4.84190938460632;-5.73408852486082;-3.31135700343857;-7.16688776543273;-1.93233697132295;-4.48292495698019;-5.06779082653257;-5.3971309863753;-0.000942829681603282;-0.0933114728387937;-0.752397202446794;-3.36471636665215;-5.40910828413134;-2.90080382479692;-4.18420022930847;-0.132049272192526;-0.248740581873991;-12.5150796761739;-5.67226439416686;-1.72236991042208;-0.684042099793912;-1.24395246380527;-1.05869418488675;-3.95333857903468;-8.31441531545771;-0.589482308276936;-2.13362614962218;-4.34131197897298
