Age;ParDep;SOS;OccCon;C1Lip;C1Ebur;L1Spi1;L1Spi2;L1InfEpi1;L1InfEpi2;L1InfEpi3;L1InfSur1;L1InfSur2;L5SupMar1;L5SupMar2;L5SupEpi1;L5SupEpi2;L5SupEpi3;L5SupSur1;L5SupSur2;S1Marg1;S1Marg2;S12Fus1;S12Fus2;SacElb;Tlip;Llip;SteRid;RimProfile;Shingle;ClaEpi1;ClaEpi2;ClaEpi3;ClaGra;ClaMedPor;ClaLatPor;GlenFosLip1;GlenFosLip2;HumWt;HumLesTubBum;HumLesTubMar1;HumLesTubMar2;HumLatEpi;TrapLip;FemFov;FemTroRou;FemTroFosExo;FemTroFosMedSurExo;TibWei;InnWei;IllCreFus1;IllCreFus2;IllCreFus3;AcePosMar;AceEndLip;IscTubBum;InfSurPor;SupIliExo;PostIliExo1;PostIliExo2;PubCol;PubRel;PubSupApe1;PubSupApe2;PubVenMar1;PubVenMar2;PubVenMar3;PubDorMar1;PubDorMar2;PubDorMar3
20.8;-11.3977238659039;-0.0111690591044954;-7.64344984941809;-4.70924689275737;-5.35336262445492;-1.89231420256522;-3.62878713649796;-0.0306693039740472;-0.0617583087495613;-0.506870628192068;-0.101216747899718;-7.32621867257492;-3.18316480337611;-6.10582544449976;-0.000354145440478177;-0.117371169715522;-0.781638959373207;-0.101197748474619;-7.1909615470505;-2.49926898466709;-4.62326763553178;-1.76025096247258;-1.91252102398991;-5.37787491016317;-4.53424309246521;-5.59360046498013;-11.2862206668712;-3.28186043323303;-10.5769112546835;-0.556404689494157;-4.27157105002242;-3.42796954483268;-3.46376775440607;-3.4179147256026;-2.47147076083256;-0.619234928487838;-2.17582018855126;-6.81358357244531;-6.92980563033222;-0.718895316346107;-7.06702215964422;-5.10858718097486;-5.9777437711415;-4.4234341359397;-6.42994856547448;-2.11805067602587;-4.92837321095339;-4.69685658547324;-5.3361941688884;-0.00526769090808906;-0.158674720731212;-0.92553972067642;-3.69984196435877;-6.44722609078589;-3.05418515811077;-3.95307435678719;-0.177646995607211;-0.420558774360025;-11.6216340869387;-5.38577840136558;-1.73209193890037;-0.859109814150274;-1.46920176037381;-1.26258919342257;-2.67595511392605;-5.69535703165699;-0.669582315457603;-2.47711597707778;-4.98611202247727
20.9;-11.369334523232;-0.0103876007559821;-7.62342377167121;-4.68736078853141;-5.34515729410996;-1.88176820729372;-3.6041215892812;-0.0284096645585488;-0.0571789342010079;-0.486119879202725;-0.0954753702692474;-7.3066733026703;-3.15598679818124;-6.05216044111683;-0.000299763167683416;-0.110003152547465;-0.7502026959416;-0.0962460872346785;-7.17503536432272;-2.48414330761303;-4.59843832204163;-1.73513005171939;-1.89343385016772;-5.36796634926151;-4.52001376420986;-5.56325311528247;-11.2659124639348;-3.25312417406506;-10.5477926623628;-0.527972623132736;-4.18531628142087;-3.37736292228808;-3.45265088956957;-3.40247121411071;-2.45430417659424;-0.609272460740645;-2.16126663595726;-6.80951621245795;-6.90428305764027;-0.711212683989475;-7.04505879009053;-5.08946155327444;-5.96978835193426;-4.3995227409041;-6.40439919025741;-2.10893469842637;-4.9111046625602;-4.69560354255761;-5.33204418608826;-0.00467971294261279;-0.150297823076664;-0.902718152575627;-3.67580254434774;-6.43126456547172;-3.04196253978028;-3.94588597499342;-0.17420593569899;-0.408349816367499;-11.5919700254213;-5.37599329740037;-1.70489611911585;-0.824330769700928;-1.44095766803598;-1.23188257942638;-2.649534774139;-5.67491518351631;-0.648422554595376;-2.43764322285041;-4.97174491045272
21;-11.3409302407769;-0.00966390164818026;-7.60349347890652;-4.66558357335488;-5.33695228652688;-1.87124215930402;-3.57959066289525;-0.0263239574594383;-0.0529497307365915;-0.466129240518076;-0.0902406981835433;-7.28722148313159;-3.12886258813251;-5.99874059445479;-0.000253932732183054;-0.103106250034191;-0.719664889257064;-0.0915695734664992;-7.15910977018961;-2.46903841841098;-4.57358985056914;-1.71026250940951;-1.87450167881728;-5.35810554147641;-4.50578744791402;-5.53305414322444;-11.2455999734439;-3.22455800892499;-10.5188130835657;-0.500785048307116;-4.09958727779678;-3.32708758105164;-3.44153933389102;-3.38710956924265;-2.43724699198699;-0.599473607900405;-2.14666464261778;-6.80544790464062;-6.87888296117336;-0.703622846809248;-7.02309722358312;-5.07033495798266;-5.96183309482754;-4.37563261548907;-6.37897284344386;-2.09982977057621;-4.89383080303452;-4.69434869855224;-5.32789267063798;-0.00415957875302701;-0.142369429417455;-0.880298742746689;-3.65189277280149;-6.41530999934735;-3.02974740668192;-3.93870264780981;-0.170825992746914;-0.396279231554332;-11.5624475670815;-5.3662092226292;-1.67789771362674;-0.790630978807568;-1.41300777794939;-1.2015595380516;-2.62329315471755;-5.65457233844799;-0.627839923832996;-2.3984528548036;-4.95744780698859
21.1;-11.3125109801765;-0.00899348237072166;-7.58365806400596;-4.64391428717648;-5.32874760435199;-1.86073623133973;-3.55519340168983;-0.0243983617447251;-0.0490436752460352;-0.446880036037877;-0.0854675662296713;-7.26786232885891;-3.1017936266289;-5.94556937143322;-0.000215278132610532;-0.0966510347705876;-0.690025777140164;-0.087152962515595;-7.14318477089084;-2.45395460421554;-4.54872264375724;-1.68564789340529;-1.85572372550147;-5.3482920353911;-4.49156420191115;-5.50300222884961;-11.2252831821277;-3.19616107165887;-10.4899711980299;-0.474810447152448;-4.01438844341958;-3.27714435992929;-3.4304331610638;-3.37182909513804;-2.4202984606034;-0.589836035079673;-2.13201448084884;-6.80137866565662;-6.85360419071294;-0.696124668946639;-7.00113747859986;-5.05120742176764;-5.95387800111267;-4.35176470022623;-6.35366837836757;-2.0907359784646;-4.87655168402558;-4.69309201237485;-5.32373958145384;-0.0036992196200212;-0.134866548281323;-0.858282518384404;-3.62811169492749;-6.39936244712874;-3.01753984614044;-3.93152437907386;-0.167506282678652;-0.384353666684341;-11.5330653667147;-5.35642618288406;-1.65110051568922;-0.758001819133029;-1.38535660160183;-1.17162686302178;-2.59722958558528;-5.63432757800239;-0.607825520799039;-2.35955194602211;-4.94322006039324
21.2;-11.2840768073926;-0.0083722250044497;-7.56391663274908;-4.62235198441756;-5.32054325025307;-1.85025059682377;-3.53092886759633;-0.0226201696963298;-0.0454357684810466;-0.42835328897812;-0.0811140538346283;-7.2485949673439;-3.07478145427152;-5.89264935266888;-0.000182649706122483;-0.0906097188671814;-0.661284175973431;-0.0829816695574727;-7.12726037005875;-2.43889215524731;-4.52383745517492;-1.66128575058982;-1.83709921270517;-5.33852538599214;-4.4773440884172;-5.47309607274815;-11.2049621099498;-3.16793251952418;-10.4612657042311;-0.450015895953026;-3.92972481219751;-3.22753422473857;-3.41933244632441;-3.35662910610298;-2.40345784680801;-0.580357423387445;-2.11731693286009;-6.79730852591995;-6.82844561256801;-0.688717026873427;-6.97917956449143;-5.03207899561598;-5.94592307209126;-4.32792009892276;-6.32848466497753;-2.08165341017743;-4.85926742895957;-4.69183344299745;-5.31958487569561;-0.003291552193776;-0.127767169861504;-0.836670146466637;-3.60445837281741;-6.38342192436539;-3.00533994638329;-3.92435113588048;-0.164245927059429;-0.37258054317126;-11.5038220982013;-5.34664417920564;-1.62450836140695;-0.726433134801054;-1.35800852564922;-1.14209115837777;-2.57134341547039;-5.61417999699113;-0.588370172837169;-2.3209476118689;-4.92906102827715
21.3;-11.2556278144746;-0.00779634310602426;-7.54426830357036;-4.60089573370376;-5.31233922691957;-1.83978542984311;-3.50679613980102;-0.020977698791883;-0.0421029006127958;-0.410529788286035;-0.0771422336555659;-7.22941853843291;-3.04782764260492;-5.83998290411113;-0.000155086102941985;-0.0849560958302647;-0.6334372972241;-0.0790418500051441;-7.11133657071169;-2.42385136479796;-4.49893512426059;-1.63717561541503;-1.81862736943751;-5.32880515454889;-4.46312717092779;-5.44333439569677;-11.1846367851839;-3.13987153273916;-10.43269531903;-0.42636728050163;-3.84560207739235;-3.17825826828914;-3.40823726556563;-3.34150892641481;-2.38672442548635;-0.571035470443954;-2.10257292000964;-6.79323751928208;-6.80340610926631;-0.68139880929719;-6.95722348848374;-5.01294973725712;-5.93796830907519;-4.30409995774746;-6.30342058952888;-2.07258215468595;-4.84197817974111;-4.69057294940728;-5.31542851008835;-0.00293035559315758;-0.121050250816231;-0.8154619600598;-3.58093188513344;-6.36748843688379;-2.99314779654713;-3.91718287618142;-0.161044053322634;-0.360967215583738;-11.4747164541476;-5.33686321146841;-1.59812506529928;-0.695913281046438;-1.33096780486357;-1.11295881955095;-2.54563401130848;-5.59412870323862;-0.569464459522017;-2.28264695607932;-4.91497007737773
21.4;-11.227164093481;-0.00726235421296011;-7.52471220732229;-4.57954461760299;-5.30413553706276;-1.82934090513314;-3.48279431442477;-0.0194602100583507;-0.0390237223309049;-0.393390153118782;-0.0735180878498385;-7.21033219409567;-3.02093377537446;-5.78757240091086;-0.000131782778798952;-0.0796654791922127;-0.606480713336337;-0.0753204011802147;-7.09541337591908;-2.40883252923424;-4.47401649474947;-1.61331700848213;-1.80030743084411;-5.31913090849573;-4.44891351335425;-5.41371593830726;-11.1643072361063;-3.11197731403605;-10.4042587773283;-0.403829510702306;-3.76202662192316;-3.12931771021708;-3.39714769504246;-3.32646789013139;-2.37009748179947;-0.561867890877017;-2.08778338000347;-6.78916567959428;-6.77848457925274;-0.674168917067378;-6.93526925801498;-4.99381970531777;-5.93001371338677;-4.28030542495069;-6.27847505428115;-2.06352230144269;-4.82468407900066;-4.68931049059377;-5.31127044136309;-0.00261016403129573;-0.114695695559876;-0.794657967251033;-3.55753132680113;-6.35156199060212;-2.98096348668422;-3.91001955798181;-0.15789979498973;-0.349520697792953;-11.4457471455351;-5.32708327958909;-1.57195439601023;-0.666429179267644;-1.30423855422277;-1.08423601453641;-2.52010075764765;-5.57417281733948;-0.551098735544467;-2.24465704701908;-4.90094658338817
21.5;-11.1986857364793;-0.00676705466144179;-7.50524748704401;-4.55829773236938;-5.2959321834159;-1.81891719806151;-3.45892250420899;-0.018057832462791;-0.0361785219292857;-0.37691489497431;-0.0702111100368761;-7.19133509819944;-2.99410144844451;-5.73542022751114;-0.000112065866859126;-0.0747146389456498;-0.580408396861464;-0.0718049310844469;-7.07949078880214;-2.39383594800103;-4.44908241476177;-1.58970943515648;-1.78213863782899;-5.30950222131714;-4.43470318002846;-5.38423946068341;-11.1439734909957;-3.08424908821802;-10.3759548317324;-0.38236673161633;-3.67900554909473;-3.08071389665895;-3.38606381137387;-3.31150534090479;-2.35357631094382;-0.552852416799505;-2.07294926714062;-6.78509304070763;-6.75367993659478;-0.667026263082142;-6.91331688074026;-4.97468895933889;-5.92205928635876;-4.25653765085173;-6.25364697720352;-2.05447394037898;-4.80738527010622;-4.6880460255486;-5.30711062625684;-0.00232617300817571;-0.108684334612776;-0.774257852419536;-3.53425580870849;-6.3356425915315;-2.96878710776887;-3.90286113934068;-0.15481229187958;-0.338247648640475;-11.4169129013778;-5.31730438352705;-1.54600007158788;-0.637966381663389;-1.27782474066342;-1.05592866527137;-2.49474305605604;-5.55431147242151;-0.533263153818794;-2.20698490861471;-4.88698993079034
21.6;-11.1701928355468;-0.00630749652497889;-7.48587329773521;-4.53715418769314;-5.28772916873444;-1.8085144846116;-3.43517983820769;-0.01676149299683;-0.0335491086540523;-0.361084477120233;-0.0671939471701362;-7.1724264262883;-2.96733226970013;-5.68352877772311;-9.53704929988532e-05;-0.0700817366926497;-0.55521277026332;-0.0684837272605464;-7.06356881253477;-2.37886192362336;-4.42413373689192;-1.56635238421903;-1.76412023668641;-5.29991867243537;-4.42049623570776;-5.35490374208603;-11.1236355781333;-3.05668610171948;-10.3477822522248;-0.361942528443474;-3.59654671355469;-3.03244829975188;-3.37498569154457;-3.29662063179919;-2.33716021791646;-0.543986798267532;-2.05807155255737;-6.78101963647295;-6.72899111069486;-0.659969772195852;-6.8913663645363;-4.95555755979297;-5.91410502933448;-4.23279778782441;-6.22893529168689;-2.04543716190229;-4.79008189717532;-4.68677951326569;-5.30294902151267;-0.00207415735154751;-0.102997900530325;-0.754260978488393;-3.51110445741118;-6.31973024577739;-2.95661875170377;-3.89570757837155;-0.151780690307353;-0.327154358744395;-11.3882124683875;-5.3075265232847;-1.52026575470147;-0.61050914451223;-1.25173017498758;-1.02804242932783;-2.46956032453163;-5.53454381391426;-0.51594768866915;-2.16963751091547;-4.87309951269151
21.7;-11.1416854827707;-0.00588096649679608;-7.46658880613535;-4.51611310645616;-5.27952649579617;-1.79813294136561;-3.41156546148536;-0.015562852109694;-0.03111870244942;-0.345879371024461;-0.064442078127855;-7.15360536536761;-2.94062785893151;-5.63190045478552;-8.12227640672087e-05;-0.0657462602880768;-0.530884765663927;-0.0653457259464471;-7.04764745034437;-2.36391076170729;-4.39917131829878;-1.54324532655629;-1.74625147874228;-5.29037984710074;-4.40629274557993;-5.32570758060598;-11.103293525803;-3.02928762216949;-10.3197398258431;-0.342520123255539;-3.51465875224829;-2.98452251694494;-3.36391341290679;-3.28181312511311;-2.32084851728528;-0.535268803719025;-2.04315122446992;-6.77694550074084;-6.70441704600928;-0.652998381127227;-6.86941771750636;-4.93642556810156;-5.90615094366792;-4.20908699028013;-6.20433894626271;-2.03641205689349;-4.77277410508701;-4.6855109127412;-5.29878558387975;-0.00185039960097423;-0.0976190018853814;-0.734666390142724;-3.48807641484366;-6.30382495954081;-2.94445851132633;-3.88855883324288;-0.148804143273136;-0.316246738535492;-11.359644610647;-5.29774969890795;-1.49475504780806;-0.584040509054507;-1.22595850396042;-1.00058268203001;-2.44455199691416;-5.51486899932286;-0.499142158959121;-2.13262176030569;-4.85927473066485
21.8;-11.113163770248;-0.00548496655279788;-7.44739319050789;-4.49517362449315;-5.27132416740141;-1.78777274548711;-3.38807853482053;-0.0144542441483244;-0.028871830125029;-0.331280109548309;-0.0619335258869921;-7.13487111369342;-2.91398984770051;-5.58053767140872;-6.92247947563096e-05;-0.0616889586352422;-0.507413893664414;-0.0623804816949603;-7.03172670551269;-2.34898277093974;-4.37419602079673;-1.52038771389093;-1.72853162000533;-5.28088533628445;-4.39209277526819;-5.29664979284473;-11.0829473622914;-3.00205293795804;-10.2918263563669;-0.32406256164344;-3.43335111510151;-2.93693827010724;-3.352847053182;-3.26708219220547;-2.30464053296432;-0.526696220392407;-2.02818928841495;-6.77287066736171;-6.67995670177363;-0.646111038368003;-6.84747094798505;-4.9172930466532;-5.89819703072375;-4.18540641464855;-6.17985690432819;-2.02739871670406;-4.7554620394941;-4.68424018297356;-5.29462027011341;-0.00165162741854098;-0.0925310957320823;-0.715472817993578;-3.46517083803595;-6.28792673911972;-2.93230648041501;-3.88141486217864;-0.145881810640445;-0.305530307605578;-11.3312081092907;-5.28797391048655;-1.46947148828201;-0.558542388860919;-1.20051320263518;-0.973554499108802;-2.41971752229919;-5.49528619800708;-0.482836251035395;-2.09594448939067;-4.84551499459364
21.9;-11.0846277900865;-0.00511719624499193;-7.42828564042952;-4.47433489035816;-5.26312218637319;-1.77743407470324;-3.36471823441492;-0.0134286224709212;-0.0267942278788275;-0.317267336718134;-0.0596486002633808;-7.11622288056665;-2.88741987918859;-5.52944284979916;-5.90422502777757e-05;-0.0578917771825303;-0.484788320265297;-0.0595781376011874;-7.01580658137665;-2.3340782630872;-4.34920871094802;-1.49777897755506;-1.71095992082789;-5.2714347365738;-4.37789639083623;-5.26772921360256;-11.0625971158875;-2.97498135780488;-10.2640406640112;-0.306532887790028;-3.35263409512161;-2.88969740441778;-3.3417866904626;-3.25242721332578;-2.28853559799387;-0.518266854725202;-2.01318676748849;-6.7687951701857;-6.65560905173456;-0.639306704092105;-6.82552606454352;-4.89816005882158;-5.89024329187749;-4.16175721935587;-6.15548814387791;-2.01839723315303;-4.7381458468356;-4.68296728296352;-5.29045303697522;-0.00147495887598456;-0.0877184589347677;-0.69667868366091;-3.44238689883605;-6.27203559091037;-2.92016275369552;-3.87427562345877;-0.14301285930477;-0.295010185442209;-11.3029017621924;-5.27819915815459;-1.44441854352078;-0.533995662522187;-1.1753975669425;-0.946962640005295;-2.39505636445421;-5.47579459096544;-0.467019541364818;-2.0596124465815;-4.83181972251899
22;-11.0560776344048;-0.00477553648740848;-7.40926535658411;-4.45359606509642;-5.25492055555743;-1.76711710728644;-3.34148375160775;-0.0124795089111458;-0.0248727500400745;-0.30382185394403;-0.0575696683677626;-7.09765988613202;-2.86091960802563;-5.47861842166462;-5.03939736790025e-05;-0.054337794571495;-0.462994950823233;-0.0569293962538328;-6.99988708132929;-2.31919755299322;-4.32421026015564;-1.47541852730793;-1.69353564557632;-5.26202765006992;-4.36370365879331;-5.23894469557387;-11.0422428148834;-2.94807221033078;-10.2363815851269;-0.289894306827194;-3.27251885755918;-2.84280188702167;-3.33073240321359;-3.23784757744803;-2.27253305432539;-0.509978532732395;-1.99814470258181;-6.76471904306277;-6.63137308388758;-0.632584350065234;-6.8035830759945;-4.87902666898411;-5.88228972851552;-4.13814056480041;-6.13123165724148;-2.00940769852392;-4.72082567434918;-4.6816921717141;-5.286283841233;-0.00131785461407959;-0.083166158703047;-0.678282105743351;-3.41972378363767;-6.2561515214087;-2.90802742684707;-3.8671410754198;-0.140196463352354;-0.284691083612993;-11.2747243836603;-5.26842544209087;-1.41959960604149;-0.510380270469418;-1.15061470658023;-0.920811531934406;-2.37056800123682;-5.45639337062422;-0.45168151875306;-2.02363228540799;-4.81818834049105
22.1;-11.0275134205806;-0.00445803470786606;-7.39033155056142;-4.43295632202124;-5.24671927782312;-1.75682202203577;-3.31837429259538;-0.011600947283298;-0.02309528384418;-0.290924662603607;-0.0556807216859146;-7.07918136118148;-2.83449071601861;-5.42806658348468;-4.3043341920423e-05;-0.0510111607997814;-0.442019558302821;-0.0544254685971516;-6.98396820818293;-2.30434095857468;-4.29920162910409;-1.45330575020012;-1.67625806231094;-5.25266368428766;-4.34951464685148;-5.21029510904969;-11.0218844875737;-2.92132484363078;-10.2088479719085;-0.274110333668441;-3.19301746772857;-2.79625380543795;-3.31968427049818;-3.2233426821084;-2.25663225261105;-0.501829100364474;-1.9830642839555;-6.76064232344316;-6.60724780022091;-0.625942959554844;-6.78164198911777;-4.85989294929561;-5.87433634203522;-4.11455764626616;-6.10708645082718;-2.0004302060511;-4.70350168865619;-4.68041480843621;-5.28211263941482;-0.00117807599819368;-0.0788600226338495;-0.660280893644045;-3.39718069311324;-6.2402745269674;-2.89590059650854;-3.86001116654289;-0.137431804209381;-0.274577496634265;-11.246674804139;-5.25865276119611;-1.39501800247261;-0.487675314734688;-1.12616753391946;-0.895105254817386;-2.34625192401494;-5.43708174063128;-0.436811606042619;-1.98801054323785;-4.8046202824236
22.2;-10.9989353669964;-0.0041628912494063;-7.37148344466029;-4.41241484649589;-5.23851835606248;-1.74654899825773;-3.29538907815582;-0.0107874606333584;-0.0214506700121998;-0.278557002954171;-0.0539665636257495;-7.06078654696211;-2.80813495948765;-5.37778856277872;-3.67910567548023e-05;-0.0478970371855711;-0.421846981787767;-0.0520579856348531;-6.96804996225709;-2.28950880081689;-4.27418412065871;-1.43144000948592;-1.65912644247549;-5.24334245205787;-4.33532942618598;-5.18177934162696;-11.0015221622563;-2.89473862484947;-10.1814386921083;-0.259144927818903;-3.11414291703248;-2.75005536570326;-3.30864237265023;-3.20891193324651;-2.24083255199781;-0.493816423845103;-1.96794724293678;-6.75656506317906;-6.58323221646505;-0.619381527240451;-6.75970280182651;-4.84075899996403;-5.86638313384503;-4.09100979261006;-6.08305154487145;-1.99146485137954;-4.68617413146717;-4.67913515316532;-5.27793938707084;-0.00105364850603134;-0.0747866085235227;-0.64267251819122;-3.37475684195185;-6.22440456306707;-2.88378236028455;-3.85288580572923;-0.13471807078176;-0.264674239056319;-11.2187518699184;-5.2488811091244;-1.37067702944386;-0.465859160483602;-1.1020587450459;-0.869847527188458;-2.322107637089;-5.41785891565447;-0.422399181197855;-1.95275359955363;-4.79111498995191
22.3;-10.9703437172945;-0.00388844691491616;-7.35272027169627;-4.39197083572035;-5.2303177931912;-1.73629821574676;-3.27252734337808;-0.010034011956279;-0.0199286288804927;-0.266700389378203;-0.0524134118294655;-7.04247469498837;-2.78185412088411;-5.3277853530312;-3.14691273969165e-05;-0.0449815383534037;-0.402461090567925;-0.0498190529711898;-6.95213234329261;-2.27470140376734;-4.24915912648893;-1.40982064358571;-1.64214006059618;-5.23406357143178;-4.3211480691821;-5.15339629792451;-10.9811558672316;-2.86831293975786;-10.1541526287563;-0.244962613948386;-3.03590914668491;-2.70420889023645;-3.29760679060295;-3.19455474505024;-2.2251333199259;-0.485938389988452;-1.95279545350013;-6.75248731772267;-6.55932536184804;-0.612899059124239;-6.73776551001314;-4.82162492899046;-5.85843010536452;-4.06749836721777;-6.05912597319399;-1.9825117310829;-4.66884326383562;-4.67785316614475;-5.27376403951171;-0.000942829681576945;-0.0709331741780895;-0.625454162420164;-3.35245145860226;-6.20854157505512;-2.87167281675154;-3.84576489205959;-0.132054459585703;-0.254985765777404;-11.1909544428482;-5.23911047825414;-1.3465799054554;-0.444909538194913;-1.07829082744338;-0.845041693176161;-2.29813465711625;-5.39872412118464;-0.408433597694923;-1.91786769659181;-4.77767191229381
22.4;-10.9417387151291;-0.00363317155740356;-7.33404127481357;-4.37162349852269;-5.22211759214857;-1.72606985476513;-3.24978833739628;-0.00933596811587441;-0.0185196918082024;-0.255336642003649;-0.0510089635333076;-7.02424506685848;-2.75564999252585;-5.27805795857902;-2.69358439313119e-05;-0.0422516764034279;-0.383844845217;-0.0477012475267658;-6.93621535109031;-2.25991909452815;-4.22412804271491;-1.38844696509989;-1.62529819399006;-5.22482666558762;-4.30697064868791;-5.12514489930554;-10.9607856308032;-2.8420471923318;-10.1269886798875;-0.23152858826512;-2.95833106857203;-2.65871681540914;-3.28657760566632;-3.18027053980401;-2.20953393193169;-0.478192906496226;-1.93761080018334;-6.74840914252553;-6.53552627885616;-0.606494572441914;-6.71583010983498;-4.80249084543099;-5.85047725802454;-4.0440247349846;-6.0353087829583;-1.97357094216873;-4.65150934758981;-4.67656880762013;-5.26958655205471;-0.000844081074796071;-0.0672876474175175;-0.608622744067878;-3.3302637850205;-6.1926855083924;-2.85957206546383;-3.83864832471086;-0.129440174869296;-0.245515965428618;-11.1632814000604;-5.22934086101187;-1.32272975188665;-0.424803645423376;-1.05486605887923;-0.820690710654082;-2.27433251253718;-5.37967659334297;-0.394904204144707;-1.88335893848559;-4.76429050611381
