Age;ParDep;SOS;OccCon;C1Lip;C1Ebur;L1Spi1;L1Spi2;L1InfEpi1;L1InfEpi2;L1InfEpi3;L1InfSur1;L1InfSur2;L5SupMar1;L5SupMar2;L5SupEpi1;L5SupEpi2;L5SupEpi3;L5SupSur1;L5SupSur2;S1Marg1;S1Marg2;S12Fus1;S12Fus2;SacElb;Tlip;Llip;SteRid;RimProfile;Shingle;ClaEpi1;ClaEpi2;ClaEpi3;ClaGra;ClaMedPor;ClaLatPor;GlenFosLip1;GlenFosLip2;HumWt;HumLesTubBum;HumLesTubMar1;HumLesTubMar2;HumLatEpi;TrapLip;FemFov;FemTroRou;FemTroFosExo;FemTroFosMedSurExo;TibWei;InnWei;IllCreFus1;IllCreFus2;IllCreFus3;AcePosMar;AceEndLip;IscTubBum;InfSurPor;SupIliExo;PostIliExo1;PostIliExo2;PubCol;PubRel;PubSupApe1;PubSupApe2;PubVenMar1;PubVenMar2;PubVenMar3;PubDorMar1;PubDorMar2;PubDorMar3
27.6;-5.40624195858938;-0.000152175354974002;-6.29733027883865;-3.95341986373775;-6.96306960766994;-1.07475720598965;-1.88105116897312;-0.000319132590004464;-0.000736176944274511;-0.223915150167106;-0.00328390415216913;-5.81829444419452;-1.1154224540926;-2.09663925987529;-1.89864441528221e-08;-9.30412393591275e-05;-0.0855730749842486;-0.0667025509765975;-6.08217369014681;-1.09418488271965;-3.07927417134826;-0.454741036721358;-0.773621839069952;-5.45410381974753;-3.09072455555114;-3.78083811102973;-6.51539138961386;-2.08421571743989;-6.44327342920115;-0.00116536510567606;-0.127132848964612;-0.468609178099003;-2.7306753311512;-2.50218915960899;-2.20866232247045;-0.237016239334148;-1.18696105238341;-6.87969584949134;-6.12164618173728;-0.520945182715979;-4.70607179443752;-3.18859812501791;-6.63382636661033;-2.02969166337463;-5.88022830949214;-1.51797063967918;-3.61316380666357;-4.29525992442656;-4.44313291014018;-4.82789533688005e-06;-0.000584865609691085;-0.271051680315454;-1.97761242553223;-4.28978625063132;-2.35448579972214;-3.59151981731408;-0.0634453364253421;-0.0814826148198963;-17.5554763476991;-8.47828327119822;-0.542504600705454;-0.194893840393011;-0.438938518408992;-0.334416918085394;-2.58876201904004;-12.0878725393066;-0.221578487168807;-1.14362693843936;-3.09864095919344
27.7;-5.39567240861013;-0.000144033136749367;-6.28479456003382;-3.93554469823167;-6.94162736890195;-1.06427109705275;-1.86582601894414;-0.000300981428055606;-0.000686707511700059;-0.217714656024134;-0.00307623867698377;-5.80417630712723;-1.10423899981361;-2.07909350244524;-1.67431685474407e-08;-8.44741169545088e-05;-0.0829343473713399;-0.0652758760092614;-6.07001436380652;-1.08442692446865;-3.05863804184067;-0.447917592755197;-0.764980062614416;-5.44170627816527;-3.07671848362934;-3.7692841651728;-6.49645047099575;-2.06815030189578;-6.42278254667901;-0.00107244219940574;-0.121408139325771;-0.456434424844995;-2.72339033426342;-2.49630309978193;-2.19602201855839;-0.233297687561059;-1.18153237167775;-6.85631439292053;-6.09665167620262;-0.517227843945479;-4.68645528277138;-3.166372195934;-6.61417790414516;-2.02003891770375;-5.85804000381812;-1.51037307634911;-3.59983915004858;-4.28767360694513;-4.43541318806686;-4.41470483173563e-06;-0.000530291820695218;-0.26526174476407;-1.96723284858283;-4.27690362305832;-2.33710825585415;-3.57951820482713;-0.06212255825419;-0.0796134482075564;-17.5198541514109;-8.46553771409936;-0.532372070900661;-0.188742844297186;-0.427446873566427;-0.324310604461358;-2.56788081799725;-12.0108104098065;-0.21575014467533;-1.12303714689504;-3.08913974590929
27.8;-5.38514145347647;-0.000136353559988719;-6.27230430702949;-3.91768100107747;-6.92026284211192;-1.05388005887743;-1.8506978333804;-0.000283922403070284;-0.000640721847203816;-0.211668296584196;-0.00288168650743807;-5.79010964581976;-1.09311721421475;-2.0616546230281;-1.47716305834645e-08;-7.6695814349257e-05;-0.0803828482019479;-0.0638837332790411;-6.05785643566123;-1.07471736183997;-3.03809712205679;-0.44119971467494;-0.756433593187486;-5.42935407759205;-3.06277230928803;-3.7577183722361;-6.47757834725709;-2.05217984258032;-6.40236618467502;-0.000986925046192726;-0.115945857640242;-0.444653965538965;-2.7161090645204;-2.49042014903472;-2.18344712519405;-0.229644147276646;-1.17611689338567;-6.83301776707607;-6.07174864254443;-0.513530794199381;-4.66691302211007;-3.14424796366883;-6.59460076278355;-2.01039985382137;-5.83585916951623;-1.50279183738542;-3.58652105857934;-4.28008809098013;-4.42769418060012;-4.03817849887578e-06;-0.00048080908585585;-0.259621705266788;-1.95687425700705;-4.26406974335859;-2.31982539305505;-3.56752321592306;-0.0608265282020488;-0.0777962155451647;-17.4842405899209;-8.4527933264728;-0.522792074450518;-0.182789960354886;-0.416237428851942;-0.314499085664864;-2.5471108274168;-11.933576910036;-0.210079805156195;-1.10272469679908;-3.07967705338982
27.9;-5.37464881950755;-0.000129108816036065;-6.25985919590946;-3.89982908063578;-6.89897547711399;-1.04358348132661;-1.83566628372844;-0.000267886238873745;-0.000597963519885109;-0.205773140393077;-0.00269942190170732;-5.77609409686338;-1.08205744120227;-2.0443223491382;-1.30381086777628e-08;-6.9633706090012e-05;-0.0779155841113365;-0.0625252066086096;-6.04569993340418;-1.06505642347348;-3.01765106144811;-0.43458593056951;-0.747981583186773;-5.41704689820509;-3.04888569357359;-3.74614062903781;-6.45877453260759;-2.03630403000759;-6.38202381948472;-0.000908223983302821;-0.110734326588324;-0.433244417881653;-2.70883154723167;-2.48454032405499;-2.17093731934145;-0.226054437790428;-1.17071465791395;-6.80980537409998;-6.04693645385022;-0.509853997274326;-4.64744453557099;-3.12222507868923;-6.57509443860322;-2.00077457969584;-5.81368618715883;-1.49522701154051;-3.57320929673762;-4.27250338254893;-4.41997589321042;-3.69494826856896e-06;-0.000435942691057707;-0.254127623937518;-1.94653679259533;-4.25128428250344;-2.30263691098263;-3.55553493780247;-0.059556739033743;-0.0760293893691555;-17.4486360774613;-8.44005017198599;-0.513737009675813;-0.177029127769104;-0.405305423122756;-0.304975180955093;-2.52645180553655;-11.8561674865104;-0.204563386150866;-1.08269080266881;-3.07025262812933
28;-5.36419423597091;-0.00012227285843582;-6.24745890624768;-3.88198924667176;-6.87776472973903;-1.03338075412731;-1.82073104324185;-0.000252808277273936;-0.000558195777132108;-0.200026266900008;-0.00252867083149051;-5.76212930079183;-1.07106001886691;-2.02709641112803;-1.15131648211714e-08;-6.32218523062407e-05;-0.0755296631419014;-0.0611994055597642;-6.03354488477445;-1.05544433433853;-2.99729951643187;-0.428074780506753;-0.739623187020767;-5.4047844236429;-3.03505830154094;-3.73455083325176;-6.44003854656663;-2.02052255760268;-6.36175493317497;-0.000835796212610108;-0.105762321543023;-0.422183576925738;-2.70155780785025;-2.4786636416003;-2.15849228118707;-0.222527398404392;-1.16532570541272;-6.78667662273337;-6.02221449046297;-0.506197416212694;-4.62804935204897;-3.10030319955392;-6.55565843319221;-1.99116320394156;-5.79152143787261;-1.48767868750759;-3.55990363021492;-4.26491948771278;-4.41225833140909;-3.38196593404999e-06;-0.000395262148048882;-0.248775651719628;-1.936220597479;-4.23854691509915;-2.28554251352399;-3.54355345807848;-0.058312691781876;-0.074311487401577;-17.4130410282641;-8.42730831431108;-0.505180627933408;-0.171454432479642;-0.394646049096216;-0.295731779067491;-2.50590351709389;-11.7785775860318;-0.199196887868929;-1.06293652481413;-3.06086621934771
28.1;-5.35377743504044;-0.000115821285573412;-6.2351031210585;-3.86416181457575;-6.85663006175004;-1.02327126689028;-1.8058917868603;-0.000238628155506146;-0.000521199974356588;-0.194424768845135;-0.00236870777803176;-5.74821490202523;-1.06012527932575;-2.00997654201675;-1.01710883566477e-08;-5.7400383428634e-05;-0.0732222916987157;-0.0599054647026438;-6.02139131643035;-1.04588131565112;-2.97704215027661;-0.421664816761348;-0.731357561213696;-5.39256634095596;-3.02128980219208;-3.72294889027384;-6.42136991388827;-2.00483512157585;-6.34155901350302;-0.000769142089055033;-0.101019060982194;-0.411450534370269;-2.69428787197311;-2.47279011849821;-2.14611169407641;-0.219061888184544;-1.15995007580752;-6.76363092822457;-5.99758213988473;-0.502561013308457;-4.60872700613819;-3.07848199279171;-6.53629225357118;-1.98156583636003;-5.76936529635301;-1.48014695391162;-3.54660382279459;-4.25733641257708;-4.40454150074855;-3.09647178809858e-06;-0.000358377081112572;-0.24356201773912;-1.92592581240379;-4.225857319335;-2.26854190866588;-3.5315788651183;-0.0570938956666963;-0.0726410696836399;-17.3774558373176;-8.4145678154354;-0.497097830714795;-0.166060106824558;-0.384254455442201;-0.286761844871283;-2.48546573314172;-11.7008029950528;-0.19397639315319;-1.04346279586588;-3.05151757895098
28.2;-5.34339815175506;-0.000109731231506897;-6.2227915267478;-3.84634711799052;-6.83557094075894;-1.01325440913207;-1.79114819109078;-0.000225289507217668;-0.000486774134662002;-0.188965754534506;-0.0022188527223954;-5.73435054881495;-1.0492535485655;-1.99296247732029;-8.98941336523838e-09;-5.21149415034854e-05;-0.0709907715564337;-0.058642542904162;-6.009239250569;-1.03636758479174;-2.95687863298842;-0.415354604029951;-0.72318386451003;-5.38039234055823;-3.00757986841563;-3.71133473377544;-6.40276816448762;-1.98924142079833;-6.32143555383705;-0.000707801701036846;-0.0964941961766329;-0.401026094166565;-2.68702176534149;-2.4669197716463;-2.13379524445161;-0.215656785729357;-1.15458780890206;-6.74066771223889;-5.97303879668209;-0.498944750113141;-4.58947703805559;-3.05676113278013;-6.51699541211703;-1.9719825895642;-5.74721810989471;-1.47263189930008;-3.53330962696382;-4.24975416329169;-4.39682540682264;-2.83596642992508e-06;-0.000324933495080948;-0.238483000151473;-1.91565257160095;-4.21321517693224;-2.25163480836618;-3.51961124906238;-0.0558998680143659;-0.0710167326973419;-17.3418808226346;-8.40182873059297;-0.489464206751744;-0.160840528916294;-0.374125738351467;-0.278058425524242;-2.4651382308643;-11.622840857718;-0.188898067317271;-1.02427050051932;-3.04220646149257
28.3;-5.33305612397814;-0.000103981264392139;-6.21052381306505;-3.8285454961682;-6.81458684014496;-1.00332957029944;-1.77649993389099;-0.000212739685203071;-0.000454731627329293;-0.183646350002319;-0.00207846831874345;-5.72053589318949;-1.03844514628735;-1.97605395488313;-7.94849933477907e-09;-4.73161729030865e-05;-0.0688324969205573;-0.0574098226353069;-5.99708870830848;-1.02690335522408;-2.93680864119791;-0.409142719633709;-0.715101257978529;-5.36826211617956;-2.99392817692737;-3.69970830513675;-6.38423283336848;-1.97374115667982;-6.30138405307809;-0.000651351720086165;-0.0921778002831686;-0.390892207416827;-2.67975951384131;-2.46105261801224;-2.12154262179025;-0.212310988935458;-1.14923894426582;-6.71778640277;-5.94858386239332;-0.49534858744189;-4.5702989935655;-3.03514030162455;-6.49776742648798;-1.96241357732673;-5.72508021938889;-1.46513361213372;-3.52002079337534;-4.24217274605124;-4.3891100552669;-2.59818541457365e-06;-0.000294610389556803;-0.233534957533841;-1.90540100795558;-4.20062017309394;-2.23482092842651;-3.50765070080687;-0.0547301341737577;-0.0694371136542518;-17.3063162829838;-8.38909111333319;-0.482256398764324;-0.155790221755321;-0.364254967509537;-0.269614656131683;-2.44492079339301;-11.5446886578797;-0.183958157865844;-1.00536038810229;-3.03293262413517
28.4;-5.3227510923576;-9.85512919485961e-05;-6.19829967305603;-3.81075728976553;-6.79367723897443;-0.993496139796097;-1.76194669455497;-0.000200929504241429;-0.000424899954989571;-0.178463701060527;-0.00194695723994778;-5.70677059090125;-1.02770038575369;-1.95925071471178;-7.03116767282695e-09;-4.2959267706495e-05;-0.066744951545629;-0.0562065092969423;-5.98493971081548;-1.01748883641471;-2.91683185804785;-0.403027753708298;-0.707108905115686;-5.35617536481892;-2.98033440821179;-3.68806954660604;-6.36576346055228;-1.95833403304755;-6.28140401558337;-0.000599402498873656;-0.0880603569608452;-0.381031771546539;-2.67250114350359;-2.45518867463386;-2.10935351854509;-0.209023414760878;-1.14390352119431;-6.69498643405291;-5.92421674543726;-0.491772485379618;-4.55119242390568;-3.01361918903753;-6.47860781954987;-1.95285891402812;-5.70295196632722;-1.4576521807772;-3.50673707401468;-4.23459216709544;-4.38139545175888;-2.38107644703896e-06;-0.00026711668740627;-0.228714338005784;-1.89517125471298;-4.18807199645582;-2.21809998836599;-3.4956973116661;-0.05358422743191;-0.067900891031135;-17.2707625171343;-8.37635501721043;-0.475452176114044;-0.150903852103389;-0.354637198996405;-0.261423764918667;-2.42481320962187;-11.466343879793;-0.17915299410544;-0.986733044157758;-3.02369582661337
28.5;-5.31248280028681;-9.34224734565765e-05;-6.18611880301662;-3.79298284085184;-6.77284162192192;-0.983753507011617;-1.74748815360088;-0.000189813002516601;-0.000397119640236231;-0.173414975236286;-0.0018237596854344;-5.69305430137434;-1.01701957363659;-1.94255249880994;-6.22238618123947e-09;-3.90035414628081e-05;-0.0647257059124898;-0.0550318305637607;-5.97279227930585;-1.00812423375369;-2.89694797308142;-0.397008309381621;-0.699205971948488;-5.34413178669845;-2.96679824646452;-3.67641840131426;-6.34735959100828;-1.94301975602704;-6.26149495109097;-0.000551595398201745;-0.0841327486176759;-0.371428598327901;-2.66524668050476;-2.44932795861914;-2.09722763008498;-0.20579299898619;-1.13858157870519;-6.67226724647847;-5.89993686102382;-0.48821640328727;-4.5321568857146;-2.99219749221863;-6.45951611930381;-1.94331871465151;-5.68083369281101;-1.45018769348963;-3.49345822222519;-4.22701243270936;-4.37368160201841;-2.18277886027028e-06;-0.000242188448498157;-0.224017677967392;-1.88496344546559;-4.17557033903778;-2.20147171129613;-3.48375117337458;-0.0524616889282581;-0.0664067833966157;-17.2352198238548;-8.36362049578413;-0.46903036901411;-0.146176229137593;-0.345267482034202;-0.253479077926363;-2.40481527402298;-11.3878040081546;-0.174478986653605;-0.968388890555967;-3.0144958311969
28.6;-5.30225099386607;-8.85771378133095e-05;-6.17398090244719;-3.77522249291678;-6.7520794791929;-0.974101061352454;-1.73312399266104;-0.00017934722022152;-0.000371243203244407;-0.168497363598058;-0.00170835104169913;-5.6793866876532;-1.00640300986844;-1.92595905101548;-5.50899472003595e-09;-3.54120554376486e-05;-0.062772414466349;-0.0538850357460089;-5.9606464350451;-0.998809748476193;-2.87715668213107;-0.391083002939353;-0.691391627136343;-5.3321310852183;-2.95331937953583;-3.66475481329003;-6.32902077458497;-1.92779803392452;-6.24165637464585;-0.00050760032509681;-0.0803862443852028;-0.362067383327741;-2.65799615116707;-2.44347048714632;-2.08516465463671;-0.202618695973832;-1.13327315553453;-6.64962828650939;-5.87574363106619;-0.484680299808165;-4.51319194095995;-2.97087491573445;-6.4404918588151;-1.9337930947772;-5.65872574156042;-1.44274023841508;-3.48018399273356;-4.21943354922377;-4.36596851180792;-2.00160513989119e-06;-0.000219586342321255;-0.219441600780046;-1.8747777141398;-4.16311489619639;-2.18493582379679;-3.47181237808901;-0.0513620675677607;-0.0649535482629992;-17.1996885019145;-8.35088760261879;-0.462970804825118;-0.141602302905691;-0.336140865478639;-0.245774023245085;-2.38492678646176;-11.3090665281432;-0.169932626853893;-0.950328185940324;-3.0053324026545
28.7;-5.2920554218648;-8.39987072128892e-05;-6.16188567400796;-3.75747659087767;-6.73139030644764;-0.964538192274949;-1.71885389437415;-0.00016949199405508;-0.000347134222702171;-0.163708082471486;-0.00160023968645411;-5.66576741635219;-0.995850987494694;-1.90947011683913;-4.87946650942506e-09;-3.21512718058151e-05;-0.0608828129170728;-0.0527653951686269;-5.94850219934898;-0.98954557758528;-2.85745768720801;-0.38525046397852;-0.683665042072086;-5.32017296691231;-2.93989749887487;-3.65307872747474;-6.31074656594269;-1.91266857711102;-6.22188780652713;-0.000467113465490098;-0.0768124879083873;-0.352933676806407;-2.65074958195892;-2.4376162774639;-2.07316429322792;-0.199499478425895;-1.12797829013298;-6.62706900659779;-5.8516364840945;-0.481164132874439;-4.49429715686842;-2.9496511713989;-6.42153457614336;-1.92428217057699;-5.63662845592368;-1.43530990357292;-3.46691414167583;-4.21185552301542;-4.35825618693273;-1.83602428589039e-06;-0.000199093355527054;-0.214982815396734;-1.86461419498231;-4.15070536657821;-2.16849205579333;-3.45988101839027;-0.0502849199330333;-0.0635399809634078;-17.1641688500822;-8.33815639128405;-0.457254246579417;-0.137177162602136;-0.327252404044931;-0.23830213479798;-2.36514755201207;-11.230128925465;-0.165510486103984;-0.932551026505829;-2.99620530821844
28.8;-5.2818958356844;-7.96716260457954e-05;-6.14983282347496;-3.73974548108664;-6.71077360472649;-0.955064289320275;-1.70467754227977;-0.000160209766423505;-0.000324666473024663;-0.159044375046475;-0.00149896492785738;-5.65219615760598;-0.985363792529022;-1.89308544330509;-4.32370074012667e-09;-2.91907405761582e-05;-0.0590547156027589;-0.0516721995674246;-5.93635959358396;-0.980331913775781;-2.8378506963921;-0.37950933554931;-0.676025390981953;-5.30825714140442;-2.92653229947496;-3.641390089738;-6.29253652448743;-1.89763109790809;-6.2021887721767;-0.000429855196240744;-0.0734034850291159;-0.344013856067394;-2.64350699949525;-2.43176534689068;-2.06122624963098;-0.196434337140686;-1.12269702066203;-6.6045888651041;-5.82761485517124;-0.477667859713572;-4.47547210585663;-2.92852597815368;-6.40264381427397;-1.91478605880833;-5.61454217988648;-1.4278967768482;-3.4536484266238;-4.20427836050737;-4.35054463324133;-1.68464682374812e-06;-0.000180512712642419;-0.210638114948421;-1.85447302254637;-4.13834145207382;-2.15214014043485;-3.44795718728533;-0.049229810195597;-0.0621649135543233;-17.1286611671273;-8.32542691535477;-0.451862333831684;-0.132896034683401;-0.318597164260582;-0.231057055690507;-2.34547738077124;-11.1509886864037;-0.161209215103943;-0.915057347107417;-2.98711431754971
28.9;-5.27177198932174;-7.55812946451652e-05;-6.13782205969693;-3.7220295113373;-6.6902288803765;-0.945678742151181;-1.69059462071499;-0.000151465408249624;-0.000303723131441223;-0.15450351287714;-0.00140409507075983;-5.63867258502091;-0.974941703810904;-1.87680477879344;-3.8328422731394e-09;-2.65028153282245e-05;-0.0572860129173888;-0.0506047595019255;-5.92421863916786;-0.971168945359412;-2.81833542372244;-0.37385827428531;-0.668471851024439;-5.29638332136581;-2.91322347981971;-3.62968884689337;-6.27439021430572;-1.88268531047522;-6.18255880212898;-0.000395568162430072;-0.0701515914329447;-0.335295099241193;-2.63626843053787;-2.4259177128158;-2.04935023030786;-0.193422280768282;-1.11742938499023;-6.58218732621751;-5.80367818580801;-0.474191436855006;-4.45671636546329;-2.90749906194896;-6.38381912105054;-1.90530487680829;-5.59246725808133;-1.42050094598183;-3.44038660661213;-4.19670206816933;-4.34283385662574;-1.54621129534044e-06;-0.000163665990197361;-0.20640437529259;-1.84435433167764;-4.12602285777272;-2.13587981397358;-3.43604097820914;-0.0481963100263468;-0.0608272137435444;-17.0931657518187;-8.31269922841099;-0.446777525913314;-0.128754280840248;-0.310170230139128;-0.224032541141897;-2.32591608767487;-11.0716432978743;-0.157025543031371;-0.89784692269316;-2.97805920270369
29;-5.26168363933331;-7.17140075341188e-05;-6.12585309455283;-3.70432903087112;-6.6697556449792;-0.936380940590494;-1.67660481471339;-0.000143226054376123;-0.000284196049093822;-0.150082797276559;-0.00131522560234588;-5.62519637562707;-0.96458499286586;-1.86062787288452;-3.39912432112786e-09;-2.40623951134477e-05;-0.0555746688030625;-0.0495624047845075;-5.91207935757032;-0.96205685619116;-2.79891158908827;-0.368295950522424;-0.661003602387916;-5.28455122247285;-2.89997074182993;-3.61797494671425;-6.25630720410076;-1.86783093069899;-6.16299743194199;-0.000364015506940022;-0.0670495003205852;-0.3267653604657;-2.62903390199578;-2.42007339269876;-2.03753594435597;-0.190462335565385;-1.11217542068944;-6.5598638598777;-5.7798259238839;-0.470734820136848;-4.43802951828245;-2.88657015562412;-6.36506004910872;-1.89583874248723;-5.57040403579695;-1.41312249856075;-3.42712844216582;-4.1891266525179;-4.33512386302175;-1.41957207995054e-06;-0.00014839140633342;-0.202278553529736;-1.83425825749987;-4.11374929191903;-2.11971081564537;-3.42413248502654;-0.0471839985053393;-0.0595257838435363;-17.0576829029256;-8.2999733840381;-0.441983047624963;-0.124747395843614;-0.301966708570582;-0.217222461015546;-2.30646349231162;-10.9920902474837;-0.152956276649948;-0.880919370057037;-2.96903973809653
29.1;-5.2516305447999;-6.80568958547811e-05;-6.11392564291015;-3.68664439365209;-6.64935341527977;-0.927170274661237;-1.66270780990622;-0.000135460950632857;-0.000265985080798281;-0.145779560608458;-0.00123197748998551;-5.61176720983128;-0.954293923768457;-1.84455447620521;-3.01573155791586e-09;-2.18466901108249e-05;-0.0539187183070979;-0.0485444839254657;-5.89994176907309;-0.952995825596998;-2.77957891812049;-0.362821048406661;-0.653619828386962;-5.2727605633657;-2.8867737908115;-3.60624834610705;-6.23828706712953;-1.85306767608382;-6.14350420212959;-0.000334979240337954;-0.0640902301580992;-0.318413621735895;-2.62180344092554;-2.41423240406946;-2.02578310345494;-0.187553545149663;-1.10693516506546;-6.53761794169801;-5.7560575235653;-0.467297964712654;-4.41941115189794;-2.86573899878866;-6.34636615581106;-1.88638777508809;-5.54835284771545;-1.40576152200806;-3.41387369487355;-4.18155212011697;-4.32741465840928;-1.30368841026243e-06;-0.000134542269607135;-0.198257681623225;-1.82418493363694;-4.10152046586785;-2.10363288755135;-3.41223180223645;-0.0461924620309951;-0.0582595588008046;-17.0222128933095;-8.28724943327337;-0.437462834685055;-0.120871005279881;-0.293981729863139;-0.210620801965977;-2.28711941873785;-10.912327465609;-0.148998299357562;-0.864274168835984;-2.96005570047207
29.2;-5.24161246729203;-6.4597873683065e-05;-6.10203942258392;-3.66897596816628;-6.62902171311733;-0.918046134628334;-1.64890329242581;-0.000128141311702684;-0.000248997468578685;-0.141591167478164;-0.00115399558451746;-5.59838477137086;-0.944068753008217;-1.82858434027721;-2.67668099154978e-09;-1.98350088534495e-05;-0.0523162652040462;-0.0475503635936327;-5.88780588905004;-0.943986028302996;-2.76033714208348;-0.357432265991066;-0.646319715557274;-5.26101106560768;-2.87363233540402;-3.59450903557667;-6.22032938114107;-1.83839526564451;-6.12407865809483;-0.000308258740015957;-0.0612671125527945;-0.310230648408822;-2.61457707453158;-2.40839476452821;-2.01409142181433;-0.184694970253852;-1.10170865525658;-6.5154490528899;-5.73237244522709;-0.4638808250583;-4.40086085881881;-2.84500533770313;-6.32773700318299;-1.8769520974663;-5.52631398411248;-1.39841810357298;-3.40062212605397;-4.17397847757799;-4.31970624881264;-1.19761446275813e-06;-0.000121985572211714;-0.194338850955317;-1.81413448693556;-4.08933609404245;-2.08764577454069;-3.40033902558019;-0.0452212942288104;-0.0570275025079458;-16.9867558922007;-8.27452741694584;-0.433201476395697;-0.117120863190354;-0.286210439705408;-0.204221669220418;-2.26788369529221;-10.8323546515039;-0.145148570179974;-0.84791071885516;-2.9511068688693
29.3;-5.2316291708358;-6.13255879540392e-05;-6.0901941542964;-3.65132412759944;-6.60876006535647;-0.909007911041751;-1.63519094881133;-0.000121240188993482;-0.000233147274505344;-0.137515015825334;-0.00108094712257478;-5.58504874726818;-0.933909729358588;-1.81271721736741;-2.37671782537417e-09;-1.80085650403604e-05;-0.0507654796824822;-0.0465794280921875;-5.87567173168921;-0.935027634365868;-2.74118599776744;-0.352128315322021;-0.63910245374912;-5.24930245364531;-2.86054608753021;-3.58275701473422;-6.20243372831575;-1.82381341980045;-6.10472035006454;-0.000283669368395404;-0.058573780295378;-0.302208059596288;-2.60735483016654;-2.40256049174574;-2.00246061612227;-0.181885688479811;-1.09649592812563;-6.49335668018875;-5.70877015537532;-0.460483354978924;-4.38237823641594;-2.82436892516006;-6.30917215784995;-1.86753183376743;-5.50428772469829;-1.3910923303208;-3.38737349815175;-4.1664057315603;-4.31199864030088;-1.10049041393152e-06;-0.0001106007142006;-0.190519226558426;-1.80410704278859;-4.07719589389215;-2.07174922409455;-3.38845425143489;-0.0442700958596628;-0.0558286099397755;-16.9513120429217;-8.26180737333675;-0.429184177087972;-0.113492849628838;-0.27864801878814;-0.198019288013402;-2.24875615441018;-10.7521719473276;-0.141404122715669;-0.831828282815283;-2.94219302459038
29.4;-5.22168042187947;-5.82293717456581e-05;-6.07838956163748;-3.63368924656868;-6.58856800381994;-0.90005499478104;-1.62157046591669;-0.000114732347780798;-0.000218354858753279;-0.133548537921114;-0.00101252032193679;-5.57175882778599;-0.923817093749083;-1.79695286034022;-2.11122497485158e-09;-1.63503021318117e-05;-0.0492645960962577;-0.045631078849285;-5.86353931123378;-0.926120809105037;-2.72212522738106;-0.346907922515166;-0.631967236219236;-5.237634454769;-2.84751476234619;-3.57099228414984;-6.18459969520564;-1.80932186027156;-6.08542883302497;-0.000261041200800544;-0.0560041556030562;-0.294338024539318;-2.60013673533154;-2.39672960346324;-1.99089040549499;-0.179124794052747;-1.09129702022179;-6.47134031578093;-5.68525012657122;-0.45710550761595;-4.36396288685968;-2.80382952036494;-6.29067119097551;-1.85812710865123;-5.48227434990302;-1.38378428912279;-3.37412757522248;-4.15883388877146;-4.30429183898808;-1.01153436483532e-06;-0.000100278346538667;-0.186796050493568;-1.79410272689127;-4.0650995858509;-2.05594298621117;-3.37657757661257;-0.0433384747277968;-0.0546619071673797;-16.9158814887952;-8.24908934073306;-0.425396714294692;-0.109982968150315;-0.271289691704717;-0.192008004692918;-2.2297366324386;-10.6717794962143;-0.137762064037278;-0.816025969871171;-2.93331395116928
29.5;-5.21176598926055;-5.52992006832556e-05;-6.06662537102576;-3.61607170112518;-6.56844506522251;-0.891186777101169;-1.60804153082084;-0.000108594152941634;-0.000204546399144938;-0.129689201272506;-0.000948423064235836;-5.55851470638349;-0.913791079140767;-1.78129102251218;-1.87614357559121e-09;-1.48447340914028e-05;-0.0478119107797415;-0.0447047339231515;-5.85140864198271;-0.91726571303625;-2.70315457844457;-0.341769827821219;-0.624913259721095;-5.22600679907446;-2.83453807819251;-3.55921484536792;-6.16682687267585;-1.79492030997597;-6.06620366665852;-0.000240217854338716;-0.0535524385928897;-0.286613247159246;-2.59292281767653;-2.39090211749235;-1.97938051142723;-0.176411397575808;-1.0861119677769;-6.4493994572321;-5.66181183735654;-0.453747235454189;-4.34561441705848;-2.78338688881714;-6.27223367820065;-1.84873804728369;-5.46027414088763;-1.37649406664594;-3.36088412296309;-4.15126295596756;-4.29658585103367;-9.30035049135437e-07;-9.09193219364346e-05;-0.18316664017471;-1.78412166522711;-4.05304689329663;-2.04022681329206;-3.3647090983618;-0.042426045588571;-0.0535264504083964;-16.8804643731438;-8.23637335742747;-0.421825396562643;-0.106587343242861;-0.264130730792218;-0.186182287516735;-2.21082496945017;-10.5911774423643;-0.134219573554667;-0.800502738881569;-2.92446943434084
